variant,region,year,potentialsupport2069_65
estimates,921,1950,22.644
estimates,921,1951,22.939
estimates,921,1952,23.518
estimates,921,1953,24.307
estimates,921,1954,25.189
estimates,921,1955,26.116
estimates,921,1956,25.723
estimates,921,1957,25.396
estimates,921,1958,25.248
estimates,921,1959,25.408
estimates,921,1960,25.924
estimates,921,1961,25.668
estimates,921,1962,25.699
estimates,921,1963,25.911
estimates,921,1964,26.184
estimates,921,1965,26.47
estimates,921,1966,25.848
estimates,921,1967,25.321
estimates,921,1968,24.948
estimates,921,1969,24.788
estimates,921,1970,24.857
estimates,921,1971,24.386
estimates,921,1972,24.132
estimates,921,1973,24.037
estimates,921,1974,24.04
estimates,921,1975,24.107
estimates,921,1976,23.645
estimates,921,1977,23.311
estimates,921,1978,23.106
estimates,921,1979,23.035
estimates,921,1980,23.092
estimates,921,1981,22.763
estimates,921,1982,22.579
estimates,921,1983,22.526
estimates,921,1984,22.587
estimates,921,1985,22.749
estimates,921,1986,22.499
estimates,921,1987,22.373
estimates,921,1988,22.349
estimates,921,1989,22.407
estimates,921,1990,22.533
estimates,921,1991,22.18
estimates,921,1992,21.926
estimates,921,1993,21.753
estimates,921,1994,21.644
estimates,921,1995,21.586
estimates,921,1996,21.158
estimates,921,1997,20.818
estimates,921,1998,20.561
estimates,921,1999,20.384
estimates,921,2000,20.277
estimates,921,2001,19.919
estimates,921,2002,19.655
estimates,921,2003,19.46
estimates,921,2004,19.309
estimates,921,2005,19.185
estimates,921,2006,18.867
estimates,921,2007,18.611
estimates,921,2008,18.421
estimates,921,2009,18.304
estimates,921,2010,18.253
estimates,921,2011,18.009
estimates,921,2012,17.829
estimates,921,2013,17.697
estimates,921,2014,17.601
estimates,921,2015,17.529
medium_variant,921,2015,17.529
medium_variant,921,2016,17.286
medium_variant,921,2017,17.088
medium_variant,921,2018,16.902
medium_variant,921,2019,16.695
medium_variant,921,2020,16.446
medium_variant,921,2021,16.016
medium_variant,921,2022,15.594
medium_variant,921,2023,15.191
medium_variant,921,2024,14.818
medium_variant,921,2025,14.475
medium_variant,921,2026,14.044
medium_variant,921,2027,13.66
medium_variant,921,2028,13.309
medium_variant,921,2029,12.978
medium_variant,921,2030,12.66
medium_variant,921,2031,12.276
medium_variant,921,2032,11.923
medium_variant,921,2033,11.598
medium_variant,921,2034,11.302
medium_variant,921,2035,11.031
medium_variant,921,2036,10.719
medium_variant,921,2037,10.439
medium_variant,921,2038,10.184
medium_variant,921,2039,9.948
medium_variant,921,2040,9.725
medium_variant,921,2041,9.468
medium_variant,921,2042,9.231
medium_variant,921,2043,9.01
medium_variant,921,2044,8.797
medium_variant,921,2045,8.59
medium_variant,921,2046,8.352
medium_variant,921,2047,8.129
medium_variant,921,2048,7.914
medium_variant,921,2049,7.702
medium_variant,921,2050,7.49
medium_variant,921,2051,7.253
medium_variant,921,2052,7.026
medium_variant,921,2053,6.809
medium_variant,921,2054,6.603
medium_variant,921,2055,6.407
medium_variant,921,2056,6.205
medium_variant,921,2057,6.016
medium_variant,921,2058,5.84
medium_variant,921,2059,5.679
medium_variant,921,2060,5.532
medium_variant,921,2061,5.386
medium_variant,921,2062,5.254
medium_variant,921,2063,5.133
medium_variant,921,2064,5.021
medium_variant,921,2065,4.915
medium_variant,921,2066,4.807
medium_variant,921,2067,4.708
medium_variant,921,2068,4.614
medium_variant,921,2069,4.526
medium_variant,921,2070,4.443
medium_variant,921,2071,4.358
medium_variant,921,2072,4.279
medium_variant,921,2073,4.204
medium_variant,921,2074,4.131
medium_variant,921,2075,4.06
medium_variant,921,2076,3.988
medium_variant,921,2077,3.917
medium_variant,921,2078,3.849
medium_variant,921,2079,3.785
medium_variant,921,2080,3.726
medium_variant,921,2081,3.667
medium_variant,921,2082,3.611
medium_variant,921,2083,3.558
medium_variant,921,2084,3.507
medium_variant,921,2085,3.457
medium_variant,921,2086,3.406
medium_variant,921,2087,3.356
medium_variant,921,2088,3.308
medium_variant,921,2089,3.26
medium_variant,921,2090,3.215
medium_variant,921,2091,3.174
medium_variant,921,2092,3.133
medium_variant,921,2093,3.094
medium_variant,921,2094,3.056
medium_variant,921,2095,3.019
medium_variant,921,2096,2.987
medium_variant,921,2097,2.956
medium_variant,921,2098,2.925
medium_variant,921,2099,2.894
medium_variant,921,2100,2.864
high_variant,921,2015,17.5288081081197
low_variant,921,2015,17.5288081081197
constant_fertility,921,2015,17.5288081081197
instant_replacement,921,2015,17.5288081081197
zero_migration,921,2015,17.5288081081197
constant_mortality,921,2015,17.5288081081197
no_change,921,2015,17.5288081081197
high_variant,921,2020,16.4463837888115
low_variant,921,2020,16.4463837888115
constant_fertility,921,2020,16.4463837888115
instant_replacement,921,2020,16.4463837888115
zero_migration,921,2020,16.4849196923668
constant_mortality,921,2020,16.6486496650791
no_change,921,2020,16.6486496650791
high_variant,921,2025,14.4748891056088
low_variant,921,2025,14.4748891056088
constant_fertility,921,2025,14.4748891056088
instant_replacement,921,2025,14.4748891056088
zero_migration,921,2025,14.5342372776572
constant_mortality,921,2025,14.9211549263222
no_change,921,2025,14.9211549263222
high_variant,921,2030,12.6598866800821
low_variant,921,2030,12.6598866800821
constant_fertility,921,2030,12.6598866800821
instant_replacement,921,2030,12.6598866800821
zero_migration,921,2030,12.7307302776654
constant_mortality,921,2030,13.3587015129596
no_change,921,2030,13.3587015129596
high_variant,921,2035,11.0308989648914
low_variant,921,2035,11.0308989648914
constant_fertility,921,2035,11.0308989648914
instant_replacement,921,2035,11.0308989648914
zero_migration,921,2035,11.1101407273644
constant_mortality,921,2035,11.9685188633357
no_change,921,2035,11.9685188633357
high_variant,921,2040,9.84637362590287
low_variant,921,2040,9.60361021048513
constant_fertility,921,2040,9.80059972285736
instant_replacement,921,2040,9.64052125006103
zero_migration,921,2040,9.81098045237203
constant_mortality,921,2040,10.8960467596308
no_change,921,2040,10.9810352573593
high_variant,921,2045,8.86463802102876
low_variant,921,2045,8.31534717525564
constant_fertility,921,2045,8.78259496068279
instant_replacement,921,2045,8.48668337382158
zero_migration,921,2045,8.68065723589066
constant_mortality,921,2045,9.95466460144936
no_change,921,2045,10.1785534307747
high_variant,921,2050,7.90993013237949
low_variant,921,2050,7.07037146568486
constant_fertility,921,2050,7.81166380483987
instant_replacement,921,2050,7.40558102687186
zero_migration,921,2050,7.58297919932508
constant_mortality,921,2050,8.96772469796133
no_change,921,2050,9.35424466429757
high_variant,921,2055,6.92334931573207
low_variant,921,2055,5.89234857330304
constant_fertility,921,2055,6.84939086616719
instant_replacement,921,2055,6.35822133203602
zero_migration,921,2055,6.49625577705438
constant_mortality,921,2055,7.9149622503363
no_change,921,2055,8.46393644189222
high_variant,921,2060,6.13159560524702
low_variant,921,2060,4.94000947881581
constant_fertility,921,2060,6.09607463733529
instant_replacement,921,2060,5.51644822536641
zero_migration,921,2060,5.61264935385104
constant_mortality,921,2060,7.05928371786201
no_change,921,2060,7.78444842619286
high_variant,921,2065,5.61970789537788
low_variant,921,2065,4.23713539043988
constant_fertility,921,2065,5.62292283268932
instant_replacement,921,2065,4.92777743536276
zero_migration,921,2065,4.98499426998967
constant_mortality,921,2065,6.50461568031304
no_change,921,2065,7.44966708995421
high_variant,921,2070,5.27240336316809
low_variant,921,2070,3.67070243512246
constant_fertility,921,2070,5.31787990490512
instant_replacement,921,2070,4.48843421814396
zero_migration,921,2070,4.50072548529346
constant_mortality,921,2070,6.11339440461621
no_change,921,2070,7.32958296199735
high_variant,921,2075,5.02251989385531
low_variant,921,2075,3.19192655133809
constant_fertility,921,2075,5.12270322413041
instant_replacement,921,2075,4.1482839550584
zero_migration,921,2075,4.10946222992858
constant_mortality,921,2075,5.80022352123184
no_change,921,2075,7.33572439242897
high_variant,921,2080,4.81617574133704
low_variant,921,2080,2.76758490171301
constant_fertility,921,2080,4.98998466048183
instant_replacement,921,2080,3.86455054946044
zero_migration,921,2080,3.7716276676517
constant_mortality,921,2080,5.50149327334386
no_change,921,2080,7.39312571872955
high_variant,921,2085,4.67922827332926
low_variant,921,2085,2.41000041112445
constant_fertility,921,2085,4.94646017552409
instant_replacement,921,2085,3.65182420723629
zero_migration,921,2085,3.50242977997444
constant_mortality,921,2085,5.26622233296678
no_change,921,2085,7.56714000506818
high_variant,921,2090,4.39773852722262
low_variant,921,2090,2.18884217068183
constant_fertility,921,2090,4.83452288004025
instant_replacement,921,2090,3.56086463662696
zero_migration,921,2090,3.26066957726911
constant_mortality,921,2090,5.07162388127649
no_change,921,2090,7.61772492148115
high_variant,921,2095,4.1132012241817
low_variant,921,2095,2.04882499242117
constant_fertility,921,2095,4.71387230973549
instant_replacement,921,2095,3.44145991095569
zero_migration,921,2095,3.06114001167254
constant_mortality,921,2095,4.94548280520979
no_change,921,2095,7.65255928337897
high_variant,921,2100,3.87558838337576
low_variant,921,2100,1.95971555965715
constant_fertility,921,2100,4.61978892707707
instant_replacement,921,2100,3.31564926533437
zero_migration,921,2100,2.9025911201881
constant_mortality,921,2100,4.87215703277433
no_change,921,2100,7.72742716147768
