variant,region,year,potentialsupport2069_65
estimates,948,1950,23.552
estimates,948,1951,23.564
estimates,948,1952,23.793
estimates,948,1953,24.186
estimates,948,1954,24.681
estimates,948,1955,25.251
estimates,948,1956,24.833
estimates,948,1957,24.526
estimates,948,1958,24.373
estimates,948,1959,24.427
estimates,948,1960,24.702
estimates,948,1961,24.359
estimates,948,1962,24.225
estimates,948,1963,24.233
estimates,948,1964,24.317
estimates,948,1965,24.447
estimates,948,1966,23.929
estimates,948,1967,23.52
estimates,948,1968,23.239
estimates,948,1969,23.109
estimates,948,1970,23.129
estimates,948,1971,22.736
estimates,948,1972,22.511
estimates,948,1973,22.416
estimates,948,1974,22.413
estimates,948,1975,22.477
estimates,948,1976,22.097
estimates,948,1977,21.832
estimates,948,1978,21.674
estimates,948,1979,21.613
estimates,948,1980,21.64
estimates,948,1981,21.362
estimates,948,1982,21.191
estimates,948,1983,21.122
estimates,948,1984,21.154
estimates,948,1985,21.276
estimates,948,1986,21.104
estimates,948,1987,21.039
estimates,948,1988,21.053
estimates,948,1989,21.116
estimates,948,1990,21.209
estimates,948,1991,20.951
estimates,948,1992,20.758
estimates,948,1993,20.617
estimates,948,1994,20.517
estimates,948,1995,20.446
estimates,948,1996,20.091
estimates,948,1997,19.801
estimates,948,1998,19.569
estimates,948,1999,19.392
estimates,948,2000,19.26
estimates,948,2001,18.935
estimates,948,2002,18.684
estimates,948,2003,18.491
estimates,948,2004,18.343
estimates,948,2005,18.232
estimates,948,2006,17.969
estimates,948,2007,17.755
estimates,948,2008,17.585
estimates,948,2009,17.461
estimates,948,2010,17.381
estimates,948,2011,17.191
estimates,948,2012,17.05
estimates,948,2013,16.942
estimates,948,2014,16.853
estimates,948,2015,16.772
medium_variant,948,2015,16.772
medium_variant,948,2016,16.553
medium_variant,948,2017,16.361
medium_variant,948,2018,16.173
medium_variant,948,2019,15.966
medium_variant,948,2020,15.729
medium_variant,948,2021,15.354
medium_variant,948,2022,14.985
medium_variant,948,2023,14.625
medium_variant,948,2024,14.278
medium_variant,948,2025,13.943
medium_variant,948,2026,13.541
medium_variant,948,2027,13.17
medium_variant,948,2028,12.823
medium_variant,948,2029,12.496
medium_variant,948,2030,12.185
medium_variant,948,2031,11.839
medium_variant,948,2032,11.52
medium_variant,948,2033,11.226
medium_variant,948,2034,10.955
medium_variant,948,2035,10.703
medium_variant,948,2036,10.432
medium_variant,948,2037,10.186
medium_variant,948,2038,9.96
medium_variant,948,2039,9.748
medium_variant,948,2040,9.548
medium_variant,948,2041,9.331
medium_variant,948,2042,9.132
medium_variant,948,2043,8.944
medium_variant,948,2044,8.766
medium_variant,948,2045,8.592
medium_variant,948,2046,8.405
medium_variant,948,2047,8.229
medium_variant,948,2048,8.061
medium_variant,948,2049,7.894
medium_variant,948,2050,7.727
medium_variant,948,2051,7.544
medium_variant,948,2052,7.368
medium_variant,948,2053,7.199
medium_variant,948,2054,7.04
medium_variant,948,2055,6.89
medium_variant,948,2056,6.739
medium_variant,948,2057,6.599
medium_variant,948,2058,6.469
medium_variant,948,2059,6.349
medium_variant,948,2060,6.236
medium_variant,948,2061,6.124
medium_variant,948,2062,6.021
medium_variant,948,2063,5.926
medium_variant,948,2064,5.837
medium_variant,948,2065,5.752
medium_variant,948,2066,5.667
medium_variant,948,2067,5.588
medium_variant,948,2068,5.514
medium_variant,948,2069,5.443
medium_variant,948,2070,5.375
medium_variant,948,2071,5.307
medium_variant,948,2072,5.243
medium_variant,948,2073,5.181
medium_variant,948,2074,5.122
medium_variant,948,2075,5.063
medium_variant,948,2076,5.003
medium_variant,948,2077,4.946
medium_variant,948,2078,4.889
medium_variant,948,2079,4.833
medium_variant,948,2080,4.777
medium_variant,948,2081,4.719
medium_variant,948,2082,4.662
medium_variant,948,2083,4.606
medium_variant,948,2084,4.551
medium_variant,948,2085,4.497
medium_variant,948,2086,4.446
medium_variant,948,2087,4.396
medium_variant,948,2088,4.347
medium_variant,948,2089,4.3
medium_variant,948,2090,4.254
medium_variant,948,2091,4.212
medium_variant,948,2092,4.171
medium_variant,948,2093,4.131
medium_variant,948,2094,4.091
medium_variant,948,2095,4.053
medium_variant,948,2096,4.018
medium_variant,948,2097,3.984
medium_variant,948,2098,3.95
medium_variant,948,2099,3.916
medium_variant,948,2100,3.881
high_variant,948,2015,16.7717714811563
low_variant,948,2015,16.7717714811563
constant_fertility,948,2015,16.7717714811563
instant_replacement,948,2015,16.7717714811563
zero_migration,948,2015,16.7717714811563
constant_mortality,948,2015,16.7717714811563
no_change,948,2015,16.7717714811563
high_variant,948,2020,15.7292376405623
low_variant,948,2020,15.7292376405623
constant_fertility,948,2020,15.7292376405623
instant_replacement,948,2020,15.7292171562398
zero_migration,948,2020,15.7541373705152
constant_mortality,948,2020,15.9185572053337
no_change,948,2020,15.9185594024274
high_variant,948,2025,13.9433639075757
low_variant,948,2025,13.9433639075757
constant_fertility,948,2025,13.9433639075757
instant_replacement,948,2025,13.9432867168246
zero_migration,948,2025,13.9830282076674
constant_mortality,948,2025,14.3681235331508
no_change,948,2025,14.3681347859519
high_variant,948,2030,12.1852594608155
low_variant,948,2030,12.1852594608155
constant_fertility,948,2030,12.1852594608155
instant_replacement,948,2030,12.1850597354276
zero_migration,948,2030,12.2330403149796
constant_mortality,948,2030,12.8373095212101
no_change,948,2030,12.8373478765795
high_variant,948,2035,10.7031273742064
low_variant,948,2035,10.7031273742064
constant_fertility,948,2035,10.7031273742064
instant_replacement,948,2035,10.7028913399736
zero_migration,948,2035,10.7551267646693
constant_mortality,948,2035,11.5650956751303
no_change,948,2035,11.5651647750413
high_variant,948,2040,9.66080030922924
low_variant,948,2040,9.43491848487391
constant_fertility,948,2040,9.63161731685941
instant_replacement,948,2040,9.28298644530556
zero_migration,948,2040,9.59826115273319
constant_mortality,948,2040,10.6067759555024
no_change,948,2040,10.699858905492
high_variant,948,2045,8.85051567990252
low_variant,948,2045,8.33386138692515
constant_fertility,948,2045,8.81221273361385
instant_replacement,948,2045,8.1656194820955
zero_migration,948,2045,8.63616677364248
constant_mortality,948,2045,9.82515829042504
no_change,948,2045,10.0766226956185
high_variant,948,2050,8.13067124342574
low_variant,948,2050,7.32330980143433
constant_fertility,948,2050,8.11131246200184
instant_replacement,948,2050,7.20686269772741
zero_migration,948,2050,7.76549964365075
constant_mortality,948,2050,9.09116999455455
no_change,948,2050,9.54278648353487
high_variant,948,2055,7.40240821189489
low_variant,948,2055,6.37848664038502
constant_fertility,948,2055,7.45101413966245
instant_replacement,948,2055,6.31827623835775
zero_migration,948,2055,6.92641034903932
constant_mortality,948,2055,8.33550698862399
no_change,948,2055,9.01275130189837
high_variant,948,2060,6.85128188820977
low_variant,948,2060,5.62798094960993
constant_fertility,948,2060,7.0005338005729
instant_replacement,948,2060,5.61423693671414
zero_migration,948,2060,6.27327976664177
constant_mortality,948,2060,7.76469647994523
no_change,948,2060,8.7129909649102
high_variant,948,2065,6.48655614537776
low_variant,948,2065,5.04175127322263
constant_fertility,948,2065,6.7652837248619
instant_replacement,948,2065,5.06711083017352
zero_migration,948,2065,5.79173403143315
constant_mortality,948,2065,7.37910883945302
no_change,948,2065,8.6704712794037
high_variant,948,2070,6.24757676321101
low_variant,948,2070,4.55422252187448
constant_fertility,948,2070,6.69056742702881
instant_replacement,948,2070,4.62414705018855
zero_migration,948,2070,5.41236556478202
constant_mortality,948,2070,7.10681851690735
no_change,948,2070,8.82953584687343
high_variant,948,2075,6.08376956510214
low_variant,948,2075,4.12734950384342
constant_fertility,948,2075,6.73727944643915
instant_replacement,948,2075,4.25354391152448
zero_migration,948,2075,5.09411822361317
constant_mortality,948,2075,6.88514958196666
no_change,948,2075,9.13399426846504
high_variant,948,2080,5.94551805391447
low_variant,948,2080,3.73156827242686
constant_fertility,948,2080,6.86554837345501
instant_replacement,948,2080,3.9244077036714
zero_migration,948,2080,4.8038226820501
constant_mortality,948,2080,6.65957883882207
no_change,948,2080,9.52526228487208
high_variant,948,2085,5.80736592649971
low_variant,948,2085,3.35312364574123
constant_fertility,948,2085,7.05401291860693
instant_replacement,948,2085,3.61807539565771
zero_migration,948,2085,4.52334387393895
constant_mortality,948,2085,6.40946635716538
no_change,948,2085,9.97817077228695
