variant,country,year,childdependencyratio2064
estimates,222,1950,123.801
estimates,222,1951,124.229
estimates,222,1952,124.822
estimates,222,1953,125.312
estimates,222,1954,125.666
estimates,222,1955,125.993
estimates,222,1956,127.253
estimates,222,1957,128.097
estimates,222,1958,128.799
estimates,222,1959,129.586
estimates,222,1960,130.539
estimates,222,1961,131.616
estimates,222,1962,132.688
estimates,222,1963,133.712
estimates,222,1964,134.565
estimates,222,1965,135.192
estimates,222,1966,136.57
estimates,222,1967,137.566
estimates,222,1968,138.208
estimates,222,1969,138.521
estimates,222,1970,138.505
estimates,222,1971,138.011
estimates,222,1972,137.3
estimates,222,1973,136.435
estimates,222,1974,135.458
estimates,222,1975,134.406
estimates,222,1976,133.404
estimates,222,1977,132.394
estimates,222,1978,131.394
estimates,222,1979,130.381
estimates,222,1980,129.317
estimates,222,1981,127.923
estimates,222,1982,126.466
estimates,222,1983,125.03
estimates,222,1984,123.707
estimates,222,1985,122.532
estimates,222,1986,120.34
estimates,222,1987,118.318
estimates,222,1988,116.4
estimates,222,1989,114.507
estimates,222,1990,112.635
estimates,222,1991,110.237
estimates,222,1992,107.928
estimates,222,1993,105.759
estimates,222,1994,103.746
estimates,222,1995,101.878
estimates,222,1996,100.352
estimates,222,1997,98.845
estimates,222,1998,97.416
estimates,222,1999,96.113
estimates,222,2000,94.933
estimates,222,2001,93.693
estimates,222,2002,92.535
estimates,222,2003,91.423
estimates,222,2004,90.322
estimates,222,2005,89.202
estimates,222,2006,87.38
estimates,222,2007,85.697
estimates,222,2008,84.049
estimates,222,2009,82.311
estimates,222,2010,80.435
estimates,222,2011,78.194
estimates,222,2012,75.794
estimates,222,2013,73.357
estimates,222,2014,71.041
estimates,222,2015,68.921
medium_variant,222,2015,68.921
medium_variant,222,2016,66.629
medium_variant,222,2017,64.513
medium_variant,222,2018,62.604
medium_variant,222,2019,60.903
medium_variant,222,2020,59.404
medium_variant,222,2021,57.983
medium_variant,222,2022,56.7
medium_variant,222,2023,55.565
medium_variant,222,2024,54.584
medium_variant,222,2025,53.742
medium_variant,222,2026,52.784
medium_variant,222,2027,51.953
medium_variant,222,2028,51.226
medium_variant,222,2029,50.565
medium_variant,222,2030,49.95
medium_variant,222,2031,49.263
medium_variant,222,2032,48.615
medium_variant,222,2033,47.988
medium_variant,222,2034,47.366
medium_variant,222,2035,46.735
medium_variant,222,2036,45.999
medium_variant,222,2037,45.251
medium_variant,222,2038,44.509
medium_variant,222,2039,43.794
medium_variant,222,2040,43.12
medium_variant,222,2041,42.397
medium_variant,222,2042,41.713
medium_variant,222,2043,41.074
medium_variant,222,2044,40.484
medium_variant,222,2045,39.943
medium_variant,222,2046,39.366
medium_variant,222,2047,38.839
medium_variant,222,2048,38.372
medium_variant,222,2049,37.97
medium_variant,222,2050,37.637
medium_variant,222,2051,37.286
medium_variant,222,2052,36.991
medium_variant,222,2053,36.76
medium_variant,222,2054,36.6
medium_variant,222,2055,36.509
medium_variant,222,2056,36.394
medium_variant,222,2057,36.338
