variant,country,year,childdependencyratio2064
estimates,418,1950,106.371
estimates,418,1951,107.362
estimates,418,1952,108.329
estimates,418,1953,109.14
estimates,418,1954,109.736
estimates,418,1955,110.148
estimates,418,1956,111.355
estimates,418,1957,112.183
estimates,418,1958,112.791
estimates,418,1959,113.313
estimates,418,1960,113.797
estimates,418,1961,114.712
estimates,418,1962,115.572
estimates,418,1963,116.32
estimates,418,1964,116.862
estimates,418,1965,117.177
estimates,418,1966,118.081
estimates,418,1967,118.687
estimates,418,1968,119.033
estimates,418,1969,119.179
estimates,418,1970,119.172
estimates,418,1971,119.652
estimates,418,1972,119.909
estimates,418,1973,120.005
estimates,418,1974,119.956
estimates,418,1975,119.755
estimates,418,1976,121.893
estimates,418,1977,124.131
estimates,418,1978,126.477
estimates,418,1979,128.966
estimates,418,1980,131.591
estimates,418,1981,132.278
estimates,418,1982,132.775
estimates,418,1983,133.121
estimates,418,1984,133.352
estimates,418,1985,133.51
estimates,418,1986,133.709
estimates,418,1987,133.776
estimates,418,1988,133.695
estimates,418,1989,133.437
estimates,418,1990,132.999
estimates,418,1991,133.393
estimates,418,1992,133.525
estimates,418,1993,133.415
estimates,418,1994,133.018
estimates,418,1995,132.274
estimates,418,1996,132.254
estimates,418,1997,131.688
estimates,418,1998,130.742
estimates,418,1999,129.616
estimates,418,2000,128.371
estimates,418,2001,126.669
estimates,418,2002,125.096
estimates,418,2003,123.475
estimates,418,2004,121.629
estimates,418,2005,119.523
estimates,418,2006,116.872
estimates,418,2007,114.232
estimates,418,2008,111.524
estimates,418,2009,108.647
estimates,418,2010,105.57
estimates,418,2011,102.736
estimates,418,2012,99.561
estimates,418,2013,96.356
estimates,418,2014,93.478
estimates,418,2015,91.062
medium_variant,418,2015,91.062
medium_variant,418,2016,88.65
medium_variant,418,2017,86.65
medium_variant,418,2018,84.972
medium_variant,418,2019,83.468
medium_variant,418,2020,82.058
medium_variant,418,2021,80.847
medium_variant,418,2022,79.719
medium_variant,418,2023,78.616
medium_variant,418,2024,77.482
medium_variant,418,2025,76.27
medium_variant,418,2026,74.917
medium_variant,418,2027,73.508
medium_variant,418,2028,72.058
medium_variant,418,2029,70.592
medium_variant,418,2030,69.131
medium_variant,418,2031,67.683
medium_variant,418,2032,66.253
medium_variant,418,2033,64.839
medium_variant,418,2034,63.439
medium_variant,418,2035,62.053
medium_variant,418,2036,60.709
medium_variant,418,2037,59.384
medium_variant,418,2038,58.096
medium_variant,418,2039,56.863
medium_variant,418,2040,55.692
medium_variant,418,2041,54.596
medium_variant,418,2042,53.556
medium_variant,418,2043,52.576
medium_variant,418,2044,51.659
medium_variant,418,2045,50.803
medium_variant,418,2046,50.005
medium_variant,418,2047,49.263
medium_variant,418,2048,48.575
medium_variant,418,2049,47.939
medium_variant,418,2050,47.351
medium_variant,418,2051,46.8
medium_variant,418,2052,46.293
medium_variant,418,2053,45.824
medium_variant,418,2054,45.388
medium_variant,418,2055,44.979
medium_variant,418,2056,44.598
medium_variant,418,2057,44.241
medium_variant,418,2058,43.897
medium_variant,418,2059,43.552
medium_variant,418,2060,43.197
medium_variant,418,2061,42.835
medium_variant,418,2062,42.466
medium_variant,418,2063,42.093
medium_variant,418,2064,41.72
medium_variant,418,2065,41.349
medium_variant,418,2066,40.985
medium_variant,418,2067,40.621
medium_variant,418,2068,40.27
medium_variant,418,2069,39.948
medium_variant,418,2070,39.663
medium_variant,418,2071,39.414
medium_variant,418,2072,39.199
medium_variant,418,2073,39.015
medium_variant,418,2074,38.855
medium_variant,418,2075,38.715
medium_variant,418,2076,38.592
medium_variant,418,2077,38.487
medium_variant,418,2078,38.399
medium_variant,418,2079,38.329
medium_variant,418,2080,38.275
medium_variant,418,2081,38.231
medium_variant,418,2082,38.201
medium_variant,418,2083,38.181
medium_variant,418,2084,38.165
medium_variant,418,2085,38.151
medium_variant,418,2086,38.135
medium_variant,418,2087,38.118
medium_variant,418,2088,38.1
medium_variant,418,2089,38.081
medium_variant,418,2090,38.061
medium_variant,418,2091,38.037
medium_variant,418,2092,38.01
medium_variant,418,2093,37.982
medium_variant,418,2094,37.958
medium_variant,418,2095,37.938
medium_variant,418,2096,37.922
medium_variant,418,2097,37.908
medium_variant,418,2098,37.901
medium_variant,418,2099,37.901
medium_variant,418,2100,37.91
high_variant,418,2015,91.0615396296058
low_variant,418,2015,91.0615396296058
constant_fertility,418,2015,91.0615396296058
instant_replacement,418,2015,91.0615396296058
zero_migration,418,2015,91.0615396296058
constant_mortality,418,2015,91.0615396296058
no_change,418,2015,91.0615396296058
high_variant,418,2020,84.0451392365674
low_variant,418,2020,80.0699482038223
constant_fertility,418,2020,84.2009847795132
instant_replacement,418,2020,77.5057370159096
zero_migration,418,2020,81.340716401265
constant_mortality,418,2020,81.9176415118875
no_change,418,2020,84.0415590622431
high_variant,418,2025,81.1278428591518
low_variant,418,2025,71.4126590221256
constant_fertility,418,2025,82.1595635120829
instant_replacement,418,2025,69.3565274779744
zero_migration,418,2025,75.2584268244519
constant_mortality,418,2025,75.9240843160251
no_change,418,2025,81.7315279073838
high_variant,418,2030,77.1252799126578
low_variant,418,2030,61.1372158406636
constant_fertility,418,2030,79.6881807176072
instant_replacement,418,2030,61.3941096594979
zero_migration,418,2030,68.1476269562685
constant_mortality,418,2030,68.5494337726464
no_change,418,2030,78.9322875106528
high_variant,418,2035,72.854307951478
low_variant,418,2035,51.2891325092567
constant_fertility,418,2035,77.871129993398
instant_replacement,418,2035,54.3328602083992
zero_migration,418,2035,61.2579658480607
constant_mortality,418,2035,61.265557910756
no_change,418,2035,76.8113382028481
high_variant,418,2040,67.1346327237965
low_variant,418,2040,44.1595106669838
constant_fertility,418,2040,74.9551929294443
instant_replacement,418,2040,52.8562403354312
zero_migration,418,2040,55.0086358242539
constant_mortality,418,2040,54.912278376676
no_change,418,2040,73.8283899446527
high_variant,418,2045,62.3456682576141
low_variant,418,2045,39.132640034049
constant_fertility,418,2045,72.6702209404639
instant_replacement,418,2045,50.5287741686341
zero_migration,418,2045,50.0928184533953
constant_mortality,418,2045,50.1125375234661
no_change,418,2045,71.5789270025959
high_variant,418,2050,59.1004198006687
low_variant,418,2050,35.6249402315869
constant_fertility,418,2050,71.8460440323954
instant_replacement,418,2050,48.2572838630036
zero_migration,418,2050,46.6275044426738
constant_mortality,418,2050,46.7442598240443
no_change,418,2050,70.7783699752208
high_variant,418,2055,57.5173077784893
low_variant,418,2055,32.7208931727162
constant_fertility,418,2055,72.3544369343069
instant_replacement,418,2055,46.6693208704268
zero_migration,418,2055,44.3181793636465
constant_mortality,418,2055,44.404417533329
no_change,418,2055,71.235652481283
high_variant,418,2060,56.4928484121288
low_variant,418,2060,30.3370394357384
constant_fertility,418,2060,73.366732774945
instant_replacement,418,2060,46.0785461218323
zero_migration,418,2060,42.6598004158787
constant_mortality,418,2060,42.6110374522833
no_change,418,2060,72.1394391309851
high_variant,418,2065,54.8481388673399
low_variant,418,2065,28.2403610846253
constant_fertility,418,2065,73.462912223327
instant_replacement,418,2065,46.0132666751006
zero_migration,418,2065,40.9778935042612
constant_mortality,418,2065,40.7973250830973
no_change,418,2065,72.2048252251872
high_variant,418,2070,52.8808846886221
low_variant,418,2070,26.6726970296414
constant_fertility,418,2070,72.7932747202166
instant_replacement,418,2070,46.0549762326531
zero_migration,418,2070,39.4212974942007
constant_mortality,418,2070,39.2166033292412
no_change,418,2070,71.6156754121753
high_variant,418,2075,51.5184401689735
low_variant,418,2075,25.9905382048044
constant_fertility,418,2075,72.3603318965481
instant_replacement,418,2075,46.3432843630295
zero_migration,418,2075,38.5098243048555
constant_mortality,418,2075,38.3864034332497
no_change,418,2075,71.2890001311441
high_variant,418,2080,50.6759586042809
low_variant,418,2080,25.9195594671526
constant_fertility,418,2080,72.0266008458065
instant_replacement,418,2080,46.6071140411553
zero_migration,418,2080,38.0622567323041
constant_mortality,418,2080,38.0628785120326
no_change,418,2080,71.0863203528629
high_variant,418,2085,50.5337754683935
low_variant,418,2085,25.8666259846692
constant_fertility,418,2085,72.1030133195381
instant_replacement,418,2085,45.6490345387675
zero_migration,418,2085,37.9454874350986
constant_mortality,418,2085,38.0035096163488
no_change,418,2085,71.2239264391943
high_variant,418,2090,50.5135286789492
low_variant,418,2090,25.6997843116816
constant_fertility,418,2090,72.1834528268331
instant_replacement,418,2090,45.181205834666
zero_migration,418,2090,37.9177443585966
constant_mortality,418,2090,37.9523908205162
no_change,418,2090,71.3308654406868
high_variant,418,2095,50.3552697694408
low_variant,418,2095,25.4820439572017
constant_fertility,418,2095,72.0843839532306
instant_replacement,418,2095,45.1303675987532
zero_migration,418,2095,37.8744007770573
constant_mortality,418,2095,37.8740493071097
no_change,418,2095,71.2637898043428
high_variant,418,2100,50.0410166690405
low_variant,418,2100,25.5713954276348
constant_fertility,418,2100,71.8836371045891
instant_replacement,418,2100,45.3290636564231
zero_migration,418,2100,37.8970641306867
constant_mortality,418,2100,37.9006108224101
no_change,418,2100,71.1053151136614
