variant,country,year,childdependencyratio2064
estimates,583,1950,111.013
estimates,583,1951,113.304
estimates,583,1952,117.049
estimates,583,1953,119.958
estimates,583,1954,121.604
estimates,583,1955,122.455
estimates,583,1956,125.808
estimates,583,1957,127.33
estimates,583,1958,128.283
estimates,583,1959,129.498
estimates,583,1960,131.188
estimates,583,1961,131.789
estimates,583,1962,133.162
estimates,583,1963,134.981
estimates,583,1964,136.791
estimates,583,1965,138.479
estimates,583,1966,140.979
estimates,583,1967,143.477
estimates,583,1968,145.582
estimates,583,1969,146.704
estimates,583,1970,146.471
estimates,583,1971,148.807
estimates,583,1972,150.653
estimates,583,1973,152.424
estimates,583,1974,154.794
estimates,583,1975,158.218
estimates,583,1976,155.615
estimates,583,1977,153.433
estimates,583,1978,151.898
estimates,583,1979,151.043
estimates,583,1980,150.729
estimates,583,1981,149.792
estimates,583,1982,149.397
estimates,583,1983,148.944
estimates,583,1984,147.788
estimates,583,1985,145.72
estimates,583,1986,144.224
estimates,583,1987,142.029
estimates,583,1988,139.63
estimates,583,1989,137.57
estimates,583,1990,136.047
estimates,583,1991,134.082
estimates,583,1992,133.305
estimates,583,1993,133.412
estimates,583,1994,133.808
estimates,583,1995,133.904
estimates,583,1996,131.373
estimates,583,1997,129.005
estimates,583,1998,126.705
estimates,583,1999,124.297
estimates,583,2000,121.634
estimates,583,2001,121.027
estimates,583,2002,119.602
estimates,583,2003,117.794
estimates,583,2004,116.076
estimates,583,2005,114.652
estimates,583,2006,112.369
estimates,583,2007,110.452
estimates,583,2008,108.902
estimates,583,2009,107.604
estimates,583,2010,106.448
estimates,583,2011,103.66
estimates,583,2012,101.06
estimates,583,2013,98.658
estimates,583,2014,96.499
estimates,583,2015,94.587
medium_variant,583,2015,94.587
medium_variant,583,2016,92.1
medium_variant,583,2017,89.813
medium_variant,583,2018,87.793
medium_variant,583,2019,86.034
medium_variant,583,2020,84.533
medium_variant,583,2021,82.906
medium_variant,583,2022,81.471
medium_variant,583,2023,80.269
medium_variant,583,2024,79.302
medium_variant,583,2025,78.548
medium_variant,583,2026,77.633
medium_variant,583,2027,76.879
medium_variant,583,2028,76.249
medium_variant,583,2029,75.69
medium_variant,583,2030,75.138
medium_variant,583,2031,74.423
medium_variant,583,2032,73.725
medium_variant,583,2033,72.998
medium_variant,583,2034,72.195
medium_variant,583,2035,71.268
medium_variant,583,2036,70.065
medium_variant,583,2037,68.796
medium_variant,583,2038,67.472
medium_variant,583,2039,66.11
medium_variant,583,2040,64.73
medium_variant,583,2041,63.216
medium_variant,583,2042,61.722
medium_variant,583,2043,60.281
medium_variant,583,2044,58.933
medium_variant,583,2045,57.689
medium_variant,583,2046,56.493
medium_variant,583,2047,55.409
medium_variant,583,2048,54.435
medium_variant,583,2049,53.557
medium_variant,583,2050,52.762
medium_variant,583,2051,52
medium_variant,583,2052,51.314
medium_variant,583,2053,50.73
medium_variant,583,2054,50.267
medium_variant,583,2055,49.925
medium_variant,583,2056,49.629
medium_variant,583,2057,49.433
medium_variant,583,2058,49.328
medium_variant,583,2059,49.304
medium_variant,583,2060,49.336
medium_variant,583,2061,49.326
medium_variant,583,2062,49.365
medium_variant,583,2063,49.422
medium_variant,583,2064,49.479
