variant,country,year,childdependencyratio2064
estimates,516,1950,101.666
estimates,516,1951,102.852
estimates,516,1952,104.141
estimates,516,1953,105.386
estimates,516,1954,106.505
estimates,516,1955,107.497
estimates,516,1956,109.179
estimates,516,1957,110.585
estimates,516,1958,111.794
estimates,516,1959,112.869
estimates,516,1960,113.834
estimates,516,1961,115.154
estimates,516,1962,116.3
estimates,516,1963,117.293
estimates,516,1964,118.141
estimates,516,1965,118.861
estimates,516,1966,120.103
estimates,516,1967,121.129
estimates,516,1968,121.997
estimates,516,1969,122.797
estimates,516,1970,123.591
estimates,516,1971,124.768
estimates,516,1972,125.98
estimates,516,1973,127.17
estimates,516,1974,128.223
estimates,516,1975,129.076
estimates,516,1976,132.042
estimates,516,1977,134.917
estimates,516,1978,137.747
estimates,516,1979,140.558
estimates,516,1980,143.284
estimates,516,1981,144.847
estimates,516,1982,146.08
estimates,516,1983,147.069
estimates,516,1984,147.958
estimates,516,1985,148.842
estimates,516,1986,145.71
estimates,516,1987,142.437
estimates,516,1988,139.007
estimates,516,1989,135.349
estimates,516,1990,131.499
estimates,516,1991,129.981
estimates,516,1992,128.171
estimates,516,1993,126.143
estimates,516,1994,123.986
estimates,516,1995,121.753
estimates,516,1996,120.159
estimates,516,1997,118.279
estimates,516,1998,116.235
estimates,516,1999,114.134
estimates,516,2000,112.018
estimates,516,2001,111.856
estimates,516,2002,111.842
estimates,516,2003,111.845
estimates,516,2004,111.734
estimates,516,2005,111.45
estimates,516,2006,110.385
estimates,516,2007,109.3
estimates,516,2008,108.177
estimates,516,2009,107.038
estimates,516,2010,105.917
estimates,516,2011,104.031
estimates,516,2012,102.202
estimates,516,2013,100.443
estimates,516,2014,98.73
estimates,516,2015,97.046
medium_variant,516,2015,97.046
medium_variant,516,2016,95.857
medium_variant,516,2017,94.482
medium_variant,516,2018,93.08
medium_variant,516,2019,91.832
medium_variant,516,2020,90.797
medium_variant,516,2021,89.748
medium_variant,516,2022,88.944
medium_variant,516,2023,88.273
medium_variant,516,2024,87.584
medium_variant,516,2025,86.813
medium_variant,516,2026,86.151
medium_variant,516,2027,85.434
medium_variant,516,2028,84.613
medium_variant,516,2029,83.649
medium_variant,516,2030,82.523
medium_variant,516,2031,81.337
medium_variant,516,2032,79.997
medium_variant,516,2033,78.568
medium_variant,516,2034,77.136
medium_variant,516,2035,75.752
medium_variant,516,2036,74.497
medium_variant,516,2037,73.276
medium_variant,516,2038,72.094
medium_variant,516,2039,70.948
medium_variant,516,2040,69.837
