variant,country,year,childdependencyratio2064
estimates,678,1950,67.202
estimates,678,1951,70.108
estimates,678,1952,71.975
estimates,678,1953,71.908
estimates,678,1954,70.002
estimates,678,1955,67.22
estimates,678,1956,70.098
estimates,678,1957,71.761
estimates,678,1958,71.554
estimates,678,1959,69.646
estimates,678,1960,66.97
estimates,678,1961,74.861
estimates,678,1962,83.271
estimates,678,1963,91.12
estimates,678,1964,97.779
estimates,678,1965,103.392
estimates,678,1966,112.461
estimates,678,1967,123.169
estimates,678,1968,134.845
estimates,678,1969,146.345
estimates,678,1970,156.583
estimates,678,1971,156.73
estimates,678,1972,156.129
estimates,678,1973,155.464
estimates,678,1974,155.334
estimates,678,1975,155.662
estimates,678,1976,155.057
estimates,678,1977,155.256
estimates,678,1978,155.846
estimates,678,1979,155.955
estimates,678,1980,155.055
estimates,678,1981,157.572
estimates,678,1982,157.763
estimates,678,1983,156.909
estimates,678,1984,156.551
estimates,678,1985,157.284
estimates,678,1986,155.696
estimates,678,1987,155.879
estimates,678,1988,157.009
estimates,678,1989,158.014
estimates,678,1990,158.492
estimates,678,1991,159.763
estimates,678,1992,160.413
estimates,678,1993,160.493
estimates,678,1994,160.007
estimates,678,1995,158.664
estimates,678,1996,155.07
estimates,678,1997,150.798
estimates,678,1998,146.197
estimates,678,1999,142.009
estimates,678,2000,138.948
estimates,678,2001,137.962
estimates,678,2002,137.716
estimates,678,2003,137.923
estimates,678,2004,137.919
estimates,678,2005,137.206
estimates,678,2006,135.457
estimates,678,2007,132.984
estimates,678,2008,130.318
estimates,678,2009,128.087
estimates,678,2010,126.575
estimates,678,2011,124.865
estimates,678,2012,123.873
estimates,678,2013,123.304
estimates,678,2014,122.733
estimates,678,2015,121.915
medium_variant,678,2015,121.915
medium_variant,678,2016,121.007
medium_variant,678,2017,119.887
medium_variant,678,2018,118.595
medium_variant,678,2019,117.21
medium_variant,678,2020,115.757
medium_variant,678,2021,113.853
medium_variant,678,2022,111.932
medium_variant,678,2023,110.029
medium_variant,678,2024,108.159
medium_variant,678,2025,106.34
medium_variant,678,2026,104.517
medium_variant,678,2027,102.727
medium_variant,678,2028,100.99
medium_variant,678,2029,99.31
medium_variant,678,2030,97.681
medium_variant,678,2031,96.005
medium_variant,678,2032,94.379
medium_variant,678,2033,92.837
medium_variant,678,2034,91.396
medium_variant,678,2035,90.058
medium_variant,678,2036,88.744
medium_variant,678,2037,87.514
medium_variant,678,2038,86.395
medium_variant,678,2039,85.408
medium_variant,678,2040,84.544
medium_variant,678,2041,83.74
medium_variant,678,2042,83.032
medium_variant,678,2043,82.373
medium_variant,678,2044,81.688
medium_variant,678,2045,80.934
medium_variant,678,2046,80.068
medium_variant,678,2047,79.139
medium_variant,678,2048,78.202
medium_variant,678,2049,77.313
medium_variant,678,2050,76.497
medium_variant,678,2051,75.686
medium_variant,678,2052,74.926
medium_variant,678,2053,74.19
medium_variant,678,2054,73.442
medium_variant,678,2055,72.661
medium_variant,678,2056,71.823
medium_variant,678,2057,70.962
medium_variant,678,2058,70.101
medium_variant,678,2059,69.263
medium_variant,678,2060,68.458
medium_variant,678,2061,67.666
medium_variant,678,2062,66.892
medium_variant,678,2063,66.152
medium_variant,678,2064,65.455
medium_variant,678,2065,64.807
medium_variant,678,2066,64.192
medium_variant,678,2067,63.613
medium_variant,678,2068,63.068
medium_variant,678,2069,62.551
medium_variant,678,2070,62.054
medium_variant,678,2071,61.576
medium_variant,678,2072,61.106
medium_variant,678,2073,60.651
medium_variant,678,2074,60.217
medium_variant,678,2075,59.8
medium_variant,678,2076,59.398
medium_variant,678,2077,59.003
medium_variant,678,2078,58.616
medium_variant,678,2079,58.23
medium_variant,678,2080,57.841
medium_variant,678,2081,57.456
medium_variant,678,2082,57.056
medium_variant,678,2083,56.653
medium_variant,678,2084,56.251
medium_variant,678,2085,55.854
medium_variant,678,2086,55.459
medium_variant,678,2087,55.064
medium_variant,678,2088,54.671
medium_variant,678,2089,54.281
medium_variant,678,2090,53.894
medium_variant,678,2091,53.522
medium_variant,678,2092,53.145
