variant,country,year,childdependencyratio2064
estimates,598,1950,106.922
estimates,598,1951,108.367
estimates,598,1952,109.799
estimates,598,1953,110.981
estimates,598,1954,111.848
estimates,598,1955,112.461
estimates,598,1956,113.776
estimates,598,1957,114.612
estimates,598,1958,115.224
estimates,598,1959,115.834
estimates,598,1960,116.518
estimates,598,1961,117.411
estimates,598,1962,118.361
estimates,598,1963,119.313
estimates,598,1964,120.156
estimates,598,1965,120.864
estimates,598,1966,121.938
estimates,598,1967,122.793
estimates,598,1968,123.5
estimates,598,1969,124.194
estimates,598,1970,124.956
estimates,598,1971,125.941
estimates,598,1972,127.12
estimates,598,1973,128.332
estimates,598,1974,129.286
estimates,598,1975,129.827
estimates,598,1976,131.166
estimates,598,1977,131.567
estimates,598,1978,131.434
estimates,598,1979,131.294
estimates,598,1980,131.354
estimates,598,1981,130.924
estimates,598,1982,130.868
estimates,598,1983,130.908
estimates,598,1984,130.637
estimates,598,1985,129.899
estimates,598,1986,129.634
estimates,598,1987,128.88
estimates,598,1988,127.677
estimates,598,1989,126.143
estimates,598,1990,124.345
estimates,598,1991,122.355
estimates,598,1992,120.231
estimates,598,1993,118.094
estimates,598,1994,116.064
estimates,598,1995,114.238
estimates,598,1996,113.072
estimates,598,1997,112.025
estimates,598,1998,111.069
estimates,598,1999,110.131
estimates,598,2000,109.154
estimates,598,2001,108.512
estimates,598,2002,107.678
estimates,598,2003,106.775
estimates,598,2004,105.946
estimates,598,2005,105.245
estimates,598,2006,104.626
estimates,598,2007,104.153
estimates,598,2008,103.705
estimates,598,2009,103.117
estimates,598,2010,102.317
estimates,598,2011,101.669
estimates,598,2012,100.794
estimates,598,2013,99.721
estimates,598,2014,98.51
estimates,598,2015,97.192
medium_variant,598,2015,97.192
medium_variant,598,2016,95.897
medium_variant,598,2017,94.514
medium_variant,598,2018,93.067
medium_variant,598,2019,91.582
medium_variant,598,2020,90.085
medium_variant,598,2021,88.83
medium_variant,598,2022,87.545
medium_variant,598,2023,86.247
medium_variant,598,2024,84.948
medium_variant,598,2025,83.655
medium_variant,598,2026,82.544
medium_variant,598,2027,81.421
medium_variant,598,2028,80.306
medium_variant,598,2029,79.217
medium_variant,598,2030,78.164
medium_variant,598,2031,77.299
medium_variant,598,2032,76.447
medium_variant,598,2033,75.612
medium_variant,598,2034,74.794
medium_variant,598,2035,73.992
medium_variant,598,2036,73.349
medium_variant,598,2037,72.701
medium_variant,598,2038,72.036
medium_variant,598,2039,71.34
medium_variant,598,2040,70.608
medium_variant,598,2041,69.982
medium_variant,598,2042,69.31
medium_variant,598,2043,68.601
medium_variant,598,2044,67.868
medium_variant,598,2045,67.117
medium_variant,598,2046,66.477
medium_variant,598,2047,65.812
medium_variant,598,2048,65.124
medium_variant,598,2049,64.413
medium_variant,598,2050,63.682
medium_variant,598,2051,63.063
medium_variant,598,2052,62.418
medium_variant,598,2053,61.757
medium_variant,598,2054,61.093
medium_variant,598,2055,60.434
medium_variant,598,2056,59.894
medium_variant,598,2057,59.347
medium_variant,598,2058,58.8
medium_variant,598,2059,58.255
medium_variant,598,2060,57.718
medium_variant,598,2061,57.302
medium_variant,598,2062,56.878
medium_variant,598,2063,56.446
medium_variant,598,2064,56.004
medium_variant,598,2065,55.555
medium_variant,598,2066,55.196
medium_variant,598,2067,54.82
medium_variant,598,2068,54.43
medium_variant,598,2069,54.027
medium_variant,598,2070,53.61
medium_variant,598,2071,53.284
medium_variant,598,2072,52.937
medium_variant,598,2073,52.569
medium_variant,598,2074,52.183
medium_variant,598,2075,51.781
medium_variant,598,2076,51.453
medium_variant,598,2077,51.104
medium_variant,598,2078,50.737
medium_variant,598,2079,50.357
medium_variant,598,2080,49.968
medium_variant,598,2081,49.663
medium_variant,598,2082,49.34
medium_variant,598,2083,49.005
medium_variant,598,2084,48.662
medium_variant,598,2085,48.313
medium_variant,598,2086,48.041
medium_variant,598,2087,47.757
medium_variant,598,2088,47.464
medium_variant,598,2089,47.164
medium_variant,598,2090,46.862
medium_variant,598,2091,46.632
medium_variant,598,2092,46.392
medium_variant,598,2093,46.145
medium_variant,598,2094,45.89
medium_variant,598,2095,45.63
medium_variant,598,2096,45.438
medium_variant,598,2097,45.234
medium_variant,598,2098,45.02
medium_variant,598,2099,44.798
medium_variant,598,2100,44.571
high_variant,598,2015,97.1923713533769
low_variant,598,2015,97.1923713533769
constant_fertility,598,2015,97.1923713533769
instant_replacement,598,2015,97.1923713533769
zero_migration,598,2015,97.1923713533769
constant_mortality,598,2015,97.1923713533769
no_change,598,2015,97.1923713533769
high_variant,598,2020,91.7858694284954
low_variant,598,2020,88.384130987668
constant_fertility,598,2020,91.8118211918827
instant_replacement,598,2020,81.2921453130414
zero_migration,598,2020,90.0850002080817
constant_mortality,598,2020,90.103887537618
no_change,598,2020,91.8267735274166
high_variant,598,2025,87.8340203341211
low_variant,598,2025,79.4766118340493
constant_fertility,598,2025,88.3544944731656
instant_replacement,598,2025,68.6372170836377
zero_migration,598,2025,83.6553264175139
constant_mortality,598,2025,83.675283749294
no_change,598,2025,88.3603849198527
high_variant,598,2030,85.1955948560478
low_variant,598,2030,71.1323251679634
constant_fertility,598,2030,86.7489575877912
instant_replacement,598,2030,58.7590423198578
zero_migration,598,2030,78.1639877173135
constant_mortality,598,2030,78.1507132911353
no_change,598,2030,86.7097594945936
high_variant,598,2035,83.6861745004218
low_variant,598,2035,64.3183436980077
constant_fertility,598,2035,87.2541474890596
instant_replacement,598,2035,51.2568773037418
zero_migration,598,2035,73.9924343795836
constant_mortality,598,2035,73.9295519895956
no_change,598,2035,87.1570373396958
high_variant,598,2040,81.1073365298366
low_variant,598,2040,60.0043318239472
constant_fertility,598,2040,87.4109991371415
instant_replacement,598,2040,53.2919500813366
zero_migration,598,2040,70.6078804754892
constant_mortality,598,2040,70.5391235825322
no_change,598,2040,87.2931205543093
high_variant,598,2045,77.6718682183075
low_variant,598,2045,56.3559412087072
constant_fertility,598,2045,86.8087575656873
instant_replacement,598,2045,53.2511229241357
zero_migration,598,2045,67.1168486652362
constant_mortality,598,2045,67.0720923316285
no_change,598,2045,86.6929922142023
high_variant,598,2050,74.1287725246323
low_variant,598,2050,53.0487952627678
constant_fertility,598,2050,86.0723696630863
instant_replacement,598,2050,51.4564130334681
zero_migration,598,2050,63.6816214148856
constant_mortality,598,2050,63.6690305718681
no_change,598,2050,85.9569883427861
high_variant,598,2055,71.3058930542697
low_variant,598,2055,49.5098525199363
constant_fertility,598,2055,85.5980536521688
instant_replacement,598,2055,48.7581483168745
zero_migration,598,2055,60.4337237384935
constant_mortality,598,2055,60.4603442528675
no_change,598,2055,85.4842602517897
high_variant,598,2060,69.1640332229532
low_variant,598,2060,46.3308784630073
constant_fertility,598,2060,85.6959824410413
instant_replacement,598,2060,46.8308020427815
zero_migration,598,2060,57.7180644000686
constant_mortality,598,2060,57.7771941544008
no_change,598,2060,85.5699229746963
high_variant,598,2065,67.362821162953
low_variant,598,2065,43.8122795176971
constant_fertility,598,2065,86.1354459341348
instant_replacement,598,2065,46.4626288075578
zero_migration,598,2065,55.5546161839165
constant_mortality,598,2065,55.6381695961873
no_change,598,2065,85.9807033581577
high_variant,598,2070,65.4336655613977
low_variant,598,2070,41.7806401862367
constant_fertility,598,2070,86.3909312680912
instant_replacement,598,2070,47.1204208949186
zero_migration,598,2070,53.6104576230848
constant_mortality,598,2070,53.7256899944105
no_change,598,2070,86.2161139552242
high_variant,598,2075,63.3743139593759
low_variant,598,2075,40.1085534594047
constant_fertility,598,2075,86.3657620406924
instant_replacement,598,2075,48.1975915853521
zero_migration,598,2075,51.7807672870489
constant_mortality,598,2075,51.9375492990861
no_change,598,2075,86.1904972426761
high_variant,598,2080,61.2725866117916
low_variant,598,2080,38.5811410879623
constant_fertility,598,2080,86.0578349218178
instant_replacement,598,2080,49.0288130717947
zero_migration,598,2080,49.9684979584254
constant_mortality,598,2080,50.1847718306671
no_change,598,2080,85.9247384229472
high_variant,598,2085,59.6116838474584
low_variant,598,2085,36.9881509197018
constant_fertility,598,2085,85.9269711415651
instant_replacement,598,2085,47.6589410773379
zero_migration,598,2085,48.313050692767
constant_mortality,598,2085,48.5860433247479
no_change,598,2085,85.826836038918
high_variant,598,2090,58.304050488488
low_variant,598,2090,35.4445421395455
constant_fertility,598,2090,85.9455705742357
instant_replacement,598,2090,46.647810072618
zero_migration,598,2090,46.8615501436781
constant_mortality,598,2090,47.1889822686015
no_change,598,2090,85.8711812968405
high_variant,598,2095,57.2306977356649
low_variant,598,2095,34.0592836220214
constant_fertility,598,2095,86.0085368825462
instant_replacement,598,2095,46.2539877005964
zero_migration,598,2095,45.6304308076313
constant_mortality,598,2095,46.0144232774274
no_change,598,2095,85.9619681463639
high_variant,598,2100,56.1819788494552
low_variant,598,2100,32.9544689958668
constant_fertility,598,2100,86.0144334953613
instant_replacement,598,2100,46.426953103208
zero_migration,598,2100,44.5706859873973
constant_mortality,598,2100,45.0153203625706
no_change,598,2100,86.0070912457061
