variant,country,year,childdependencyratio2064
estimates,768,1950,114.636
estimates,768,1951,116.066
estimates,768,1952,117.155
estimates,768,1953,117.841
estimates,768,1954,118.184
estimates,768,1955,118.298
estimates,768,1956,119.388
estimates,768,1957,120.166
estimates,768,1958,120.736
estimates,768,1959,121.122
estimates,768,1960,121.28
estimates,768,1961,122.284
estimates,768,1962,122.939
estimates,768,1963,123.367
estimates,768,1964,123.823
estimates,768,1965,124.598
estimates,768,1966,125.817
estimates,768,1967,126.819
estimates,768,1968,127.74
estimates,768,1969,128.515
estimates,768,1970,128.971
estimates,768,1971,130.442
estimates,768,1972,131.758
estimates,768,1973,132.848
estimates,768,1974,133.699
estimates,768,1975,134.341
estimates,768,1976,135.831
estimates,768,1977,136.995
estimates,768,1978,137.902
estimates,768,1979,138.664
estimates,768,1980,139.409
estimates,768,1981,140.49
estimates,768,1982,141.203
estimates,768,1983,141.656
estimates,768,1984,141.869
estimates,768,1985,141.809
estimates,768,1986,142.462
estimates,768,1987,142.828
estimates,768,1988,142.882
estimates,768,1989,142.591
estimates,768,1990,141.951
estimates,768,1991,142.448
estimates,768,1992,142.604
estimates,768,1993,142.478
estimates,768,1994,142.138
estimates,768,1995,141.609
estimates,768,1996,140.526
estimates,768,1997,139.254
estimates,768,1998,137.834
estimates,768,1999,136.298
estimates,768,2000,134.688
estimates,768,2001,133.308
estimates,768,2002,131.87
estimates,768,2003,130.4
estimates,768,2004,128.908
estimates,768,2005,127.412
estimates,768,2006,126.434
estimates,768,2007,125.343
estimates,768,2008,124.23
estimates,768,2009,123.168
estimates,768,2010,122.166
estimates,768,2011,121.385
estimates,768,2012,120.552
estimates,768,2013,119.688
estimates,768,2014,118.809
estimates,768,2015,117.915
medium_variant,768,2015,117.915
medium_variant,768,2016,117.155
medium_variant,768,2017,116.376
medium_variant,768,2018,115.523
medium_variant,768,2019,114.525
medium_variant,768,2020,113.353
medium_variant,768,2021,112.275
medium_variant,768,2022,111.02
medium_variant,768,2023,109.625
medium_variant,768,2024,108.14
medium_variant,768,2025,106.595
medium_variant,768,2026,105.166
medium_variant,768,2027,103.673
medium_variant,768,2028,102.147
