variant,country,year,childdependencyratio2064
estimates,440,1950,68.576
estimates,440,1951,67.604
estimates,440,1952,67.043
estimates,440,1953,66.495
estimates,440,1954,65.809
estimates,440,1955,64.989
estimates,440,1956,64.839
estimates,440,1957,64.388
estimates,440,1958,63.824
estimates,440,1959,63.31
estimates,440,1960,62.948
estimates,440,1961,62.655
estimates,440,1962,62.302
estimates,440,1963,62.06
estimates,440,1964,61.978
estimates,440,1965,62.008
estimates,440,1966,62.043
estimates,440,1967,62.183
estimates,440,1968,62.372
estimates,440,1969,62.585
estimates,440,1970,62.822
estimates,440,1971,62.781
estimates,440,1972,62.779
estimates,440,1973,62.664
estimates,440,1974,62.243
estimates,440,1975,61.443
estimates,440,1976,60.809
estimates,440,1977,59.762
estimates,440,1978,58.48
estimates,440,1979,57.199
estimates,440,1980,56.038
estimates,440,1981,54.913
estimates,440,1982,53.92
estimates,440,1983,53.049
estimates,440,1984,52.279
estimates,440,1985,51.631
estimates,440,1986,51.376
estimates,440,1987,51.215
estimates,440,1988,51.12
estimates,440,1989,51.019
estimates,440,1990,50.822
estimates,440,1991,50.627
estimates,440,1992,50.28
estimates,440,1993,49.817
estimates,440,1994,49.31
estimates,440,1995,48.809
estimates,440,1996,48.273
estimates,440,1997,47.863
estimates,440,1998,47.468
estimates,440,1999,46.939
estimates,440,2000,46.192
estimates,440,2001,45.299
estimates,440,2002,44.35
estimates,440,2003,43.344
estimates,440,2004,42.319
estimates,440,2005,41.316
estimates,440,2006,40.219
estimates,440,2007,39.141
estimates,440,2008,38.14
estimates,440,2009,37.236
estimates,440,2010,36.402
estimates,440,2011,35.607
estimates,440,2012,34.795
estimates,440,2013,33.991
estimates,440,2014,33.298
estimates,440,2015,32.83
medium_variant,440,2015,32.83
medium_variant,440,2016,32.667
medium_variant,440,2017,32.572
medium_variant,440,2018,32.614
medium_variant,440,2019,32.834
medium_variant,440,2020,33.225
medium_variant,440,2021,33.534
medium_variant,440,2022,34.125
medium_variant,440,2023,34.884
medium_variant,440,2024,35.649
medium_variant,440,2025,36.334
medium_variant,440,2026,37.224
medium_variant,440,2027,37.971
medium_variant,440,2028,38.574
medium_variant,440,2029,39.056
medium_variant,440,2030,39.406
medium_variant,440,2031,39.522
medium_variant,440,2032,39.475
medium_variant,440,2033,39.319
medium_variant,440,2034,39.132
medium_variant,440,2035,38.972
medium_variant,440,2036,38.879
medium_variant,440,2037,38.855
medium_variant,440,2038,38.847
medium_variant,440,2039,38.781
medium_variant,440,2040,38.619
medium_variant,440,2041,38.475
medium_variant,440,2042,38.246
medium_variant,440,2043,37.974
medium_variant,440,2044,37.717
medium_variant,440,2045,37.51
medium_variant,440,2046,37.41
medium_variant,440,2047,37.331
medium_variant,440,2048,37.302
medium_variant,440,2049,37.348
medium_variant,440,2050,37.484
medium_variant,440,2051,37.723
medium_variant,440,2052,38.043
medium_variant,440,2053,38.434
medium_variant,440,2054,38.876
medium_variant,440,2055,39.354
medium_variant,440,2056,39.89
medium_variant,440,2057,40.461
medium_variant,440,2058,41.021
medium_variant,440,2059,41.509
medium_variant,440,2060,41.88
medium_variant,440,2061,42.155
medium_variant,440,2062,42.303
medium_variant,440,2063,42.336
medium_variant,440,2064,42.28
medium_variant,440,2065,42.156
medium_variant,440,2066,41.986
medium_variant,440,2067,41.755
medium_variant,440,2068,41.476
medium_variant,440,2069,41.171
medium_variant,440,2070,40.856
medium_variant,440,2071,40.581
medium_variant,440,2072,40.302
medium_variant,440,2073,40.041
medium_variant,440,2074,39.817
medium_variant,440,2075,39.646
medium_variant,440,2076,39.573
medium_variant,440,2077,39.547
medium_variant,440,2078,39.564
medium_variant,440,2079,39.608
medium_variant,440,2080,39.668
medium_variant,440,2081,39.774
medium_variant,440,2082,39.887
medium_variant,440,2083,40.015
medium_variant,440,2084,40.166
medium_variant,440,2085,40.342
medium_variant,440,2086,40.557
medium_variant,440,2087,40.787
medium_variant,440,2088,41.017
medium_variant,440,2089,41.231
medium_variant,440,2090,41.413
medium_variant,440,2091,41.577
medium_variant,440,2092,41.709
medium_variant,440,2093,41.802
medium_variant,440,2094,41.848
medium_variant,440,2095,41.845
medium_variant,440,2096,41.816
medium_variant,440,2097,41.74
medium_variant,440,2098,41.622
medium_variant,440,2099,41.478
medium_variant,440,2100,41.325
high_variant,440,2015,32.8304755795829
low_variant,440,2015,32.8304755795829
constant_fertility,440,2015,32.8304755795829
instant_replacement,440,2015,32.8304755795829
zero_migration,440,2015,32.8304755795829
constant_mortality,440,2015,32.8304755795829
no_change,440,2015,32.8304755795829
high_variant,440,2020,34.5460708601073
low_variant,440,2020,31.9049106879679
constant_fertility,440,2020,32.8743736367388
instant_replacement,440,2020,35.5626952779579
zero_migration,440,2020,33.2254907740376
constant_mortality,440,2020,33.2662622326529
no_change,440,2020,32.9149655345466
high_variant,440,2025,39.9536302577623
low_variant,440,2025,32.714819184979
constant_fertility,440,2025,35.0737041783579
instant_replacement,440,2025,40.9988940766293
zero_migration,440,2025,36.3342560861855
constant_mortality,440,2025,36.4719604231661
no_change,440,2025,35.2074273986776
high_variant,440,2030,46.0108383496511
low_variant,440,2030,32.8010853191161
constant_fertility,440,2030,36.8735955378327
instant_replacement,440,2030,46.347875539101
zero_migration,440,2030,39.4059618343836
constant_mortality,440,2030,39.6914630163827
no_change,440,2030,37.1420018505416
high_variant,440,2035,48.3220261249647
low_variant,440,2035,29.6274493902217
constant_fertility,440,2035,35.3111393247555
instant_replacement,440,2035,47.7921580361812
zero_migration,440,2035,38.9719762073218
constant_mortality,440,2035,39.4097127537885
no_change,440,2035,35.7093327572591
high_variant,440,2040,48.4857357925694
low_variant,440,2040,28.4786643298044
constant_fertility,440,2040,34.4152692096885
instant_replacement,440,2040,45.221026341133
zero_migration,440,2040,38.6191706460368
constant_mortality,440,2040,39.2178561297338
no_change,440,2040,34.9529517735274
high_variant,440,2045,46.8464291150038
low_variant,440,2045,27.6444882065696
constant_fertility,440,2045,33.3442922511215
instant_replacement,440,2045,42.8005152760022
zero_migration,440,2045,37.5097028779548
constant_mortality,440,2045,38.2651393386125
no_change,440,2045,34.0276644063925
high_variant,440,2050,46.7102950987111
low_variant,440,2050,27.7971908688617
constant_fertility,440,2050,33.2087309455942
instant_replacement,440,2050,42.9234387409255
zero_migration,440,2050,37.4836166094644
constant_mortality,440,2050,38.4171664646824
no_change,440,2050,34.0604401386555
high_variant,440,2055,49.8495158428752
low_variant,440,2055,28.7116736866608
constant_fertility,440,2055,34.1991210590607
instant_replacement,440,2055,45.8821691896884
zero_migration,440,2055,39.3535767144727
constant_mortality,440,2055,40.4861792028671
no_change,440,2055,35.2231420105691
high_variant,440,2060,54.1419494318332
low_variant,440,2060,29.7675951551224
constant_fertility,440,2060,35.382237651011
instant_replacement,440,2060,49.4613259154856
zero_migration,440,2060,41.8795172678562
constant_mortality,440,2060,43.1681235018004
no_change,440,2060,36.5229948473008
high_variant,440,2065,55.3082174389333
low_variant,440,2065,29.2027161754064
constant_fertility,440,2065,34.8676017972299
instant_replacement,440,2065,49.6545846910745
zero_migration,440,2065,42.1559361776307
constant_mortality,440,2065,43.5756702137681
no_change,440,2065,36.1057609465643
high_variant,440,2070,53.5379921102937
low_variant,440,2070,28.0747776171785
constant_fertility,440,2070,33.613872788895
instant_replacement,440,2070,46.9652054960914
zero_migration,440,2070,40.8563454130709
constant_mortality,440,2070,42.3999141546468
no_change,440,2070,34.9633454038504
high_variant,440,2075,51.1058458697375
low_variant,440,2075,27.7400697476504
constant_fertility,440,2075,32.8759386842534
instant_replacement,440,2075,44.1660159634512
zero_migration,440,2075,39.6455349535963
constant_mortality,440,2075,41.3122531211613
no_change,440,2075,34.3537918068858
high_variant,440,2080,50.079571425508
low_variant,440,2080,28.8086545375092
constant_fertility,440,2080,33.2668377623951
instant_replacement,440,2080,43.2899548297405
zero_migration,440,2080,39.6683563955332
constant_mortality,440,2080,41.4436139390676
no_change,440,2080,34.8549063001809
high_variant,440,2085,50.9512627747078
low_variant,440,2085,29.573835154451
constant_fertility,440,2085,33.7077199606695
instant_replacement,440,2085,44.8357293431286
zero_migration,440,2085,40.3415925808401
constant_mortality,440,2085,42.2500606878973
no_change,440,2085,35.4042672752005
high_variant,440,2090,52.9075627897677
low_variant,440,2090,30.0206700275748
constant_fertility,440,2090,34.0062721391308
instant_replacement,440,2090,46.7881227043159
zero_migration,440,2090,41.4130920176115
constant_mortality,440,2090,43.4325495836636
no_change,440,2090,35.7764669117603
high_variant,440,2095,54.0885676817278
low_variant,440,2095,29.7117356811904
constant_fertility,440,2095,33.7773233350671
instant_replacement,440,2095,47.4553584635822
