variant,country,year,childdependencyratio2064
estimates,356,1950,97.073
estimates,356,1951,97.97
estimates,356,1952,99.15
estimates,356,1953,100.115
estimates,356,1954,100.692
estimates,356,1955,100.977
estimates,356,1956,102.287
estimates,356,1957,102.916
estimates,356,1958,103.296
estimates,356,1959,103.802
estimates,356,1960,104.566
estimates,356,1961,105.52
estimates,356,1962,106.73
estimates,356,1963,108.027
estimates,356,1964,109.142
estimates,356,1965,109.963
estimates,356,1966,111.329
estimates,356,1967,112.331
estimates,356,1968,112.952
estimates,356,1969,113.199
estimates,356,1970,113.079
estimates,356,1971,113.057
estimates,356,1972,112.592
estimates,356,1973,111.809
estimates,356,1974,110.839
estimates,356,1975,109.78
estimates,356,1976,109.309
estimates,356,1977,108.642
estimates,356,1978,107.842
estimates,356,1979,106.976
estimates,356,1980,106.085
estimates,356,1981,105.625
estimates,356,1982,105.129
estimates,356,1983,104.578
estimates,356,1984,103.916
estimates,356,1985,103.12
estimates,356,1986,102.833
estimates,356,1987,102.278
estimates,356,1988,101.533
estimates,356,1989,100.682
estimates,356,1990,99.758
estimates,356,1991,98.99
estimates,356,1992,98.114
estimates,356,1993,97.141
estimates,356,1994,96.073
estimates,356,1995,94.924
estimates,356,1996,93.963
estimates,356,1997,92.932
estimates,356,1998,91.806
estimates,356,1999,90.551
estimates,356,2000,89.158
estimates,356,2001,87.936
estimates,356,2002,86.559
estimates,356,2003,85.078
estimates,356,2004,83.547
estimates,356,2005,81.999
estimates,356,2006,80.601
estimates,356,2007,79.165
estimates,356,2008,77.709
estimates,356,2009,76.242
estimates,356,2010,74.768
estimates,356,2011,73.413
estimates,356,2012,72.022
estimates,356,2013,70.627
estimates,356,2014,69.272
estimates,356,2015,67.98
medium_variant,356,2015,67.98
medium_variant,356,2016,66.762
medium_variant,356,2017,65.646
medium_variant,356,2018,64.584
medium_variant,356,2019,63.511
medium_variant,356,2020,62.402
medium_variant,356,2021,61.47
medium_variant,356,2022,60.461
medium_variant,356,2023,59.421
medium_variant,356,2024,58.409
medium_variant,356,2025,57.449
medium_variant,356,2026,56.555
medium_variant,356,2027,55.698
medium_variant,356,2028,54.882
medium_variant,356,2029,54.101
medium_variant,356,2030,53.355
medium_variant,356,2031,52.722
medium_variant,356,2032,52.118
medium_variant,356,2033,51.53
medium_variant,356,2034,50.941
medium_variant,356,2035,50.337
medium_variant,356,2036,49.776
medium_variant,356,2037,49.196
medium_variant,356,2038,48.606
medium_variant,356,2039,48.016
medium_variant,356,2040,47.435
medium_variant,356,2041,46.91
medium_variant,356,2042,46.393
medium_variant,356,2043,45.886
medium_variant,356,2044,45.388
medium_variant,356,2045,44.903
medium_variant,356,2046,44.493
medium_variant,356,2047,44.086
medium_variant,356,2048,43.688
medium_variant,356,2049,43.303
medium_variant,356,2050,42.934
medium_variant,356,2051,42.622
medium_variant,356,2052,42.319
medium_variant,356,2053,42.027
medium_variant,356,2054,41.746
medium_variant,356,2055,41.476
medium_variant,356,2056,41.255
medium_variant,356,2057,41.04
medium_variant,356,2058,40.831
medium_variant,356,2059,40.628
medium_variant,356,2060,40.431
medium_variant,356,2061,40.27
medium_variant,356,2062,40.112
medium_variant,356,2063,39.954
medium_variant,356,2064,39.798
medium_variant,356,2065,39.643
medium_variant,356,2066,39.522
medium_variant,356,2067,39.397
medium_variant,356,2068,39.27
medium_variant,356,2069,39.142
medium_variant,356,2070,39.015
medium_variant,356,2071,38.917
medium_variant,356,2072,38.816
medium_variant,356,2073,38.712
medium_variant,356,2074,38.604
medium_variant,356,2075,38.493
medium_variant,356,2076,38.406
medium_variant,356,2077,38.312
medium_variant,356,2078,38.216
medium_variant,356,2079,38.125
medium_variant,356,2080,38.042
medium_variant,356,2081,37.993
medium_variant,356,2082,37.948
medium_variant,356,2083,37.907
medium_variant,356,2084,37.87
medium_variant,356,2085,37.837
medium_variant,356,2086,37.827
medium_variant,356,2087,37.818
medium_variant,356,2088,37.81
medium_variant,356,2089,37.803
medium_variant,356,2090,37.798
medium_variant,356,2091,37.813
medium_variant,356,2092,37.826
medium_variant,356,2093,37.837
medium_variant,356,2094,37.846
