variant,country,year,childdependencyratio2064
estimates,288,1950,131.932
estimates,288,1951,131.786
estimates,288,1952,130.639
estimates,288,1953,129.668
estimates,288,1954,129.184
estimates,288,1955,129.001
estimates,288,1956,128.608
estimates,288,1957,128.773
estimates,288,1958,129.021
estimates,288,1959,129.012
estimates,288,1960,128.69
estimates,288,1961,129.712
estimates,288,1962,130.226
estimates,288,1963,130.373
estimates,288,1964,130.319
estimates,288,1965,130.074
estimates,288,1966,130.422
estimates,288,1967,130.526
estimates,288,1968,130.538
estimates,288,1969,130.669
estimates,288,1970,131.088
estimates,288,1971,132.271
estimates,288,1972,133.511
estimates,288,1973,134.716
estimates,288,1974,135.655
estimates,288,1975,136.12
estimates,288,1976,136.969
estimates,288,1977,137.4
estimates,288,1978,137.448
estimates,288,1979,137.279
estimates,288,1980,137.092
estimates,288,1981,137.009
estimates,288,1982,136.611
estimates,288,1983,136.004
estimates,288,1984,135.192
estimates,288,1985,134.133
estimates,288,1986,133.471
estimates,288,1987,132.543
estimates,288,1988,131.397
estimates,288,1989,130.113
estimates,288,1990,128.754
estimates,288,1991,127.877
estimates,288,1992,126.869
estimates,288,1993,125.756
estimates,288,1994,124.518
estimates,288,1995,123.132
estimates,288,1996,122.191
estimates,288,1997,121.055
estimates,288,1998,119.794
estimates,288,1999,118.508
estimates,288,2000,117.259
estimates,288,2001,116.243
estimates,288,2002,115.295
estimates,288,2003,114.357
estimates,288,2004,113.331
estimates,288,2005,112.18
estimates,288,2006,111.329
estimates,288,2007,110.273
estimates,288,2008,109.106
estimates,288,2009,107.951
estimates,288,2010,106.861
estimates,288,2011,105.895
estimates,288,2012,105.045
estimates,288,2013,104.272
estimates,288,2014,103.478
estimates,288,2015,102.608
medium_variant,288,2015,102.608
medium_variant,288,2016,102.145
medium_variant,288,2017,101.44
medium_variant,288,2018,100.597
medium_variant,288,2019,99.749
medium_variant,288,2020,98.935
medium_variant,288,2021,97.996
medium_variant,288,2022,97.148
medium_variant,288,2023,96.306
medium_variant,288,2024,95.359
medium_variant,288,2025,94.269
medium_variant,288,2026,93.321
medium_variant,288,2027,92.254
medium_variant,288,2028,91.067
medium_variant,288,2029,89.773
medium_variant,288,2030,88.381
medium_variant,288,2031,87.054
medium_variant,288,2032,85.62
medium_variant,288,2033,84.151
medium_variant,288,2034,82.724
medium_variant,288,2035,81.382
medium_variant,288,2036,80.265
medium_variant,288,2037,79.203
medium_variant,288,2038,78.199
medium_variant,288,2039,77.246
medium_variant,288,2040,76.335
medium_variant,288,2041,75.597
medium_variant,288,2042,74.88
medium_variant,288,2043,74.186
medium_variant,288,2044,73.511
medium_variant,288,2045,72.849
medium_variant,288,2046,72.316
medium_variant,288,2047,71.773
medium_variant,288,2048,71.219
medium_variant,288,2049,70.647
medium_variant,288,2050,70.052
medium_variant,288,2051,69.539
medium_variant,288,2052,68.989
medium_variant,288,2053,68.406
medium_variant,288,2054,67.797
medium_variant,288,2055,67.164
medium_variant,288,2056,66.609
medium_variant,288,2057,66.023
medium_variant,288,2058,65.408
medium_variant,288,2059,64.765
medium_variant,288,2060,64.094
medium_variant,288,2061,63.505
medium_variant,288,2062,62.883
medium_variant,288,2063,62.244
medium_variant,288,2064,61.599
medium_variant,288,2065,60.959
medium_variant,288,2066,60.419
medium_variant,288,2067,59.873
medium_variant,288,2068,59.328
medium_variant,288,2069,58.789
medium_variant,288,2070,58.259
medium_variant,288,2071,57.832
medium_variant,288,2072,57.398
medium_variant,288,2073,56.966
medium_variant,288,2074,56.545
medium_variant,288,2075,56.138
medium_variant,288,2076,55.823
medium_variant,288,2077,55.508
medium_variant,288,2078,55.189
medium_variant,288,2079,54.856
medium_variant,288,2080,54.505
medium_variant,288,2081,54.212
