variant,country,year,childdependencyratio2064
estimates,140,1950,92.696
estimates,140,1951,93.548
estimates,140,1952,94.244
estimates,140,1953,94.691
estimates,140,1954,94.919
estimates,140,1955,95.008
estimates,140,1956,96.262
estimates,140,1957,97.167
estimates,140,1958,97.847
estimates,140,1959,98.403
estimates,140,1960,98.886
estimates,140,1961,100.194
estimates,140,1962,101.2
estimates,140,1963,101.989
estimates,140,1964,102.635
estimates,140,1965,103.196
estimates,140,1966,104.745
estimates,140,1967,106.059
estimates,140,1968,107.148
estimates,140,1969,107.993
estimates,140,1970,108.597
estimates,140,1971,110.444
estimates,140,1972,112.007
estimates,140,1973,113.33
estimates,140,1974,114.461
estimates,140,1975,115.434
estimates,140,1976,116.722
estimates,140,1977,117.674
estimates,140,1978,118.373
estimates,140,1979,118.908
estimates,140,1980,119.349
estimates,140,1981,119.909
estimates,140,1982,120.209
estimates,140,1983,120.292
estimates,140,1984,120.163
estimates,140,1985,119.824
estimates,140,1986,121.144
estimates,140,1987,122.271
estimates,140,1988,123.215
estimates,140,1989,123.981
estimates,140,1990,124.567
estimates,140,1991,124.909
estimates,140,1992,124.794
estimates,140,1993,124.332
estimates,140,1994,123.657
estimates,140,1995,122.857
estimates,140,1996,123.121
estimates,140,1997,123.324
estimates,140,1998,123.35
estimates,140,1999,123.037
estimates,140,2000,122.324
estimates,140,2001,122.947
estimates,140,2002,123.095
estimates,140,2003,122.861
estimates,140,2004,122.373
estimates,140,2005,121.691
estimates,140,2006,120.73
estimates,140,2007,119.44
estimates,140,2008,117.937
estimates,140,2009,116.359
estimates,140,2010,114.808
estimates,140,2011,113.513
estimates,140,2012,112.314
estimates,140,2013,111.113
estimates,140,2014,109.765
estimates,140,2015,108.221
medium_variant,140,2015,108.221
medium_variant,140,2016,107.057
medium_variant,140,2017,105.596
medium_variant,140,2018,103.963
medium_variant,140,2019,102.303
medium_variant,140,2020,100.684
medium_variant,140,2021,99.328
medium_variant,140,2022,97.937
medium_variant,140,2023,96.536
medium_variant,140,2024,95.133
medium_variant,140,2025,93.739
medium_variant,140,2026,92.628
medium_variant,140,2027,91.495
medium_variant,140,2028,90.318
medium_variant,140,2029,89.065
medium_variant,140,2030,87.723
medium_variant,140,2031,86.5
medium_variant,140,2032,85.186
medium_variant,140,2033,83.805
medium_variant,140,2034,82.389
medium_variant,140,2035,80.961
medium_variant,140,2036,79.71
medium_variant,140,2037,78.422
medium_variant,140,2038,77.125
medium_variant,140,2039,75.843
medium_variant,140,2040,74.589
medium_variant,140,2041,73.487
medium_variant,140,2042,72.396
medium_variant,140,2043,71.328
medium_variant,140,2044,70.293
medium_variant,140,2045,69.295
medium_variant,140,2046,68.443
medium_variant,140,2047,67.605
medium_variant,140,2048,66.785
medium_variant,140,2049,65.986
medium_variant,140,2050,65.209
medium_variant,140,2051,64.532
medium_variant,140,2052,63.862
medium_variant,140,2053,63.198
medium_variant,140,2054,62.532
medium_variant,140,2055,61.862
medium_variant,140,2056,61.268
medium_variant,140,2057,60.659
medium_variant,140,2058,60.04
medium_variant,140,2059,59.422
medium_variant,140,2060,58.807
medium_variant,140,2061,58.258
medium_variant,140,2062,57.703
medium_variant,140,2063,57.146
medium_variant,140,2064,56.585
medium_variant,140,2065,56.022
medium_variant,140,2066,55.52
medium_variant,140,2067,55.009
medium_variant,140,2068,54.491
medium_variant,140,2069,53.968
medium_variant,140,2070,53.441
medium_variant,140,2071,52.964
medium_variant,140,2072,52.479
medium_variant,140,2073,51.992
medium_variant,140,2074,51.514
medium_variant,140,2075,51.051
medium_variant,140,2076,50.651
medium_variant,140,2077,50.259
medium_variant,140,2078,49.875
medium_variant,140,2079,49.497
medium_variant,140,2080,49.123
medium_variant,140,2081,48.804
medium_variant,140,2082,48.482
medium_variant,140,2083,48.159
medium_variant,140,2084,47.84
medium_variant,140,2085,47.527
medium_variant,140,2086,47.256
medium_variant,140,2087,46.987
medium_variant,140,2088,46.719
medium_variant,140,2089,46.449
medium_variant,140,2090,46.177
medium_variant,140,2091,45.947
medium_variant,140,2092,45.708
medium_variant,140,2093,45.463
medium_variant,140,2094,45.216
medium_variant,140,2095,44.97
medium_variant,140,2096,44.757
medium_variant,140,2097,44.54
medium_variant,140,2098,44.324
medium_variant,140,2099,44.107
medium_variant,140,2100,43.891
high_variant,140,2015,108.221470206982
low_variant,140,2015,108.221470206982
constant_fertility,140,2015,108.221470206982
instant_replacement,140,2015,108.221470206982
zero_migration,140,2015,108.221470206982
constant_mortality,140,2015,108.221470206982
no_change,140,2015,108.221470206982
high_variant,140,2020,102.485042030562
low_variant,140,2020,98.882736777572
constant_fertility,140,2020,103.167599520974
instant_replacement,140,2020,90.3730053145285
zero_migration,140,2020,100.872029767183
constant_mortality,140,2020,100.915101955058
no_change,140,2020,103.37375502277
high_variant,140,2025,98.1385948942299
low_variant,140,2025,89.3402442835211
constant_fertility,140,2025,100.785192179667
instant_replacement,140,2025,76.6442943901743
zero_migration,140,2025,93.9906315493721
constant_mortality,140,2025,93.8003189133488
no_change,140,2025,100.725513905683
high_variant,140,2030,95.0880400951687
low_variant,140,2030,80.3576218688851
constant_fertility,140,2030,100.912068531116
instant_replacement,140,2030,66.233066746326
zero_migration,140,2030,87.956597791194
constant_mortality,140,2030,87.4224994669317
no_change,140,2030,100.323162749379
high_variant,140,2035,90.976684457772
low_variant,140,2035,70.9729870704135
constant_fertility,140,2035,101.486977576338
instant_replacement,140,2035,56.5813226665408
zero_migration,140,2035,81.1367108641586
constant_mortality,140,2035,80.1967511823338
no_change,140,2035,100.194486495146
high_variant,140,2040,85.3527575977059
low_variant,140,2040,63.7465598467032
constant_fertility,140,2040,100.836086711258
instant_replacement,140,2040,56.9195581967607
zero_migration,140,2040,74.7290061603395
constant_mortality,140,2040,73.604559607412
no_change,140,2040,99.0082967970833
high_variant,140,2045,80.22054618662
low_variant,140,2045,58.2153236403457
constant_fertility,140,2045,100.218857804575
instant_replacement,140,2045,55.4049699732003
zero_migration,140,2045,69.4333476331713
constant_mortality,140,2045,68.1670645758687
no_change,140,2045,97.8674847258188
high_variant,140,2050,76.2646891017634
low_variant,140,2050,54.0389244490229
constant_fertility,140,2050,100.504428987796
instant_replacement,140,2050,52.7621296564973
zero_migration,140,2050,65.3469866242992
constant_mortality,140,2050,63.862974806335
no_change,140,2050,97.4767931400717
high_variant,140,2055,73.5279898786513
low_variant,140,2055,50.2160069745766
constant_fertility,140,2055,101.415624087972
instant_replacement,140,2055,49.9808329343927
zero_migration,140,2055,61.9835092859513
constant_mortality,140,2055,60.3330975662406
no_change,140,2055,97.7451681743833
high_variant,140,2060,71.1054151622213
low_variant,140,2060,46.6391674462837
constant_fertility,140,2060,102.40854936379
instant_replacement,140,2060,48.0578083724555
zero_migration,140,2060,58.8977568578369
constant_mortality,140,2060,57.1194881626166
no_change,140,2060,98.1327970850958
high_variant,140,2065,68.6426010095037
low_variant,140,2065,43.5386118152164
constant_fertility,140,2065,103.175218928781
instant_replacement,140,2065,47.5988291678729
zero_migration,140,2065,56.0811667423394
constant_mortality,140,2065,54.2769706758717
no_change,140,2065,98.4762805768865
high_variant,140,2070,66.026968300526
low_variant,140,2070,40.926727309757
constant_fertility,140,2070,103.473955702723
instant_replacement,140,2070,48.0683309070265
zero_migration,140,2070,53.4815312372582
constant_mortality,140,2070,51.7395160620975
no_change,140,2070,98.5433421912673
high_variant,140,2075,63.4131710626068
low_variant,140,2075,38.7045321741675
constant_fertility,140,2075,103.297073586345
instant_replacement,140,2075,48.6206599698888
zero_migration,140,2075,51.0849822514213
constant_mortality,140,2075,49.4871974509301
no_change,140,2075,98.3379464663315
high_variant,140,2080,61.2541349861617
low_variant,140,2080,37.0068267084758
constant_fertility,140,2080,103.012033732086
instant_replacement,140,2080,49.1717728356945
zero_migration,140,2080,49.1585668795621
constant_mortality,140,2080,47.7357591630581
no_change,140,2080,98.1605834128935
high_variant,140,2085,59.6798440003106
low_variant,140,2085,35.4408410876539
constant_fertility,140,2085,102.934988804428
instant_replacement,140,2085,47.720910476624
zero_migration,140,2085,47.5606060919285
constant_mortality,140,2085,46.290897864027
no_change,140,2085,98.190468912849
high_variant,140,2090,58.4399227536675
low_variant,140,2090,34.0186731107635
constant_fertility,140,2090,102.942710519787
instant_replacement,140,2090,46.8498009578837
zero_migration,140,2090,46.2025333943136
constant_mortality,140,2090,45.067622974679
no_change,140,2090,98.2881231257857
high_variant,140,2095,57.303578594002
low_variant,140,2095,32.7301426269979
constant_fertility,140,2095,102.891046501163
instant_replacement,140,2095,46.6374443211504
zero_migration,140,2095,44.9867745914481
constant_mortality,140,2095,43.9975051498128
no_change,140,2095,98.3516963941971
high_variant,140,2100,56.1470813567158
low_variant,140,2100,31.6871566352296
constant_fertility,140,2100,102.757503778769
instant_replacement,140,2100,46.8569910111048
zero_migration,140,2100,43.9027848631039
constant_mortality,140,2100,43.0622971544249
no_change,140,2100,98.3547888458404
