variant,country,year,childdependencyratio2064
estimates,268,1950,68.329
estimates,268,1951,68.055
estimates,268,1952,67.881
estimates,268,1953,67.725
estimates,268,1954,67.289
estimates,268,1955,66.497
estimates,268,1956,66.36
estimates,268,1957,65.543
estimates,268,1958,64.566
estimates,268,1959,64.002
estimates,268,1960,64.158
estimates,268,1961,64.859
estimates,268,1962,66.187
estimates,268,1963,67.99
estimates,268,1964,69.843
estimates,268,1965,71.387
estimates,268,1966,72.607
estimates,268,1967,73.451
estimates,268,1968,73.957
estimates,268,1969,74.29
estimates,268,1970,74.517
estimates,268,1971,73.771
estimates,268,1972,73.272
estimates,268,1973,72.794
estimates,268,1974,72.053
estimates,268,1975,70.939
estimates,268,1976,69.717
estimates,268,1977,68.206
estimates,268,1978,66.504
estimates,268,1979,64.815
estimates,268,1980,63.269
estimates,268,1981,61.715
estimates,268,1982,60.207
estimates,268,1983,58.886
estimates,268,1984,57.811
estimates,268,1985,56.994
estimates,268,1986,56.362
estimates,268,1987,55.88
estimates,268,1988,55.535
estimates,268,1989,55.272
estimates,268,1990,55.027
estimates,268,1991,55.168
estimates,268,1992,55.312
estimates,268,1993,55.442
estimates,268,1994,55.518
estimates,268,1995,55.48
estimates,268,1996,54.947
estimates,268,1997,54.256
estimates,268,1998,53.425
estimates,268,1999,52.533
estimates,268,2000,51.643
estimates,268,2001,50.746
estimates,268,2002,49.97
estimates,268,2003,49.133
estimates,268,2004,48.016
estimates,268,2005,46.561
estimates,268,2006,45.434
estimates,268,2007,44.021
estimates,268,2008,42.541
estimates,268,2009,41.223
estimates,268,2010,40.154
estimates,268,2011,39.502
estimates,268,2012,38.85
estimates,268,2013,38.273
estimates,268,2014,37.816
estimates,268,2015,37.492
medium_variant,268,2015,37.492
medium_variant,268,2016,37.362
medium_variant,268,2017,37.279
medium_variant,268,2018,37.338
medium_variant,268,2019,37.631
medium_variant,268,2020,38.174
medium_variant,268,2021,38.582
medium_variant,268,2022,39.373
medium_variant,268,2023,40.351
medium_variant,268,2024,41.248
medium_variant,268,2025,41.918
medium_variant,268,2026,42.555
medium_variant,268,2027,42.938
medium_variant,268,2028,43.072
medium_variant,268,2029,43.007
medium_variant,268,2030,42.764
medium_variant,268,2031,42.276
medium_variant,268,2032,41.564
medium_variant,268,2033,40.731
medium_variant,268,2034,39.901
medium_variant,268,2035,39.161
medium_variant,268,2036,38.463
medium_variant,268,2037,37.897
medium_variant,268,2038,37.448
medium_variant,268,2039,37.078
medium_variant,268,2040,36.768
medium_variant,268,2041,36.563
medium_variant,268,2042,36.437
medium_variant,268,2043,36.4
medium_variant,268,2044,36.452
medium_variant,268,2045,36.584
medium_variant,268,2046,36.802
medium_variant,268,2047,37.056
medium_variant,268,2048,37.376
medium_variant,268,2049,37.798
medium_variant,268,2050,38.329
medium_variant,268,2051,38.863
medium_variant,268,2052,39.495
medium_variant,268,2053,40.19
medium_variant,268,2054,40.89
medium_variant,268,2055,41.549
medium_variant,268,2056,42.073
medium_variant,268,2057,42.561
medium_variant,268,2058,42.975
medium_variant,268,2059,43.274
medium_variant,268,2060,43.431
medium_variant,268,2061,43.398
medium_variant,268,2062,43.224
medium_variant,268,2063,42.921
medium_variant,268,2064,42.508
medium_variant,268,2065,42.005
medium_variant,268,2066,41.382
medium_variant,268,2067,40.686
medium_variant,268,2068,39.982
medium_variant,268,2069,39.346
medium_variant,268,2070,38.822
medium_variant,268,2071,38.382
medium_variant,268,2072,38.049
medium_variant,268,2073,37.836
medium_variant,268,2074,37.749
medium_variant,268,2075,37.784
medium_variant,268,2076,37.912
medium_variant,268,2077,38.162
medium_variant,268,2078,38.515
medium_variant,268,2079,38.927
medium_variant,268,2080,39.361
medium_variant,268,2081,39.754
medium_variant,268,2082,40.149
medium_variant,268,2083,40.543
medium_variant,268,2084,40.934
medium_variant,268,2085,41.317
medium_variant,268,2086,41.6
medium_variant,268,2087,41.861
medium_variant,268,2088,42.088
medium_variant,268,2089,42.264
medium_variant,268,2090,42.378
medium_variant,268,2091,42.371
medium_variant,268,2092,42.308
medium_variant,268,2093,42.19
medium_variant,268,2094,42.022
medium_variant,268,2095,41.805
medium_variant,268,2096,41.507
medium_variant,268,2097,41.172
medium_variant,268,2098,40.823
medium_variant,268,2099,40.488
medium_variant,268,2100,40.196
high_variant,268,2015,37.4924782824775
low_variant,268,2015,37.4924782824775
constant_fertility,268,2015,37.4924782824775
instant_replacement,268,2015,37.4924782824775
zero_migration,268,2015,37.4924782824775
constant_mortality,268,2015,37.4924782824775
no_change,268,2015,37.4924782824775
high_variant,268,2020,39.5916969446705
low_variant,268,2020,36.7572115404194
constant_fertility,268,2020,37.9131512010614
instant_replacement,268,2020,40.0072406578003
zero_migration,268,2020,37.9924948586417
constant_mortality,268,2020,38.183650950937
no_change,268,2020,37.9227388877997
high_variant,268,2025,45.575219709623
low_variant,268,2025,38.26196316845
constant_fertility,268,2025,40.9839776795242
instant_replacement,268,2025,45.5166362372475
zero_migration,268,2025,41.4945945607898
constant_mortality,268,2025,41.9549769808032
no_change,268,2025,41.0216035638603
high_variant,268,2030,49.1123988310376
low_variant,268,2030,36.4155005872124
constant_fertility,268,2030,41.2201272748791
instant_replacement,268,2030,48.021867972797
zero_migration,268,2030,42.2991106015061
constant_mortality,268,2030,42.835682091298
no_change,268,2030,41.2921668270016
high_variant,268,2035,47.9174525139458
low_variant,268,2035,30.4121389104248
constant_fertility,268,2035,37.8681187036524
instant_replacement,268,2035,45.8192924753064
zero_migration,268,2035,39.0724394280353
constant_mortality,268,2035,39.2559014127111
no_change,268,2035,37.9618474036402
high_variant,268,2040,45.8307939784187
low_variant,268,2040,27.4768183863064
constant_fertility,268,2040,36.3474113717434
instant_replacement,268,2040,41.9867707498522
zero_migration,268,2040,36.9654239296568
constant_mortality,268,2040,36.916216646639
no_change,268,2040,36.5005823471835
high_variant,268,2045,45.6588438182375
low_variant,268,2045,27.0829869354801
constant_fertility,268,2045,36.8579195807019
instant_replacement,268,2045,41.3169719168548
zero_migration,268,2045,36.7311777972596
constant_mortality,268,2045,36.8107718766996
no_change,268,2045,37.1104405045025
high_variant,268,2050,47.8905191018987
low_variant,268,2050,28.381859554548
constant_fertility,268,2050,38.4406042374532
instant_replacement,268,2050,43.5212256520742
zero_migration,268,2050,38.0784296884066
constant_mortality,268,2050,38.6551913184046
no_change,268,2050,38.8288
high_variant,268,2055,52.6600581079386
low_variant,268,2055,30.2783348257743
constant_fertility,268,2055,40.0329223534066
instant_replacement,268,2055,47.7878166291971
zero_migration,268,2055,40.6002590664833
constant_mortality,268,2055,41.96253582146
no_change,268,2055,40.5460874658266
high_variant,268,2060,56.0646594574414
low_variant,268,2060,30.8420730043818
constant_fertility,268,2060,40.2027997761792
instant_replacement,268,2060,50.47432933577
zero_migration,268,2060,42.09629799009
constant_mortality,268,2060,43.9039752564227
no_change,268,2060,40.8219307491574
high_variant,268,2065,55.1048120858836
low_variant,268,2065,28.920922354256
constant_fertility,268,2065,39.0204235190842
instant_replacement,268,2065,48.9131395796967
zero_migration,268,2065,41.103320275374
constant_mortality,268,2065,42.5211688185922
no_change,268,2065,39.7657944000754
high_variant,268,2070,51.3156857562817
low_variant,268,2070,26.0710671596181
constant_fertility,268,2070,37.3447274646958
instant_replacement,268,2070,44.8041853249762
zero_migration,268,2070,38.7609411854486
constant_mortality,268,2070,39.424736426795
no_change,268,2070,38.2862876592972
high_variant,268,2075,49.3648815435134
low_variant,268,2075,25.6039200125499
constant_fertility,268,2075,37.23371170891
instant_replacement,268,2075,42.7634448457944
zero_migration,268,2075,37.9958379503804
constant_mortality,268,2075,38.4780645742513
no_change,268,2075,38.3826201006208
high_variant,268,2080,50.117133246173
low_variant,268,2080,28.0095388115866
constant_fertility,268,2080,38.453158150316
instant_replacement,268,2080,43.6467857917088
zero_migration,268,2080,39.118189952811
constant_mortality,268,2080,40.1323657517459
no_change,268,2080,39.764324640513
high_variant,268,2085,52.28905352645
low_variant,268,2085,30.0707057405363
constant_fertility,268,2085,38.9564006022902
instant_replacement,268,2085,46.3113048694098
zero_migration,268,2085,40.4508529297228
constant_mortality,268,2085,42.153546151083
no_change,268,2085,40.3676606332358
high_variant,268,2090,54.0075326417039
low_variant,268,2090,30.6799793768201
constant_fertility,268,2090,38.5979625236542
instant_replacement,268,2090,47.9843719992463
zero_migration,268,2090,41.1805320086093
constant_mortality,268,2090,43.251501519027
no_change,268,2090,40.0787914686775
high_variant,268,2095,53.925381265831
low_variant,268,2095,29.4478633281659
constant_fertility,268,2095,37.9100052847083
instant_replacement,268,2095,47.5321953998538
zero_migration,268,2095,40.8489860231021
constant_mortality,268,2095,42.6915558135577
no_change,268,2095,39.4662219421568
high_variant,268,2100,52.2056331989461
low_variant,268,2100,27.6092074955183
constant_fertility,268,2100,37.6183824331648
instant_replacement,268,2100,45.5523762769996
zero_migration,268,2100,39.8445724546204
constant_mortality,268,2100,41.1014560764531
no_change,268,2100,39.2505521620759
