variant,country,year,childdependencyratio2064
estimates,826,1950,47.611
estimates,826,1951,48.06
estimates,826,1952,48.033
estimates,826,1953,48.232
estimates,826,1954,48.761
estimates,826,1955,49.445
estimates,826,1956,49.478
estimates,826,1957,49.996
estimates,826,1958,50.665
estimates,826,1959,51.248
estimates,826,1960,51.704
estimates,826,1961,52.638
estimates,826,1962,53.383
estimates,826,1963,53.967
estimates,826,1964,54.438
estimates,826,1965,54.773
estimates,826,1966,55.293
estimates,826,1967,55.42
estimates,826,1968,55.337
estimates,826,1969,55.258
estimates,826,1970,55.29
estimates,826,1971,55.372
estimates,826,1972,55.57
estimates,826,1973,55.773
estimates,826,1974,55.832
estimates,826,1975,55.672
estimates,826,1976,55.457
estimates,826,1977,55.141
estimates,826,1978,54.644
estimates,826,1979,53.915
estimates,826,1980,52.961
estimates,826,1981,51.987
estimates,826,1982,50.862
estimates,826,1983,49.652
estimates,826,1984,48.447
estimates,826,1985,47.317
estimates,826,1986,46.543
estimates,826,1987,45.755
estimates,826,1988,45.029
estimates,826,1989,44.436
estimates,826,1990,43.999
estimates,826,1991,43.615
estimates,826,1992,43.366
estimates,826,1993,43.226
estimates,826,1994,43.146
estimates,826,1995,43.097
estimates,826,1996,43.077
estimates,826,1997,43.067
estimates,826,1998,43.026
estimates,826,1999,42.917
estimates,826,2000,42.731
estimates,826,2001,42.667
estimates,826,2002,42.461
estimates,826,2003,42.129
estimates,826,2004,41.729
estimates,826,2005,41.319
estimates,826,2006,41.186
estimates,826,2007,41.09
estimates,826,2008,40.983
estimates,826,2009,40.803
estimates,826,2010,40.537
estimates,826,2011,40.647
estimates,826,2012,40.571
estimates,826,2013,40.413
estimates,826,2014,40.303
estimates,826,2015,40.289
medium_variant,826,2015,40.289
medium_variant,826,2016,40.211
medium_variant,826,2017,40.269
medium_variant,826,2018,40.418
medium_variant,826,2019,40.584
medium_variant,826,2020,40.749
medium_variant,826,2021,41.129
medium_variant,826,2022,41.52
medium_variant,826,2023,41.879
medium_variant,826,2024,42.169
medium_variant,826,2025,42.363
medium_variant,826,2026,42.569
medium_variant,826,2027,42.649
medium_variant,826,2028,42.632
medium_variant,826,2029,42.565
medium_variant,826,2030,42.482
medium_variant,826,2031,42.468
medium_variant,826,2032,42.444
medium_variant,826,2033,42.392
medium_variant,826,2034,42.288
medium_variant,826,2035,42.125
medium_variant,826,2036,42.039
medium_variant,826,2037,41.91
medium_variant,826,2038,41.743
medium_variant,826,2039,41.548
medium_variant,826,2040,41.339
medium_variant,826,2041,41.248
medium_variant,826,2042,41.13
medium_variant,826,2043,41.004
medium_variant,826,2044,40.895
medium_variant,826,2045,40.821
medium_variant,826,2046,40.884
medium_variant,826,2047,40.969
medium_variant,826,2048,41.068
medium_variant,826,2049,41.17
medium_variant,826,2050,41.27
medium_variant,826,2051,41.459
medium_variant,826,2052,41.646
medium_variant,826,2053,41.814
medium_variant,826,2054,41.95
medium_variant,826,2055,42.048
medium_variant,826,2056,42.2
medium_variant,826,2057,42.313
medium_variant,826,2058,42.377
medium_variant,826,2059,42.386
medium_variant,826,2060,42.341
medium_variant,826,2061,42.336
medium_variant,826,2062,42.28
medium_variant,826,2063,42.173
medium_variant,826,2064,42.017
medium_variant,826,2065,41.824
medium_variant,826,2066,41.682
medium_variant,826,2067,41.506
medium_variant,826,2068,41.31
medium_variant,826,2069,41.118
medium_variant,826,2070,40.948
medium_variant,826,2071,40.887
medium_variant,826,2072,40.849
medium_variant,826,2073,40.825
medium_variant,826,2074,40.802
medium_variant,826,2075,40.774
medium_variant,826,2076,40.822
medium_variant,826,2077,40.865
medium_variant,826,2078,40.9
medium_variant,826,2079,40.932
medium_variant,826,2080,40.962
medium_variant,826,2081,41.055
medium_variant,826,2082,41.142
medium_variant,826,2083,41.217
medium_variant,826,2084,41.277
medium_variant,826,2085,41.318
