variant,country,year,childdependencyratio2064
estimates,694,1950,103.333
estimates,694,1951,103.811
estimates,694,1952,103.692
estimates,694,1953,103.282
estimates,694,1954,102.714
estimates,694,1955,102.006
estimates,694,1956,102.4
estimates,694,1957,102.55
estimates,694,1958,102.419
estimates,694,1959,101.977
estimates,694,1960,101.252
estimates,694,1961,101.866
estimates,694,1962,101.968
estimates,694,1963,101.699
estimates,694,1964,101.209
estimates,694,1965,100.581
estimates,694,1966,101.081
estimates,694,1967,101.241
estimates,694,1968,101.189
estimates,694,1969,101.062
estimates,694,1970,100.972
estimates,694,1971,102.084
estimates,694,1972,103.106
estimates,694,1973,104.059
estimates,694,1974,104.911
estimates,694,1975,105.643
estimates,694,1976,107.374
estimates,694,1977,108.797
estimates,694,1978,110.02
estimates,694,1979,111.151
estimates,694,1980,112.241
estimates,694,1981,114.163
estimates,694,1982,115.878
estimates,694,1983,117.419
estimates,694,1984,118.832
estimates,694,1985,120.168
estimates,694,1986,122.277
estimates,694,1987,124.174
estimates,694,1988,125.804
estimates,694,1989,126.928
estimates,694,1990,127.253
estimates,694,1991,128.684
estimates,694,1992,129.602
estimates,694,1993,129.985
estimates,694,1994,130.02
estimates,694,1995,129.976
estimates,694,1996,130.39
estimates,694,1997,130.426
estimates,694,1998,130.268
estimates,694,1999,130.106
estimates,694,2000,130.167
estimates,694,2001,130.358
estimates,694,2002,130.134
estimates,694,2003,129.707
estimates,694,2004,129.091
estimates,694,2005,128.142
estimates,694,2006,127.922
estimates,694,2007,127.529
estimates,694,2008,126.908
estimates,694,2009,126.058
estimates,694,2010,125.022
estimates,694,2011,124.532
estimates,694,2012,123.762
estimates,694,2013,122.792
estimates,694,2014,121.696
estimates,694,2015,120.494
medium_variant,694,2015,120.494
medium_variant,694,2016,119.297
medium_variant,694,2017,118.072
medium_variant,694,2018,116.765
medium_variant,694,2019,115.289
medium_variant,694,2020,113.617
medium_variant,694,2021,112.186
medium_variant,694,2022,110.535
medium_variant,694,2023,108.722
medium_variant,694,2024,106.818
medium_variant,694,2025,104.852
medium_variant,694,2026,102.969
medium_variant,694,2027,101.019
medium_variant,694,2028,99.051
medium_variant,694,2029,97.108
medium_variant,694,2030,95.214
medium_variant,694,2031,93.549
medium_variant,694,2032,91.914
medium_variant,694,2033,90.303
medium_variant,694,2034,88.701
medium_variant,694,2035,87.094
medium_variant,694,2036,85.648
medium_variant,694,2037,84.181
medium_variant,694,2038,82.713
medium_variant,694,2039,81.261
medium_variant,694,2040,79.836
medium_variant,694,2041,78.563
medium_variant,694,2042,77.296
medium_variant,694,2043,76.04
medium_variant,694,2044,74.797
medium_variant,694,2045,73.571
medium_variant,694,2046,72.485
medium_variant,694,2047,71.401
medium_variant,694,2048,70.321
medium_variant,694,2049,69.244
medium_variant,694,2050,68.17
medium_variant,694,2051,67.223
medium_variant,694,2052,66.262
medium_variant,694,2053,65.297
medium_variant,694,2054,64.336
medium_variant,694,2055,63.383
medium_variant,694,2056,62.544
medium_variant,694,2057,61.704
medium_variant,694,2058,60.869
medium_variant,694,2059,60.04
medium_variant,694,2060,59.221
medium_variant,694,2061,58.524
medium_variant,694,2062,57.821
medium_variant,694,2063,57.119
medium_variant,694,2064,56.424
medium_variant,694,2065,55.737
medium_variant,694,2066,55.157
medium_variant,694,2067,54.573
medium_variant,694,2068,53.991
medium_variant,694,2069,53.415
medium_variant,694,2070,52.846
medium_variant,694,2071,52.386
medium_variant,694,2072,51.922
medium_variant,694,2073,51.453
medium_variant,694,2074,50.979
medium_variant,694,2075,50.498
medium_variant,694,2076,50.104
medium_variant,694,2077,49.695
medium_variant,694,2078,49.278
medium_variant,694,2079,48.857
medium_variant,694,2080,48.438
medium_variant,694,2081,48.11
medium_variant,694,2082,47.774
medium_variant,694,2083,47.433
medium_variant,694,2084,47.088
medium_variant,694,2085,46.738
medium_variant,694,2086,46.475
medium_variant,694,2087,46.198
medium_variant,694,2088,45.912
medium_variant,694,2089,45.624
