variant,country,year,childdependencyratio2064
estimates,100,1950,63.397
estimates,100,1951,62.494
estimates,100,1952,61.285
estimates,100,1953,60.207
estimates,100,1954,59.404
estimates,100,1955,58.83
estimates,100,1956,58.106
estimates,100,1957,57.727
estimates,100,1958,57.506
estimates,100,1959,57.279
estimates,100,1960,56.987
estimates,100,1961,56.837
estimates,100,1962,56.644
estimates,100,1963,56.367
estimates,100,1964,55.976
estimates,100,1965,55.444
estimates,100,1966,54.89
estimates,100,1967,54.156
estimates,100,1968,53.319
estimates,100,1969,52.499
estimates,100,1970,51.786
estimates,100,1971,51.284
estimates,100,1972,50.855
estimates,100,1973,50.505
estimates,100,1974,50.213
estimates,100,1975,49.955
estimates,100,1976,49.883
estimates,100,1977,49.838
estimates,100,1978,49.791
estimates,100,1979,49.671
estimates,100,1980,49.428
estimates,100,1981,49.147
estimates,100,1982,48.663
estimates,100,1983,48.103
estimates,100,1984,47.641
estimates,100,1985,47.354
estimates,100,1986,47.02
estimates,100,1987,46.967
estimates,100,1988,47.029
estimates,100,1989,46.941
estimates,100,1990,46.545
estimates,100,1991,46.178
estimates,100,1992,45.428
estimates,100,1993,44.414
estimates,100,1994,43.336
estimates,100,1995,42.299
estimates,100,1996,41.154
estimates,100,1997,40.066
estimates,100,1998,39.021
estimates,100,1999,37.963
estimates,100,2000,36.888
estimates,100,2001,35.948
estimates,100,2002,35.007
estimates,100,2003,34.067
estimates,100,2004,33.169
estimates,100,2005,32.355
estimates,100,2006,31.632
estimates,100,2007,31.005
estimates,100,2008,30.48
estimates,100,2009,30.061
estimates,100,2010,29.762
estimates,100,2011,29.731
estimates,100,2012,29.727
estimates,100,2013,29.791
estimates,100,2014,29.979
estimates,100,2015,30.305
medium_variant,100,2015,30.305
medium_variant,100,2016,30.503
medium_variant,100,2017,30.927
medium_variant,100,2018,31.486
medium_variant,100,2019,32.04
medium_variant,100,2020,32.516
medium_variant,100,2021,33.095
medium_variant,100,2022,33.559
medium_variant,100,2023,33.913
medium_variant,100,2024,34.186
medium_variant,100,2025,34.378
medium_variant,100,2026,34.4
medium_variant,100,2027,34.31
medium_variant,100,2028,34.154
medium_variant,100,2029,33.988
medium_variant,100,2030,33.857
medium_variant,100,2031,33.751
medium_variant,100,2032,33.698
medium_variant,100,2033,33.688
medium_variant,100,2034,33.696
medium_variant,100,2035,33.708
medium_variant,100,2036,33.74
medium_variant,100,2037,33.788
medium_variant,100,2038,33.863
medium_variant,100,2039,33.975
medium_variant,100,2040,34.126
medium_variant,100,2041,34.331
medium_variant,100,2042,34.557
medium_variant,100,2043,34.821
medium_variant,100,2044,35.135
medium_variant,100,2045,35.497
medium_variant,100,2046,35.866
medium_variant,100,2047,36.264
medium_variant,100,2048,36.7
medium_variant,100,2049,37.187
medium_variant,100,2050,37.723
medium_variant,100,2051,38.242
medium_variant,100,2052,38.809
medium_variant,100,2053,39.386
medium_variant,100,2054,39.911
medium_variant,100,2055,40.339
medium_variant,100,2056,40.621
medium_variant,100,2057,40.794
medium_variant,100,2058,40.869
medium_variant,100,2059,40.873
medium_variant,100,2060,40.82
medium_variant,100,2061,40.661
medium_variant,100,2062,40.442
medium_variant,100,2063,40.188
medium_variant,100,2064,39.922
medium_variant,100,2065,39.663
medium_variant,100,2066,39.376
medium_variant,100,2067,39.099
medium_variant,100,2068,38.855
medium_variant,100,2069,38.671
medium_variant,100,2070,38.562
medium_variant,100,2071,38.496
medium_variant,100,2072,38.502
medium_variant,100,2073,38.571
medium_variant,100,2074,38.678
medium_variant,100,2075,38.804
medium_variant,100,2076,38.912
medium_variant,100,2077,39.024
medium_variant,100,2078,39.156
medium_variant,100,2079,39.32
medium_variant,100,2080,39.52
medium_variant,100,2081,39.694
medium_variant,100,2082,39.889
medium_variant,100,2083,40.099
medium_variant,100,2084,40.31
medium_variant,100,2085,40.511
medium_variant,100,2086,40.643
medium_variant,100,2087,40.759
medium_variant,100,2088,40.856
medium_variant,100,2089,40.928
medium_variant,100,2090,40.971
medium_variant,100,2091,40.938
medium_variant,100,2092,40.872
medium_variant,100,2093,40.782
medium_variant,100,2094,40.678
medium_variant,100,2095,40.565
medium_variant,100,2096,40.408
medium_variant,100,2097,40.24
medium_variant,100,2098,40.077
medium_variant,100,2099,39.934
medium_variant,100,2100,39.821
high_variant,100,2015,30.3050184796842
low_variant,100,2015,30.3050184796842
constant_fertility,100,2015,30.3050184796842
instant_replacement,100,2015,30.3050184796842
zero_migration,100,2015,30.3050184796842
constant_mortality,100,2015,30.3050184796842
no_change,100,2015,30.3050184796842
high_variant,100,2020,33.7792085592382
low_variant,100,2020,31.2537242939595
constant_fertility,100,2020,31.7800381514532
instant_replacement,100,2020,35.0164756035039
zero_migration,100,2020,32.554180230868
