variant,country,year,childdependencyratio2064
estimates,642,1950,68.023
estimates,642,1951,68.177
estimates,642,1952,67.9
estimates,642,1953,67.197
estimates,642,1954,66.292
estimates,642,1955,65.391
estimates,642,1956,64.714
estimates,642,1957,63.924
estimates,642,1958,63.245
estimates,642,1959,62.752
estimates,642,1960,62.375
estimates,642,1961,62.141
estimates,642,1962,61.965
estimates,642,1963,61.816
estimates,642,1964,61.763
estimates,642,1965,61.869
estimates,642,1966,61.49
estimates,642,1967,61.862
estimates,642,1968,62.522
estimates,642,1969,62.805
estimates,642,1970,62.42
estimates,642,1971,63.079
estimates,642,1972,62.442
estimates,642,1973,61.144
estimates,642,1974,60.063
estimates,642,1975,59.563
estimates,642,1976,58.52
estimates,642,1977,58.238
estimates,642,1978,58.441
estimates,642,1979,58.639
estimates,642,1980,58.629
estimates,642,1981,59.188
estimates,642,1982,59.507
estimates,642,1983,59.601
estimates,642,1984,59.598
estimates,642,1985,59.516
estimates,642,1986,58.912
estimates,642,1987,58.384
estimates,642,1988,57.828
estimates,642,1989,57.047
estimates,642,1990,55.965
estimates,642,1991,55.436
estimates,642,1992,54.347
estimates,642,1993,52.919
estimates,642,1994,51.507
estimates,642,1995,50.267
estimates,642,1996,48.428
estimates,642,1997,47.073
estimates,642,1998,46.019
estimates,642,1999,44.975
estimates,642,2000,43.835
estimates,642,2001,43.023
estimates,642,2002,42.105
estimates,642,2003,41.118
estimates,642,2004,40.142
estimates,642,2005,39.176
estimates,642,2006,37.684
estimates,642,2007,36.356
estimates,642,2008,35.293
estimates,642,2009,34.552
estimates,642,2010,34.149
estimates,642,2011,33.764
estimates,642,2012,33.563
estimates,642,2013,33.534
estimates,642,2014,33.654
estimates,642,2015,33.873
medium_variant,642,2015,33.873
medium_variant,642,2016,33.816
medium_variant,642,2017,33.861
medium_variant,642,2018,33.968
medium_variant,642,2019,34.069
medium_variant,642,2020,34.127
medium_variant,642,2021,34.209
medium_variant,642,2022,34.191
medium_variant,642,2023,34.081
medium_variant,642,2024,33.901
medium_variant,642,2025,33.652
medium_variant,642,2026,33.259
medium_variant,642,2027,32.776
medium_variant,642,2028,32.285
medium_variant,642,2029,31.889
medium_variant,642,2030,31.65
medium_variant,642,2031,31.569
medium_variant,642,2032,31.657
medium_variant,642,2033,31.87
medium_variant,642,2034,32.129
medium_variant,642,2035,32.381
medium_variant,642,2036,32.649
medium_variant,642,2037,32.907
medium_variant,642,2038,33.177
medium_variant,642,2039,33.49
medium_variant,642,2040,33.86
medium_variant,642,2041,34.267
medium_variant,642,2042,34.709
medium_variant,642,2043,35.171
medium_variant,642,2044,35.618
medium_variant,642,2045,36.021
medium_variant,642,2046,36.331
medium_variant,642,2047,36.588
medium_variant,642,2048,36.811
medium_variant,642,2049,37.031
medium_variant,642,2050,37.268
medium_variant,642,2051,37.487
medium_variant,642,2052,37.728
medium_variant,642,2053,37.954
medium_variant,642,2054,38.106
medium_variant,642,2055,38.145
medium_variant,642,2056,38.062
medium_variant,642,2057,37.874
medium_variant,642,2058,37.625
medium_variant,642,2059,37.383
medium_variant,642,2060,37.183
medium_variant,642,2061,37.006
medium_variant,642,2062,36.866
medium_variant,642,2063,36.768
medium_variant,642,2064,36.711
medium_variant,642,2065,36.689
medium_variant,642,2066,36.683
medium_variant,642,2067,36.716
medium_variant,642,2068,36.793
medium_variant,642,2069,36.92
medium_variant,642,2070,37.093
medium_variant,642,2071,37.286
medium_variant,642,2072,37.518
medium_variant,642,2073,37.779
medium_variant,642,2074,38.044
medium_variant,642,2075,38.291
medium_variant,642,2076,38.482
medium_variant,642,2077,38.647
medium_variant,642,2078,38.791
medium_variant,642,2079,38.924
medium_variant,642,2080,39.047
medium_variant,642,2081,39.121
medium_variant,642,2082,39.18
medium_variant,642,2083,39.225
medium_variant,642,2084,39.251
medium_variant,642,2085,39.257
medium_variant,642,2086,39.212
medium_variant,642,2087,39.149
medium_variant,642,2088,39.075
medium_variant,642,2089,38.996
medium_variant,642,2090,38.915
medium_variant,642,2091,38.811
medium_variant,642,2092,38.705
medium_variant,642,2093,38.607
medium_variant,642,2094,38.527
medium_variant,642,2095,38.47
medium_variant,642,2096,38.414
medium_variant,642,2097,38.376
medium_variant,642,2098,38.363
medium_variant,642,2099,38.377
medium_variant,642,2100,38.415
high_variant,642,2015,33.8733752439623
low_variant,642,2015,33.8733752439623
constant_fertility,642,2015,33.8733752439623
instant_replacement,642,2015,33.8733752439623
zero_migration,642,2015,33.8733752439623
constant_mortality,642,2015,33.8733752439623
no_change,642,2015,33.8733752439623
high_variant,642,2020,35.3613505418219
low_variant,642,2020,32.8918094550219
constant_fertility,642,2020,33.6591458566146
instant_replacement,642,2020,36.8789850036915
zero_migration,642,2020,33.9275022503892
constant_mortality,642,2020,34.1484792730823
no_change,642,2020,33.6812302339366
high_variant,642,2025,36.8313468509967
low_variant,642,2025,30.4727757283968
constant_fertility,642,2025,32.5357794264363
instant_replacement,642,2025,38.9382233774269
zero_migration,642,2025,33.4010965222529
constant_mortality,642,2025,33.7137638182913
no_change,642,2025,32.5967200753441
high_variant,642,2030,37.1339592978427
low_variant,642,2030,26.165443650081
constant_fertility,642,2030,29.8995153869299
instant_replacement,642,2030,39.1445957035711
zero_migration,642,2030,31.7730153698868
constant_mortality,642,2030,31.7676275523301
no_change,642,2030,30.0123451281365
high_variant,642,2035,40.6825032544098
low_variant,642,2035,24.1025147795675
constant_fertility,642,2035,29.668894987008
instant_replacement,642,2035,42.590220696301
zero_migration,642,2035,32.9092740323141
constant_mortality,642,2035,32.5536416411704
no_change,642,2035,29.827291844241
high_variant,642,2040,43.3055234999961
low_variant,642,2040,24.2394707210689
constant_fertility,642,2040,30.4108379723666
instant_replacement,642,2040,42.3781628086861
zero_migration,642,2040,34.4961543563046
constant_mortality,642,2040,34.1029014207506
no_change,642,2040,30.6296797474064
high_variant,642,2045,45.9212941040256
low_variant,642,2045,25.707015088429
constant_fertility,642,2045,31.6324431761065
instant_replacement,642,2045,43.8224122177849
zero_migration,642,2045,36.2573837608798
constant_mortality,642,2045,36.334368191189
no_change,642,2045,31.9096689192103
high_variant,642,2050,47.3132085342147
low_variant,642,2050,26.8238962642961
constant_fertility,642,2050,31.7689409512804
instant_replacement,642,2050,45.3729494076034
zero_migration,642,2050,36.9611882678352
constant_mortality,642,2050,37.6709955527992
no_change,642,2050,32.1145720472018
high_variant,642,2055,49.0172611133195
low_variant,642,2055,27.1405216165428
constant_fertility,642,2055,31.673775945466
instant_replacement,642,2055,47.2286138341293
zero_migration,642,2055,37.5286884856783
constant_mortality,642,2055,38.6029484707869
no_change,642,2055,32.0584752659897
high_variant,642,2060,48.9810694701251
low_variant,642,2060,25.5939266590374
constant_fertility,642,2060,30.4187054083332
instant_replacement,642,2060,46.9548389187417
zero_migration,642,2060,36.9183265927308
constant_mortality,642,2060,37.7336414409833
no_change,642,2060,30.8838866861744
high_variant,642,2065,49.3074232426679
low_variant,642,2065,24.3642430357263
constant_fertility,642,2065,29.828301355452
instant_replacement,642,2065,46.399472312015
zero_migration,642,2065,36.9923620481104
constant_mortality,642,2065,37.3285511990363
no_change,642,2065,30.3794326457059
high_variant,642,2070,49.8410019687424
low_variant,642,2070,24.3403124594716
constant_fertility,642,2070,29.956801934698
instant_replacement,642,2070,45.5853459498642
zero_migration,642,2070,37.650197785002
constant_mortality,642,2070,37.8218533048053
no_change,642,2070,30.5947837524039
high_variant,642,2075,50.3128818093092
low_variant,642,2075,25.8431982290156
constant_fertility,642,2075,30.6163117519553
instant_replacement,642,2075,44.9658899343226
zero_migration,642,2075,38.6334322478571
constant_mortality,642,2075,39.0902240321512
no_change,642,2075,31.31444376706
high_variant,642,2080,50.0030579205713
low_variant,642,2080,27.663644626445
constant_fertility,642,2080,30.8775375655853
instant_replacement,642,2080,44.4121677953217
zero_migration,642,2080,38.9920941937918
constant_mortality,642,2080,39.9238839129017
no_change,642,2080,31.6250447920357
high_variant,642,2085,50.1101832623566
low_variant,642,2085,28.2758164841628
constant_fertility,642,2085,30.6248315912412
instant_replacement,642,2085,45.4841314937848
zero_migration,642,2085,38.9539350557864
constant_mortality,642,2085,40.1941404726073
no_change,642,2085,31.4179260801794
high_variant,642,2090,50.2726536206591
low_variant,642,2090,27.6714003482979
constant_fertility,642,2090,30.2000758784129
instant_replacement,642,2090,45.9311781649477
zero_migration,642,2090,38.7105466236487
constant_mortality,642,2090,39.9037282501849
no_change,642,2090,31.0441589650405
high_variant,642,2095,50.4652735441043
low_variant,642,2095,26.5641081706308
constant_fertility,642,2095,29.974853076087
instant_replacement,642,2095,45.7060190354862
zero_migration,642,2095,38.5605331883403
constant_mortality,642,2095,39.5105344344682
no_change,642,2095,30.8708038189098
high_variant,642,2100,50.6079557685553
low_variant,642,2100,26.0864717990885
constant_fertility,642,2100,30.0440556273068
instant_replacement,642,2100,45.178191759857
zero_migration,642,2100,38.7153003505468
constant_mortality,642,2100,39.5083901646723
