variant,country,year,childdependencyratio2064
estimates,422,1950,90.952
estimates,422,1951,92.271
estimates,422,1952,94.175
estimates,422,1953,96.007
estimates,422,1954,97.596
estimates,422,1955,99.116
estimates,422,1956,102.015
estimates,422,1957,104.102
estimates,422,1958,105.996
estimates,422,1959,108.185
estimates,422,1960,110.784
estimates,422,1961,112.827
estimates,422,1962,115.509
estimates,422,1963,118.411
estimates,422,1964,120.919
estimates,422,1965,122.71
estimates,422,1966,124.581
estimates,422,1967,125.847
estimates,422,1968,126.429
estimates,422,1969,126.366
estimates,422,1970,125.726
estimates,422,1971,124.635
estimates,422,1972,122.936
estimates,422,1973,120.857
estimates,422,1974,118.587
estimates,422,1975,116.202
estimates,422,1976,115.06
estimates,422,1977,114.255
estimates,422,1978,113.699
estimates,422,1979,113.253
estimates,422,1980,112.801
estimates,422,1981,109.797
estimates,422,1982,106.794
estimates,422,1983,103.895
estimates,422,1984,101.178
estimates,422,1985,98.654
estimates,422,1986,96.547
estimates,422,1987,94.469
estimates,422,1988,92.438
estimates,422,1989,90.56
estimates,422,1990,88.98
estimates,422,1991,87.235
estimates,422,1992,85.468
estimates,422,1993,83.716
estimates,422,1994,81.851
estimates,422,1995,79.733
estimates,422,1996,78.129
estimates,422,1997,76.27
estimates,422,1998,74.195
estimates,422,1999,72.096
estimates,422,2000,70.2
estimates,422,2001,70.806
estimates,422,2002,71.094
estimates,422,2003,71.079
estimates,422,2004,70.647
estimates,422,2005,69.656
estimates,422,2006,67.744
estimates,422,2007,65.496
estimates,422,2008,63.016
estimates,422,2009,60.679
estimates,422,2010,58.904
estimates,422,2011,58.467
estimates,422,2012,58.271
estimates,422,2013,58.254
estimates,422,2014,58.078
estimates,422,2015,57.432
medium_variant,422,2015,57.432
medium_variant,422,2016,55.612
medium_variant,422,2017,53.74
medium_variant,422,2018,51.804
medium_variant,422,2019,49.96
medium_variant,422,2020,48.317
medium_variant,422,2021,46.448
medium_variant,422,2022,44.921
medium_variant,422,2023,43.681
medium_variant,422,2024,42.638
medium_variant,422,2025,41.78
medium_variant,422,2026,41.658
medium_variant,422,2027,41.588
medium_variant,422,2028,41.578
medium_variant,422,2029,41.624
medium_variant,422,2030,41.687
medium_variant,422,2031,41.727
medium_variant,422,2032,41.674
medium_variant,422,2033,41.55
medium_variant,422,2034,41.376
medium_variant,422,2035,41.167
medium_variant,422,2036,40.866
medium_variant,422,2037,40.553
medium_variant,422,2038,40.196
medium_variant,422,2039,39.77
medium_variant,422,2040,39.273
medium_variant,422,2041,38.732
medium_variant,422,2042,38.14
medium_variant,422,2043,37.526
medium_variant,422,2044,36.934
medium_variant,422,2045,36.393
medium_variant,422,2046,35.934
medium_variant,422,2047,35.521
medium_variant,422,2048,35.172
medium_variant,422,2049,34.903
medium_variant,422,2050,34.721
medium_variant,422,2051,34.64
medium_variant,422,2052,34.638
medium_variant,422,2053,34.722
medium_variant,422,2054,34.894
medium_variant,422,2055,35.15
medium_variant,422,2056,35.476
medium_variant,422,2057,35.875
medium_variant,422,2058,36.332
medium_variant,422,2059,36.818
medium_variant,422,2060,37.307
medium_variant,422,2061,37.771
medium_variant,422,2062,38.223
medium_variant,422,2063,38.646
medium_variant,422,2064,39.023
medium_variant,422,2065,39.34
medium_variant,422,2066,39.563
medium_variant,422,2067,39.722
medium_variant,422,2068,39.803
medium_variant,422,2069,39.792
medium_variant,422,2070,39.685
medium_variant,422,2071,39.474
medium_variant,422,2072,39.176
medium_variant,422,2073,38.824
medium_variant,422,2074,38.466
medium_variant,422,2075,38.134
medium_variant,422,2076,37.837
medium_variant,422,2077,37.573
medium_variant,422,2078,37.343
medium_variant,422,2079,37.143
medium_variant,422,2080,36.969
medium_variant,422,2081,36.833
medium_variant,422,2082,36.726
medium_variant,422,2083,36.661
medium_variant,422,2084,36.655
medium_variant,422,2085,36.717
medium_variant,422,2086,36.839
medium_variant,422,2087,37.02
medium_variant,422,2088,37.25
medium_variant,422,2089,37.514
medium_variant,422,2090,37.797
medium_variant,422,2091,38.08
medium_variant,422,2092,38.376
medium_variant,422,2093,38.672
medium_variant,422,2094,38.95
medium_variant,422,2095,39.195
medium_variant,422,2096,39.393
medium_variant,422,2097,39.552
medium_variant,422,2098,39.67
medium_variant,422,2099,39.746
medium_variant,422,2100,39.78
high_variant,422,2015,57.4316370236955
low_variant,422,2015,57.4316370236955
constant_fertility,422,2015,57.4316370236955
instant_replacement,422,2015,57.4316370236955
zero_migration,422,2015,57.4316370236955
constant_mortality,422,2015,57.4316370236955
no_change,422,2015,57.4316370236955
high_variant,422,2020,50.1433995383885
low_variant,422,2020,46.4908080423727
constant_fertility,422,2020,48.3720833344906
instant_replacement,422,2020,51.0432920512272
zero_migration,422,2020,49.6423835625125
constant_mortality,422,2020,48.3467221814253
no_change,422,2020,48.4017772211719
high_variant,422,2025,46.6629372883706
low_variant,422,2025,36.8970821960507
constant_fertility,422,2025,41.84880966067
instant_replacement,422,2025,47.4307586005824
zero_migration,422,2025,45.9095686697093
constant_mortality,422,2025,41.8420802320881
no_change,422,2025,41.9111300026157
high_variant,422,2030,50.1129018389541
low_variant,422,2030,33.260588908952
constant_fertility,422,2030,41.6979452114542
instant_replacement,422,2030,50.0738971197569
zero_migration,422,2030,45.1522381624505
constant_mortality,422,2030,41.7821807611666
no_change,422,2030,41.7937402633123
high_variant,422,2035,52.3908206035551
low_variant,422,2035,29.9556040745628
constant_fertility,422,2035,41.1354998379541
instant_replacement,422,2035,51.6112014812081
zero_migration,422,2035,43.1432128751533
constant_mortality,422,2035,41.2880012052117
no_change,422,2035,41.2569957598803
high_variant,422,2040,50.0759636436011
low_variant,422,2040,28.1405605706619
constant_fertility,422,2040,39.2253953300751
instant_replacement,422,2040,47.2658604226659
zero_migration,422,2040,40.6390034117872
constant_mortality,422,2040,39.4470050095038
no_change,422,2040,39.3982333444581
high_variant,422,2045,45.9742722808899
low_variant,422,2045,26.2948922804952
constant_fertility,422,2045,36.4683756177116
instant_replacement,422,2045,43.0486125805451
zero_migration,422,2045,37.9254049642336
constant_mortality,422,2045,36.6131581550045
no_change,422,2045,36.6863986240775
high_variant,422,2050,44.0762158656381
low_variant,422,2050,25.0593224194448
constant_fertility,422,2050,34.9523543513603
instant_replacement,422,2050,41.6852435963395
zero_migration,422,2050,36.379244937692
constant_mortality,422,2050,34.9691058018435
no_change,422,2050,35.1980634405319
high_variant,422,2055,45.8593987650204
low_variant,422,2055,24.5477984381832
constant_fertility,422,2055,35.3437234637247
instant_replacement,422,2055,43.4101494213649
zero_migration,422,2055,36.2951327916689
constant_mortality,422,2055,35.4189931831884
no_change,422,2055,35.6105787796268
high_variant,422,2060,49.9111985226814
low_variant,422,2060,25.0769158946846
constant_fertility,422,2060,37.1141810833996
instant_replacement,422,2060,46.8005156653389
zero_migration,422,2060,37.3355529870028
constant_mortality,422,2060,37.5826265312857
no_change,422,2060,37.3846289747616
high_variant,422,2065,52.9708179394846
low_variant,422,2065,25.9262100070094
constant_fertility,422,2065,38.5643361219035
instant_replacement,422,2065,48.8642685354707
zero_migration,422,2065,38.3480766053444
constant_mortality,422,2065,39.6045757736096
no_change,422,2065,38.820237077421
high_variant,422,2070,52.6851880858912
low_variant,422,2070,26.4208080361451
constant_fertility,422,2070,38.5134596730817
instant_replacement,422,2070,47.8048288614081
zero_migration,422,2070,38.5344354037988
constant_mortality,422,2070,39.9386378000911
no_change,422,2070,38.7554245893792
high_variant,422,2075,49.6013376805429
low_variant,422,2075,26.1301552025849
constant_fertility,422,2075,36.9597153580951
instant_replacement,422,2075,44.5919284295553
zero_migration,422,2075,37.7622622231979
constant_mortality,422,2075,38.4132651358785
no_change,422,2075,37.2253676008421
high_variant,422,2080,47.2565790725553
low_variant,422,2080,26.3662054180472
constant_fertility,422,2080,35.9703333074867
