variant,country,year,childdependencyratio2064
estimates,540,1950,91.288
estimates,540,1951,91.306
estimates,540,1952,91.365
estimates,540,1953,91.33
estimates,540,1954,91.307
estimates,540,1955,91.483
estimates,540,1956,92.333
estimates,540,1957,92.961
estimates,540,1958,93.483
estimates,540,1959,93.972
estimates,540,1960,94.469
estimates,540,1961,94.963
estimates,540,1962,95.415
estimates,540,1963,95.833
estimates,540,1964,96.174
estimates,540,1965,96.364
estimates,540,1966,96.719
estimates,540,1967,96.864
estimates,540,1968,96.79
estimates,540,1969,96.614
estimates,540,1970,96.423
estimates,540,1971,97.033
estimates,540,1972,97.573
estimates,540,1973,97.78
estimates,540,1974,97.3
estimates,540,1975,96.007
estimates,540,1976,96.748
estimates,540,1977,96.391
estimates,540,1978,95.448
estimates,540,1979,94.47
estimates,540,1980,93.625
estimates,540,1981,92.337
estimates,540,1982,91.407
estimates,540,1983,90.675
estimates,540,1984,89.896
estimates,540,1985,88.969
estimates,540,1986,87.922
estimates,540,1987,86.726
estimates,540,1988,85.407
estimates,540,1989,83.977
estimates,540,1990,82.394
estimates,540,1991,80.101
estimates,540,1992,77.738
estimates,540,1993,75.441
estimates,540,1994,73.336
estimates,540,1995,71.504
estimates,540,1996,70.55
estimates,540,1997,69.562
estimates,540,1998,68.621
estimates,540,1999,67.744
estimates,540,2000,66.863
estimates,540,2001,65.659
estimates,540,2002,64.478
estimates,540,2003,63.318
estimates,540,2004,62.184
estimates,540,2005,61.089
estimates,540,2006,59.657
estimates,540,2007,58.393
estimates,540,2008,57.18
estimates,540,2009,55.929
estimates,540,2010,54.637
estimates,540,2011,53.851
estimates,540,2012,52.901
estimates,540,2013,51.875
estimates,540,2014,50.874
estimates,540,2015,49.951
medium_variant,540,2015,49.951
medium_variant,540,2016,49.3
medium_variant,540,2017,48.684
medium_variant,540,2018,48.106
medium_variant,540,2019,47.563
medium_variant,540,2020,47.057
medium_variant,540,2021,46.735
medium_variant,540,2022,46.459
medium_variant,540,2023,46.2
medium_variant,540,2024,45.933
medium_variant,540,2025,45.648
medium_variant,540,2026,45.529
medium_variant,540,2027,45.387
medium_variant,540,2028,45.205
medium_variant,540,2029,44.978
medium_variant,540,2030,44.706
medium_variant,540,2031,44.553
medium_variant,540,2032,44.346
medium_variant,540,2033,44.091
medium_variant,540,2034,43.811
medium_variant,540,2035,43.521
medium_variant,540,2036,43.376
medium_variant,540,2037,43.212
medium_variant,540,2038,43.016
medium_variant,540,2039,42.78
medium_variant,540,2040,42.5
medium_variant,540,2041,42.323
medium_variant,540,2042,42.104
medium_variant,540,2043,41.846
medium_variant,540,2044,41.557
medium_variant,540,2045,41.246
medium_variant,540,2046,41.053
medium_variant,540,2047,40.838
medium_variant,540,2048,40.606
medium_variant,540,2049,40.362
medium_variant,540,2050,40.119
medium_variant,540,2051,40.016
medium_variant,540,2052,39.907
medium_variant,540,2053,39.793
medium_variant,540,2054,39.682
medium_variant,540,2055,39.582
medium_variant,540,2056,39.609
medium_variant,540,2057,39.645
medium_variant,540,2058,39.675
medium_variant,540,2059,39.683
medium_variant,540,2060,39.664
medium_variant,540,2061,39.733
medium_variant,540,2062,39.773
medium_variant,540,2063,39.78
medium_variant,540,2064,39.757
medium_variant,540,2065,39.704
medium_variant,540,2066,39.73
medium_variant,540,2067,39.725
medium_variant,540,2068,39.69
medium_variant,540,2069,39.628
medium_variant,540,2070,39.547
medium_variant,540,2071,39.549
medium_variant,540,2072,39.529
medium_variant,540,2073,39.489
medium_variant,540,2074,39.432
medium_variant,540,2075,39.364
medium_variant,540,2076,39.376
medium_variant,540,2077,39.378
medium_variant,540,2078,39.364
medium_variant,540,2079,39.333
medium_variant,540,2080,39.288
medium_variant,540,2081,39.318
medium_variant,540,2082,39.332
medium_variant,540,2083,39.33
medium_variant,540,2084,39.311
medium_variant,540,2085,39.283
medium_variant,540,2086,39.322
medium_variant,540,2087,39.35
medium_variant,540,2088,39.365
medium_variant,540,2089,39.365
medium_variant,540,2090,39.353
medium_variant,540,2091,39.405
medium_variant,540,2092,39.444
medium_variant,540,2093,39.468
medium_variant,540,2094,39.477
medium_variant,540,2095,39.472
medium_variant,540,2096,39.524
medium_variant,540,2097,39.561
medium_variant,540,2098,39.58
medium_variant,540,2099,39.583
medium_variant,540,2100,39.57
high_variant,540,2015,49.9505157778539
low_variant,540,2015,49.9505157778539
constant_fertility,540,2015,49.9505157778539
instant_replacement,540,2015,49.9505157778539
zero_migration,540,2015,49.9505157778539
constant_mortality,540,2015,49.9505157778539
no_change,540,2015,49.9505157778539
high_variant,540,2020,48.5026222587492
low_variant,540,2020,45.610746826387
constant_fertility,540,2020,47.6612526533002
instant_replacement,540,2020,47.3437435330428
zero_migration,540,2020,47.3162650419628
constant_mortality,540,2020,47.0832346672981
no_change,540,2020,47.6876627989581
high_variant,540,2025,49.3222006690844
low_variant,540,2025,41.9735177532259
constant_fertility,540,2025,47.2851480138315
instant_replacement,540,2025,46.6143768800427
zero_migration,540,2025,46.116723581863
constant_mortality,540,2025,45.7139311340765
no_change,540,2025,47.352091700889
high_variant,540,2030,51.1094141794884
low_variant,540,2030,38.3028156428212
constant_fertility,540,2030,47.5794353550288
instant_replacement,540,2030,46.6305978434526
zero_migration,540,2030,45.0208636129214
constant_mortality,540,2030,44.8088235294118
no_change,540,2030,47.6868191721133
high_variant,540,2035,52.5723548328061
low_variant,540,2035,34.4809014614761
constant_fertility,540,2035,47.7058223744412
instant_replacement,540,2035,46.5800413082695
zero_migration,540,2035,43.3726554616
constant_mortality,540,2035,43.6496973786879
no_change,540,2035,47.8479090659862
high_variant,540,2040,52.4006306613911
low_variant,540,2040,32.4456339913014
