continent,variant,year,populationdensitypersqkm
904,constant_fertility,2029,36.1531864588867
904,constant_mortality,2029,35.1008827084928
904,high_variant,2029,36.7848469302279
904,instant_replacement,2029,35.931919148645
904,low_variant,2029,34.0961131967432
904,medium_variant,2029,35.440611224438
904,momentum,2029,35.8877632665716
904,no_change,2029,35.8076214667603
904,zero_migration,2029,35.6832366918184
904,constant_fertility,2030,36.4685769342032
904,constant_mortality,2030,35.2916556807266
904,high_variant,2030,37.151257700213
904,instant_replacement,2030,36.2260648268283
904,low_variant,2030,34.1998442057148
904,medium_variant,2030,35.6755502081544
904,momentum,2030,36.1603724305686
904,no_change,2030,36.0777645168585
904,zero_migration,2030,35.9347172489637
904,constant_fertility,2031,36.7790519151088
904,constant_mortality,2031,35.4716976363421
904,high_variant,2031,37.5087812543168
904,instant_replacement,2031,36.5144568019926
904,low_variant,2031,34.2967865740441
904,medium_variant,2031,35.9025082105316
904,momentum,2031,36.4249936120172
904,no_change,2031,36.3401251021754
904,zero_migration,2031,36.1784873395792
904,constant_fertility,2032,37.0846131891462
904,constant_mortality,2032,35.6409857841687
904,high_variant,2032,37.8577117426367
904,instant_replacement,2032,36.797005945268
904,low_variant,2032,34.3867419341352
904,medium_variant,2032,36.1214638803641
904,momentum,2032,36.6814916031667
904,no_change,2032,36.5946897664863
904,zero_migration,2032,36.414490507105
904,constant_fertility,2033,37.3854558964036
904,constant_mortality,2033,35.7995593508399
904,high_variant,2033,38.1988570848613
904,instant_replacement,2033,37.0736789388431
904,low_variant,2033,34.4691694549851
904,medium_variant,2033,36.3324494927301
904,momentum,2033,36.9297521502402
904,no_change,2033,36.8416329441753
904,zero_migration,2033,36.6426728273336
904,constant_fertility,2034,37.6819033338567
904,constant_mortality,2034,35.9474928669594
904,high_variant,2034,38.5335833112621
904,instant_replacement,2034,37.3445322889317
904,low_variant,2034,34.5430968126225
904,medium_variant,2034,36.5355514951852
904,momentum,2034,37.1697002260944
904,no_change,2034,37.0812629367203
904,zero_migration,2034,36.8629979039075
904,constant_fertility,2035,37.9742188661437
904,constant_mortality,2035,36.0848542094994
904,high_variant,2035,38.8629968115202
904,instant_replacement,2035,37.609614408151
904,low_variant,2035,34.6077692667569
904,medium_variant,2035,36.7308279828702
904,momentum,2035,37.401291738007
904,no_change,2035,37.3138292056488
904,zero_migration,2035,37.0754396188403
904,constant_fertility,2036,38.26245676505
904,constant_mortality,2036,36.2116492376279
904,high_variant,2036,39.1873162617038
904,instant_replacement,2036,37.8688887511819
904,low_variant,2036,34.6631016608358
904,medium_variant,2036,36.9182737421185
904,momentum,2036,37.624495652249
904,no_change,2036,37.5393794187685
904,zero_migration,2036,37.2799753795773
904,constant_fertility,2037,38.5465990061858
904,constant_mortality,2037,36.3278793913099
904,high_variant,2037,39.5064579452255
904,instant_replacement,2037,38.1223221988286
904,low_variant,2037,34.7092463332284
904,medium_variant,2037,37.0978499931825
904,momentum,2037,37.8393450383622
904,no_change,2037,37.7579242516824
904,zero_migration,2037,37.4765997241821
904,constant_fertility,2038,38.8267947500663
904,constant_mortality,2038,36.4335779883569
904,high_variant,2038,39.8209255022673
904,instant_replacement,2038,38.3699901754662
904,low_variant,2038,34.7459388765631
904,medium_variant,2038,37.2695611552651
904,momentum,2038,38.0459846376586
904,no_change,2038,37.969621355734
904,zero_migration,2038,37.6653507372472
904,constant_fertility,2039,39.1032087982062
904,constant_mortality,2039,36.5288018329067
904,high_variant,2039,40.1312660202316
904,instant_replacement,2039,38.6120061404081
904,low_variant,2039,34.7728915461044
904,medium_variant,2039,37.4334058380552
904,momentum,2039,38.2446261746515
904,no_change,2039,38.1746668640908
904,zero_migration,2039,37.8462621834696
904,constant_fertility,2040,39.3759740246198
904,constant_mortality,2040,36.6136012740811
904,high_variant,2040,40.4379639728695
904,instant_replacement,2040,38.8484765021045
904,low_variant,2040,34.7898548306705
904,medium_variant,2040,37.5893939226921
904,momentum,2040,38.4354717409843
904,no_change,2040,38.3732254293057
904,zero_migration,2040,38.0193825747747
904,constant_fertility,2041,39.6451867580022
904,constant_mortality,2041,36.6880497997505
904,high_variant,2041,40.7413174329416
904,instant_replacement,2041,39.0794375576048
904,low_variant,2041,34.7967010699139
904,medium_variant,2041,37.7375379716295
904,momentum,2041,38.6186003361176
904,no_change,2041,38.5654260523836
904,zero_migration,2041,38.1847187137557
904,constant_fertility,2042,39.9109012701385
904,constant_mortality,2042,36.7522152868872
904,high_variant,2042,41.0415816714896
904,instant_replacement,2042,39.3049483454752
904,low_variant,2042,34.7933305586697
904,medium_variant,2042,37.8778599815744
904,momentum,2042,38.7941195601969
904,no_change,2042,38.7513576139243
904,zero_migration,2042,38.3422839076758
904,constant_fertility,2043,40.1731664701859
904,constant_mortality,2043,36.8061740536376
904,high_variant,2043,41.3391450321852
904,instant_replacement,2043,39.5251850379888
904,low_variant,2043,34.779575963071
904,medium_variant,2043,38.0103820485419
904,momentum,2043,38.9622819036417
904,no_change,2043,38.9311081007566
904,zero_migration,2043,38.4921167873208
904,constant_fertility,2044,40.4320251102095
904,constant_mortality,2044,36.8500113062082
904,high_variant,2044,41.6343960573162
904,instant_replacement,2044,39.7403607499695
904,low_variant,2044,34.7552794331583
904,medium_variant,2044,38.1351320284072
904,momentum,2044,39.1233827578985
904,no_change,2044,39.1047591936553
904,zero_migration,2044,38.6342732134031
904,constant_fertility,2045,40.68751438103
904,constant_mortality,2045,36.8838253594525
904,high_variant,2045,41.9276383808874
904,instant_replacement,2045,39.950639240199
904,low_variant,2045,34.7203351066751
904,medium_variant,2045,38.2521413024772
904,momentum,2045,39.2776678107934
904,no_change,2045,39.2724037951917
904,zero_migration,2045,38.7687901781277
904,constant_fertility,2046,40.9396800139508
904,constant_mortality,2046,36.9077105559069
904,high_variant,2046,42.2190306473219
904,instant_replacement,2046,40.1560866477604
904,low_variant,2046,34.6746965075088
904,medium_variant,2046,38.3614284909892
904,momentum,2046,39.4252881096924
904,no_change,2046,39.4341431498033
904,zero_migration,2046,38.8956956366776
904,constant_fertility,2047,41.1885710174366
904,constant_mortality,2047,36.921788994675
904,high_variant,2047,42.5086396412044
904,instant_replacement,2047,40.3567202025802
904,low_variant,2047,34.6183966058932
904,medium_variant,2047,38.4630236345929
904,momentum,2047,39.5663336772367
904,no_change,2047,39.5901008958668
904,zero_migration,2047,39.0149971861097
904,constant_fertility,2048,41.4342208086069
904,constant_mortality,2048,36.9261981179359
904,high_variant,2048,42.796515761311
904,instant_replacement,2048,40.5525960632945
904,low_variant,2048,34.5514981147878
904,medium_variant,2048,38.5569775292961
904,momentum,2048,39.7008968201501
904,no_change,2048,39.740382299791
904,zero_migration,2048,39.1267124039283
904,constant_fertility,2049,41.6766550089084
904,constant_mortality,2049,36.9210894695953
904,high_variant,2049,43.0826609938003
904,instant_replacement,2049,40.7437616990952
904,low_variant,2049,34.4741242753376
904,medium_variant,2049,38.6433556686805
904,momentum,2049,39.8290564882391
904,no_change,2049,39.885086470893
904,zero_migration,2049,39.2308536043169
904,constant_fertility,2050,41.9159009776767
904,constant_mortality,2050,36.9066197079175
904,high_variant,2050,43.3670164987221
904,instant_replacement,2050,40.9302314103246
904,low_variant,2050,34.3864008113855
904,medium_variant,2050,38.7222088487539
904,momentum,2050,39.9508779268158
904,no_change,2050,40.024319718315
904,zero_migration,2050,39.3274205886597
904,constant_fertility,2051,42.152001218707
904,constant_mortality,2051,36.8829446967031
904,high_variant,2051,43.6496041734755
904,instant_replacement,2051,41.1120506303621
904,low_variant,2051,34.2884336844961
904,medium_variant,2051,38.7935955618888
904,momentum,2051,40.0664833342917
904,no_change,2051,40.1582186897728
904,zero_migration,2051,39.4164560097139
904,constant_fertility,2052,42.38496938684
904,constant_mortality,2052,36.8502183135944
904,high_variant,2052,43.9302932791668
904,instant_replacement,2052,41.2891899640595
904,low_variant,2052,34.1803499591695
904,medium_variant,2052,38.8575319952781
904,momentum,2052,40.1759622864221
904,no_change,2052,40.2869130317729
904,zero_migration,2052,39.4979742671298
904,constant_fertility,2053,42.614777328277
904,constant_mortality,2053,36.8085645941995
904,high_variant,2053,44.2086686589824
904,instant_replacement,2053,41.461515842247
904,low_variant,2053,34.0623616578427
904,medium_variant,2053,38.9139910378563
904,momentum,2053,40.2793142866676
904,no_change,2053,40.4104907311437
904,zero_migration,2053,39.5719490443051
904,constant_fertility,2054,42.8413620321343
904,constant_mortality,2054,36.7581010198031
904,high_variant,2054,44.4841843675609
904,instant_replacement,2054,41.628841019817
904,low_variant,2054,33.9347354719694
904,medium_variant,2054,38.9629273058979
904,momentum,2054,40.3765037827881
904,no_change,2054,40.5290492586216
904,zero_migration,2054,39.6383303396957
904,constant_fertility,2055,43.0646964866542
904,constant_mortality,2055,36.6989749633777
904,high_variant,2055,44.7563916323533
904,instant_replacement,2055,41.7910237843492
904,low_variant,2055,33.7977125708649
904,medium_variant,2055,39.004317213769
904,momentum,2055,40.4675319664788
904,no_change,2055,40.6426967605454
904,zero_migration,2055,39.6971047963845
904,constant_fertility,2056,43.2848243873272
904,constant_mortality,2056,36.6313697970215
904,high_variant,2056,45.0251533587582
904,instant_replacement,2056,41.948053360933
904,low_variant,2056,33.6514841719541
904,medium_variant,2056,39.0382097699343
904,momentum,2056,40.5524953650505
904,no_change,2056,40.7515962012332
904,zero_migration,2056,39.7483026039831
904,constant_fertility,2057,43.5018060637225
904,constant_mortality,2057,36.5555024092601
904,high_variant,2057,45.2903958106353
904,instant_replacement,2057,42.0999361052759
904,low_variant,2057,33.4962575805469
904,medium_variant,2057,39.0646815904642
904,momentum,2057,40.6315255118604
904,no_change,2057,40.855926682542
904,zero_migration,2057,39.7919858299497
904,constant_fertility,2058,43.7156629166998
904,constant_mortality,2058,36.471634079265
904,high_variant,2058,45.5518322859822
904,instant_replacement,2058,42.2465931172254
904,low_variant,2058,33.3323352389533
904,medium_variant,2058,39.0838007509467
904,momentum,2058,40.7046835805952
904,no_change,2058,40.9558700372971
904,zero_migration,2058,39.8282172368978
904,constant_fertility,2059,43.9264174395058
904,constant_mortality,2059,36.3800350735758
904,high_variant,2059,45.8091634210352
904,instant_replacement,2059,42.3879385450732
904,low_variant,2059,33.1600683496779
904,medium_variant,2059,39.095660302915
904,momentum,2059,40.7720347172589
904,no_change,2059,41.0516106306759
904,zero_migration,2059,39.8570509476509
904,constant_fertility,2060,44.1341200805705
904,constant_mortality,2060,36.2809837026744
904,high_variant,2060,46.0621743630811
904,instant_replacement,2060,42.5239260616688
904,low_variant,2060,32.9797573192181
904,medium_variant,2060,39.1003436153788
904,momentum,2060,40.8336812586764
904,no_change,2060,41.1433585486106
904,zero_migration,2060,39.8785683947141
904,constant_fertility,2061,44.3388457180753
904,constant_mortality,2061,36.1747284350093
904,high_variant,2061,46.3108091520999
904,instant_replacement,2061,42.6545700666624
904,low_variant,2061,32.7916386494161
904,medium_variant,2061,39.0979493507694
904,momentum,2061,40.8897639241887
904,no_change,2061,41.2313186137129
904,zero_migration,2061,39.8928507623225
904,constant_fertility,2062,44.5407128263842
904,constant_mortality,2062,36.0615149087524
904,high_variant,2062,46.555120421296
904,instant_replacement,2062,42.7799465802767
904,low_variant,2062,32.5959085230934
904,medium_variant,2062,39.0885818320705
904,momentum,2062,40.9404740801826
904,no_change,2062,41.3157191845746
904,zero_migration,2062,39.8999997417994
904,constant_fertility,2063,44.7398982232718
904,constant_mortality,2063,35.9416101132816
904,high_variant,2063,46.7951900004062
904,instant_replacement,2063,42.9001716438313
904,low_variant,2063,32.3927930644134
904,medium_variant,2063,39.0723702092488
904,momentum,2063,40.9860307006502
904,no_change,2063,41.396847261122
904,zero_migration,2063,39.9001221884807
904,constant_fertility,2064,44.9365997301406
904,constant_mortality,2064,35.8152902239583
904,high_variant,2064,47.0311600487364
904,instant_replacement,2064,43.0154006245873
904,low_variant,2064,32.1825099563651
904,medium_variant,2064,39.0494478528582
904,momentum,2064,41.0266931282585
904,no_change,2064,41.4750166564231
904,zero_migration,2064,39.8933454647904
904,constant_fertility,2065,45.1310212758309
904,constant_mortality,2065,35.6828318133758
904,high_variant,2065,47.263223968486
904,instant_replacement,2065,43.1257877974186
904,low_variant,2065,31.9652678945695
904,medium_variant,2065,39.019968541233
904,momentum,2065,41.0627178753981
904,no_change,2065,41.5505200806102
904,zero_migration,2065,39.8797995648128
904,constant_fertility,2066,45.3233238881558
904,constant_mortality,2066,35.5445072335402
904,high_variant,2066,47.4915026670635
904,instant_replacement,2066,43.2314584392825
904,low_variant,2066,31.7412874915998
904,medium_variant,2066,38.9840728944062
904,momentum,2066,41.0943251574105
904,no_change,2066,41.6236162308488
904,zero_migration,2066,39.8596294284759
904,constant_fertility,2067,45.5136589124053
904,constant_mortality,2067,35.4006067118855
904,high_variant,2067,47.7162144729594
904,instant_replacement,2067,43.332545970387
904,low_variant,2067,31.5107548505222
904,medium_variant,2067,38.9419217415751
904,momentum,2067,41.1217563422267
904,no_change,2067,41.6945547176283
904,zero_migration,2067,39.8329814356729
904,constant_fertility,2068,45.7021906535544
904,constant_mortality,2068,35.251460347981
904,high_variant,2068,47.9377611860704
904,instant_replacement,2068,43.4292100282343
904,low_variant,2068,31.27378655885
904,medium_variant,2068,38.8936775008642
904,momentum,2068,41.145335024746
904,no_change,2068,41.7636382315283
904,zero_migration,2068,39.8000068820398
904,constant_fertility,2069,45.8890865447781
904,constant_mortality,2069,35.0974219263376
904,high_variant,2069,48.156638154366
904,instant_replacement,2069,43.5216311049924
904,low_variant,2069,31.0304536217553
904,medium_variant,2069,38.8395069102929
904,momentum,2069,41.1653889708014
904,no_change,2069,41.831176017452
904,zero_migration,2069,39.7608782158019
904,constant_fertility,2070,46.0745267803206
904,constant_mortality,2070,34.9388212982546
904,high_variant,2070,48.3732938524715
904,instant_replacement,2070,43.6100009146261
904,low_variant,2070,30.780873222599
904,medium_variant,2070,38.7795964701591
904,momentum,2070,41.1822596010661
904,no_change,2070,41.8974649068109
904,zero_migration,2070,39.7157679348389
904,constant_fertility,2071,46.2586882276106
904,constant_mortality,2071,34.7759510745565
904,high_variant,2071,48.5879939291074
904,instant_replacement,2071,43.6944745761264
904,low_variant,2071,30.5252195971494
904,medium_variant,2071,38.714109095127
904,momentum,2071,41.1961969232615
904,no_change,2071,41.9627625043832
904,zero_migration,2071,39.6648411882433
904,constant_fertility,2072,46.4417861365927
904,constant_mortality,2072,34.6090819190146
904,high_variant,2072,48.8010073101563
904,instant_replacement,2072,43.7752668428985
904,low_variant,2072,30.2637047678434
904,medium_variant,2072,38.6432496574621
904,momentum,2072,41.2074594855909
904,no_change,2072,42.0273156400362
904,zero_migration,2072,39.6082896899795
904,constant_fertility,2073,46.6240888869557
904,constant_mortality,2073,34.4385162739385
904,high_variant,2073,49.0128139508579
904,instant_replacement,2073,43.852662629402
904,low_variant,2073,29.996532961445
904,medium_variant,2073,38.5672713427396
904,momentum,2073,41.2163776358932
904,no_change,2073,42.0914026242519
904,zero_migration,2073,39.5463744709494
904,constant_fertility,2074,46.8058955445397
904,constant_mortality,2074,34.2645617953047
904,high_variant,2074,49.2239432618028
904,instant_replacement,2074,43.9270038528499
904,low_variant,2074,29.7239184844736
904,medium_variant,2074,38.4864615481173
904,momentum,2074,41.2233012856703
904,no_change,2074,42.1552921842969
904,zero_migration,2074,39.4793787573777
904,constant_fertility,2075,46.987479504084
904,constant_mortality,2075,34.0875101008581
904,high_variant,2075,49.4348353757499
904,instant_replacement,2075,43.9985899763141
904,low_variant,2075,29.4460779275308
904,medium_variant,2075,38.4010796659162
904,momentum,2075,41.2285433045648
904,no_change,2075,42.21924669173
904,zero_migration,2075,39.4075681483311
904,constant_fertility,2076,47.1690685283329
904,constant_mortality,2076,33.9076247041989
904,high_variant,2076,49.6457947708216
904,instant_replacement,2076,44.0676393779391
904,low_variant,2076,29.1632372658182
904,medium_variant,2076,38.3113487914076
904,momentum,2076,41.2323449115459
904,no_change,2076,42.2834923700225
904,zero_migration,2076,39.3311610219541
904,constant_fertility,2077,47.3508573104889
904,constant_mortality,2077,33.7251595853656
904,high_variant,2077,49.8570069045827
904,instant_replacement,2077,44.1343164123539
904,low_variant,2077,28.8756121465122
904,medium_variant,2077,38.2174540345784
904,momentum,2077,41.2349104823396
904,no_change,2077,42.3482336445545
904,zero_migration,2077,39.2503383669545
904,constant_fertility,2078,47.533025250333
904,constant_mortality,2078,33.5403619714571
904,high_variant,2078,50.0686463107252
904,instant_replacement,2078,44.1987985428348
904,low_variant,2078,28.5833938366915
904,medium_variant,2078,38.1195581114769
904,momentum,2078,41.2364660914553
904,no_change,2078,42.413678962677
904,zero_migration,2078,39.165265183463
904,constant_fertility,2079,47.7157475767126
904,constant_mortality,2079,33.3534586817925
904,high_variant,2079,50.2808381172447
904,instant_replacement,2079,44.2612443641507
904,low_variant,2079,28.2867627788703
904,medium_variant,2079,38.0178154459388
904,momentum,2079,41.2372236620217
904,no_change,2079,42.4800262947545
904,zero_migration,2079,39.0760947532739
904,constant_fertility,2080,47.8992086548055
904,constant_mortality,2080,33.1646745991857
904,high_variant,2080,50.4937017915846
904,instant_replacement,2080,44.3218108324895
904,low_variant,2080,27.9859326837204
904,medium_variant,2080,37.9123854768504
904,momentum,2080,41.2373760500448
904,no_change,2080,42.5474552391837
904,zero_migration,2080,38.9829865649277
904,constant_fertility,2081,48.0836072494394
904,constant_mortality,2081,32.9742364436479
904,high_variant,2081,50.7073953823201
904,instant_replacement,2081,44.3806732760068
904,low_variant,2081,27.6811510266107
904,medium_variant,2081,37.8034733247472
904,momentum,2081,41.2370836874902
904,no_change,2081,42.6161337256791
904,zero_migration,2081,38.886140922525
904,constant_fertility,2082,48.2691594050223
904,constant_mortality,2082,32.7823644305201
904,high_variant,2082,50.9220567288622
904,instant_replacement,2082,44.4380133289121
904,low_variant,2082,27.3727135465653
904,medium_variant,2082,37.6912963746944
904,momentum,2082,41.2364846620387
904,no_change,2082,42.6862197035082
904,zero_migration,2082,38.7857790344866
904,constant_fertility,2083,48.4560931822224
904,constant_mortality,2083,32.5892731642457
904,high_variant,2083,51.1377298742791
904,instant_replacement,2083,44.4939807475683
904,low_variant,2083,27.0609328153034
904,medium_variant,2083,37.5760814956649
904,momentum,2083,41.2356812112072
904,no_change,2083,42.7578555802468
904,zero_migration,2083,38.6821286635565
904,constant_fertility,2084,48.6446396209456
904,constant_mortality,2084,32.3951812712389
904,high_variant,2084,51.3544266858689
904,instant_replacement,2084,44.5487241462969
904,low_variant,2084,26.746164156609
904,medium_variant,2084,37.4580626074946
904,momentum,2084,41.2347462766725
904,no_change,2084,42.8311882819817
904,zero_migration,2084,38.5754199062156
904,constant_fertility,2085,48.8350209226919
904,constant_mortality,2085,32.2002835936641
904,high_variant,2085,51.572152228336
904,instant_replacement,2085,44.6023838472072
904,low_variant,2085,26.4287449195303
904,medium_variant,2085,37.3374667281184
904,momentum,2085,41.2337457492481
904,no_change,2085,42.9063336017627
904,zero_migration,2085,38.4658911015027
904,constant_fertility,2086,49.0274187216705
904,constant_mortality,2086,32.0047704551749
904,high_variant,2086,51.7909626106626
904,instant_replacement,2086,44.6550985834816
904,low_variant,2086,26.1089689562409
904,medium_variant,2086,37.2144917782466
904,momentum,2086,41.2327646861785
904,no_change,2086,42.9834047009793
904,zero_migration,2086,38.3537278559447
904,constant_fertility,2087,49.2220185251004
904,constant_mortality,2087,31.8088100337558
904,high_variant,2087,52.0109280932112
904,instant_replacement,2087,44.7070081806896
904,low_variant,2087,25.7871486398438
904,medium_variant,2087,37.0893311600785
904,momentum,2087,41.231872404401
904,no_change,2087,43.0624845514097
904,zero_migration,2087,38.2391333039183
904,constant_fertility,2088,49.4190562389762
904,constant_mortality,2088,31.6125739335147
904,high_variant,2088,52.2320549323817
904,instant_replacement,2088,44.7582724252954
904,low_variant,2088,25.4636601487891
904,medium_variant,2088,36.9622318524435
904,momentum,2088,41.2310813670611
904,no_change,2088,43.1436483788129
904,zero_migration,2088,38.1223580986463
904,constant_fertility,2089,49.6187837082158
904,constant_mortality,2089,31.4162230829572
904,high_variant,2089,52.4543479942628
904,instant_replacement,2089,44.8090455921727
904,low_variant,2089,25.1389106456019
904,medium_variant,2089,36.8334550352052
904,momentum,2089,41.2303909286573
904,no_change,2089,43.2269649539325
904,zero_migration,2089,38.0036659026907
904,constant_fertility,2090,49.8214199068114
904,constant_mortality,2090,31.2199082811793
904,high_variant,2090,52.6778080236639
904,instant_replacement,2090,44.8594725715958
904,low_variant,2090,24.8132796355478
904,medium_variant,2090,36.7032393949803
904,momentum,2090,41.2297945845199
904,no_change,2090,43.3124754895608
904,zero_migration,2090,37.8832935654716
904,constant_fertility,2091,50.027129239046
904,constant_mortality,2091,31.023765828319
904,high_variant,2091,52.9024434617593
904,instant_replacement,2091,44.9096717386207
904,low_variant,2091,24.4870987078151
904,medium_variant,2091,36.5717706872576
904,momentum,2091,41.2293065356835
904,no_change,2091,43.4002216453755
