continent,variant,year,populationdensitypersqkm
909,low_variant,2091,6.0621322671644
909,medium_variant,2091,8.27493572113696
909,momentum,2091,5.57966454799763
909,no_change,2091,10.2492227619054
909,zero_migration,2091,6.22197712591587
909,constant_fertility,2092,11.5602816722167
909,constant_mortality,2092,7.41190331422053
909,high_variant,2092,11.1724650796681
909,instant_replacement,2092,8.468920610007
909,low_variant,2092,6.04092153854493
909,medium_variant,2092,8.29839697588865
909,momentum,2092,5.58036861070458
909,no_change,2092,10.3480460639654
909,zero_migration,2092,6.22157118515848
909,constant_fertility,2093,11.6975949924939
909,constant_mortality,2093,7.41632730255018
909,high_variant,2093,11.2672392257785
909,instant_replacement,2093,8.50849152650222
909,low_variant,2093,6.01900439052326
909,medium_variant,2093,8.32125880520264
909,momentum,2093,5.58108987728688
909,no_change,2093,10.4479731242473
909,zero_migration,2093,6.22092226912046
909,constant_fertility,2094,11.8371602529205
909,constant_mortality,2094,7.4198953391638
909,high_variant,2094,11.3621459359969
909,instant_replacement,2094,8.54802662122958
909,low_variant,2094,5.99639083905421
909,medium_variant,2094,8.34350200201262
909,momentum,2094,5.58181314706014
909,no_change,2094,10.5490145478798
909,zero_migration,2094,6.22002483956797
909,constant_fertility,2095,11.9790173994811
909,constant_mortality,2095,7.42261178394761
909,high_variant,2095,11.4571450286692
909,instant_replacement,2095,8.58751422854759
909,low_variant,2095,5.97308995741452
909,medium_variant,2095,8.36512314911047
909,momentum,2095,5.58251744543661
909,no_change,2095,10.6511777584529
909,zero_migration,2095,6.21885568305277
909,constant_fertility,2096,12.1231763302956
909,constant_mortality,2096,7.42445837251339
909,high_variant,2096,11.5521952616285
909,instant_replacement,2096,8.62693160634705
909,low_variant,2096,5.94911187939376
909,medium_variant,2096,8.38609832603936
909,momentum,2096,5.58316600797034
909,no_change,2096,10.7544607527756
909,zero_migration,2096,6.21740419444621
909,constant_fertility,2097,12.2696827652519
909,constant_mortality,2097,7.42542249654155
909,high_variant,2097,11.6472418417102
909,instant_replacement,2097,8.66625660169258
909,low_variant,2097,5.9244612005477
909,medium_variant,2097,8.40640938624585
909,momentum,2097,5.58372513391921
909,no_change,2097,10.8588657697085
909,zero_migration,2097,6.21564009021429
909,constant_fertility,2098,12.4185573254337
909,constant_mortality,2098,7.42548176742717
909,high_variant,2098,11.7422299757496
909,instant_replacement,2098,8.70546835783118
909,low_variant,2098,5.89915076486545
909,medium_variant,2098,8.42604772779227
909,momentum,2098,5.5841351988933
909,no_change,2098,10.9643784334104
909,zero_migration,2098,6.21354274927355
909,constant_fertility,2099,12.5698199249157
909,constant_mortality,2099,7.42461014368771
909,high_variant,2099,11.8370922622625
909,instant_replacement,2099,8.74453317402074
909,low_variant,2099,5.87319706921378
909,medium_variant,2099,8.4449909620737
909,momentum,2099,5.58432809439979
909,no_change,2099,11.0709745877551
909,zero_migration,2099,6.21108730848905
909,constant_fertility,2100,12.72350178991
909,constant_mortality,2100,7.42277192139007
909,high_variant,2100,11.9317571755479
909,instant_replacement,2100,8.78341758518864
909,low_variant,2100,5.84661354675566
909,medium_variant,2100,8.46322271005814
909,momentum,2100,5.58424160368399
909,no_change,2100,11.1786274842514
909,zero_migration,2100,6.20825585697688
