variant,region,year,gender,potentialsupport2564_65
estimates,926,1950,male,9.646
estimates,926,1951,male,9.443
estimates,926,1952,male,9.317
estimates,926,1953,male,9.251
estimates,926,1954,male,9.228
estimates,926,1955,male,9.241
estimates,926,1956,male,9.096
estimates,926,1957,male,8.995
estimates,926,1958,male,8.942
estimates,926,1959,male,8.949
estimates,926,1960,male,9.017
estimates,926,1961,male,8.967
estimates,926,1962,male,8.986
estimates,926,1963,male,9.046
estimates,926,1964,male,9.115
estimates,926,1965,male,9.176
estimates,926,1966,male,9.025
estimates,926,1967,male,8.905
estimates,926,1968,male,8.813
estimates,926,1969,male,8.742
estimates,926,1970,male,8.688
estimates,926,1971,male,8.423
estimates,926,1972,male,8.207
estimates,926,1973,male,8.042
estimates,926,1974,male,7.932
estimates,926,1975,male,7.874
estimates,926,1976,male,7.675
estimates,926,1977,male,7.54
estimates,926,1978,male,7.459
estimates,926,1979,male,7.421
estimates,926,1980,male,7.423
estimates,926,1981,male,7.299
estimates,926,1982,male,7.207
estimates,926,1983,male,7.174
estimates,926,1984,male,7.246
estimates,926,1985,male,7.446
estimates,926,1986,male,7.628
estimates,926,1987,male,7.936
estimates,926,1988,male,8.313
estimates,926,1989,male,8.657
estimates,926,1990,male,8.895
estimates,926,1991,male,8.84
estimates,926,1992,male,8.706
estimates,926,1993,male,8.535
estimates,926,1994,male,8.375
estimates,926,1995,male,8.245
estimates,926,1996,male,7.996
estimates,926,1997,male,7.778
estimates,926,1998,male,7.585
estimates,926,1999,male,7.416
estimates,926,2000,male,7.266
estimates,926,2001,male,7.054
estimates,926,2002,male,6.873
estimates,926,2003,male,6.711
estimates,926,2004,male,6.551
estimates,926,2005,male,6.387
estimates,926,2006,male,6.159
estimates,926,2007,male,5.939
estimates,926,2008,male,5.738
estimates,926,2009,male,5.568
estimates,926,2010,male,5.43
estimates,926,2011,male,5.308
estimates,926,2012,male,5.214
estimates,926,2013,male,5.135
estimates,926,2014,male,5.054
estimates,926,2015,male,4.965
medium_variant,926,2015,male,4.965
medium_variant,926,2016,male,4.853
medium_variant,926,2017,male,4.739
medium_variant,926,2018,male,4.628
medium_variant,926,2019,male,4.525
medium_variant,926,2020,male,4.431
medium_variant,926,2021,male,4.328
medium_variant,926,2022,male,4.235
medium_variant,926,2023,male,4.146
medium_variant,926,2024,male,4.058
medium_variant,926,2025,male,3.966
medium_variant,926,2026,male,3.868
medium_variant,926,2027,male,3.772
medium_variant,926,2028,male,3.677
medium_variant,926,2029,male,3.58
medium_variant,926,2030,male,3.478
medium_variant,926,2031,male,3.373
medium_variant,926,2032,male,3.27
medium_variant,926,2033,male,3.17
medium_variant,926,2034,male,3.075
medium_variant,926,2035,male,2.985
medium_variant,926,2036,male,2.903
medium_variant,926,2037,male,2.827
medium_variant,926,2038,male,2.758
medium_variant,926,2039,male,2.698
medium_variant,926,2040,male,2.649
medium_variant,926,2041,male,2.613
medium_variant,926,2042,male,2.587
medium_variant,926,2043,male,2.57
medium_variant,926,2044,male,2.557
medium_variant,926,2045,male,2.547
medium_variant,926,2046,male,2.544
medium_variant,926,2047,male,2.546
medium_variant,926,2048,male,2.55
medium_variant,926,2049,male,2.551
medium_variant,926,2050,male,2.547
medium_variant,926,2051,male,2.545
medium_variant,926,2052,male,2.54
medium_variant,926,2053,male,2.532
medium_variant,926,2054,male,2.522
medium_variant,926,2055,male,2.507
medium_variant,926,2056,male,2.494
medium_variant,926,2057,male,2.48
medium_variant,926,2058,male,2.465
medium_variant,926,2059,male,2.45
medium_variant,926,2060,male,2.433
medium_variant,926,2061,male,2.42
medium_variant,926,2062,male,2.409
medium_variant,926,2063,male,2.399
medium_variant,926,2064,male,2.388
medium_variant,926,2065,male,2.373
medium_variant,926,2066,male,2.364
medium_variant,926,2067,male,2.356
medium_variant,926,2068,male,2.347
medium_variant,926,2069,male,2.335
medium_variant,926,2070,male,2.321
medium_variant,926,2071,male,2.316
medium_variant,926,2072,male,2.311
medium_variant,926,2073,male,2.305
medium_variant,926,2074,male,2.297
medium_variant,926,2075,male,2.285
medium_variant,926,2076,male,2.283
medium_variant,926,2077,male,2.28
medium_variant,926,2078,male,2.276
medium_variant,926,2079,male,2.27
medium_variant,926,2080,male,2.26
medium_variant,926,2081,male,2.258
medium_variant,926,2082,male,2.256
medium_variant,926,2083,male,2.252
medium_variant,926,2084,male,2.244
medium_variant,926,2085,male,2.231
medium_variant,926,2086,male,2.227
medium_variant,926,2087,male,2.221
medium_variant,926,2088,male,2.212
medium_variant,926,2089,male,2.2
medium_variant,926,2090,male,2.182
medium_variant,926,2091,male,2.174
medium_variant,926,2092,male,2.165
medium_variant,926,2093,male,2.154
medium_variant,926,2094,male,2.139
medium_variant,926,2095,male,2.119
medium_variant,926,2096,male,2.111
medium_variant,926,2097,male,2.102
medium_variant,926,2098,male,2.091
medium_variant,926,2099,male,2.077
medium_variant,926,2100,male,2.058
estimates,926,1950,female,8.5
estimates,926,1951,female,8.277
estimates,926,1952,female,8.086
estimates,926,1953,female,7.921
estimates,926,1954,female,7.774
estimates,926,1955,female,7.64
estimates,926,1956,female,7.43
estimates,926,1957,female,7.245
estimates,926,1958,female,7.081
estimates,926,1959,female,6.936
estimates,926,1960,female,6.806
estimates,926,1961,female,6.634
estimates,926,1962,female,6.487
estimates,926,1963,female,6.355
estimates,926,1964,female,6.226
estimates,926,1965,female,6.094
estimates,926,1966,female,5.926
estimates,926,1967,female,5.771
estimates,926,1968,female,5.629
estimates,926,1969,female,5.5
estimates,926,1970,female,5.385
estimates,926,1971,female,5.242
estimates,926,1972,female,5.121
estimates,926,1973,female,5.017
estimates,926,1974,female,4.923
estimates,926,1975,female,4.835
estimates,926,1976,female,4.712
estimates,926,1977,female,4.605
estimates,926,1978,female,4.512
estimates,926,1979,female,4.429
estimates,926,1980,female,4.353
estimates,926,1981,female,4.26
estimates,926,1982,female,4.173
estimates,926,1983,female,4.108
estimates,926,1984,female,4.086
estimates,926,1985,female,4.118
estimates,926,1986,female,4.183
estimates,926,1987,female,4.306
estimates,926,1988,female,4.458
estimates,926,1989,female,4.589
estimates,926,1990,female,4.662
estimates,926,1991,female,4.656
estimates,926,1992,female,4.603
estimates,926,1993,female,4.525
estimates,926,1994,female,4.453
estimates,926,1995,female,4.403
estimates,926,1996,female,4.337
estimates,926,1997,female,4.288
estimates,926,1998,female,4.25
estimates,926,1999,female,4.217
estimates,926,2000,female,4.185
estimates,926,2001,female,4.144
estimates,926,2002,female,4.111
estimates,926,2003,female,4.082
estimates,926,2004,female,4.048
estimates,926,2005,female,4.005
estimates,926,2006,female,3.937
estimates,926,2007,female,3.865
estimates,926,2008,female,3.795
estimates,926,2009,female,3.734
estimates,926,2010,female,3.684
estimates,926,2011,female,3.658
estimates,926,2012,female,3.643
estimates,926,2013,female,3.631
estimates,926,2014,female,3.612
estimates,926,2015,female,3.581
medium_variant,926,2015,female,3.581
medium_variant,926,2016,female,3.546
medium_variant,926,2017,female,3.503
medium_variant,926,2018,female,3.457
medium_variant,926,2019,female,3.409
medium_variant,926,2020,female,3.36
medium_variant,926,2021,female,3.307
medium_variant,926,2022,female,3.256
medium_variant,926,2023,female,3.203
medium_variant,926,2024,female,3.146
medium_variant,926,2025,female,3.083
medium_variant,926,2026,female,3.024
medium_variant,926,2027,female,2.964
medium_variant,926,2028,female,2.902
medium_variant,926,2029,female,2.835
medium_variant,926,2030,female,2.764
medium_variant,926,2031,female,2.695
medium_variant,926,2032,female,2.627
medium_variant,926,2033,female,2.558
medium_variant,926,2034,female,2.49
medium_variant,926,2035,female,2.422
medium_variant,926,2036,female,2.365
medium_variant,926,2037,female,2.31
medium_variant,926,2038,female,2.258
medium_variant,926,2039,female,2.211
medium_variant,926,2040,female,2.17
medium_variant,926,2041,female,2.144
medium_variant,926,2042,female,2.125
medium_variant,926,2043,female,2.11
medium_variant,926,2044,female,2.099
medium_variant,926,2045,female,2.088
medium_variant,926,2046,female,2.089
medium_variant,926,2047,female,2.092
medium_variant,926,2048,female,2.096
medium_variant,926,2049,female,2.096
medium_variant,926,2050,female,2.091
medium_variant,926,2051,female,2.092
medium_variant,926,2052,female,2.091
medium_variant,926,2053,female,2.085
medium_variant,926,2054,female,2.077
medium_variant,926,2055,female,2.063
medium_variant,926,2056,female,2.057
medium_variant,926,2057,female,2.049
medium_variant,926,2058,female,2.041
medium_variant,926,2059,female,2.03
medium_variant,926,2060,female,2.017
medium_variant,926,2061,female,2.012
medium_variant,926,2062,female,2.009
medium_variant,926,2063,female,2.005
medium_variant,926,2064,female,1.999
medium_variant,926,2065,female,1.988
medium_variant,926,2066,female,1.986
medium_variant,926,2067,female,1.984
medium_variant,926,2068,female,1.98
medium_variant,926,2069,female,1.972
medium_variant,926,2070,female,1.96
medium_variant,926,2071,female,1.959
medium_variant,926,2072,female,1.957
medium_variant,926,2073,female,1.953
medium_variant,926,2074,female,1.945
medium_variant,926,2075,female,1.933
medium_variant,926,2076,female,1.933
medium_variant,926,2077,female,1.932
medium_variant,926,2078,female,1.93
medium_variant,926,2079,female,1.924
