variant,region,year,gender,potentialsupport2564_65
estimates,934,1950,male,22.907
estimates,934,1951,male,22.628
estimates,934,1952,male,22.6
estimates,934,1953,male,22.822
estimates,934,1954,male,23.286
estimates,934,1955,male,24.006
estimates,934,1956,male,23.597
estimates,934,1957,male,23.44
estimates,934,1958,male,23.55
estimates,934,1959,male,23.955
estimates,934,1960,male,24.685
estimates,934,1961,male,24.124
estimates,934,1962,male,23.844
estimates,934,1963,male,23.816
estimates,934,1964,male,24.008
estimates,934,1965,male,24.404
estimates,934,1966,male,23.604
estimates,934,1967,male,22.98
estimates,934,1968,male,22.516
estimates,934,1969,male,22.204
estimates,934,1970,male,22.032
estimates,934,1971,male,21.373
estimates,934,1972,male,20.88
estimates,934,1973,male,20.54
estimates,934,1974,male,20.348
estimates,934,1975,male,20.294
estimates,934,1976,male,19.88
estimates,934,1977,male,19.629
estimates,934,1978,male,19.495
estimates,934,1979,male,19.427
estimates,934,1980,male,19.393
estimates,934,1981,male,18.996
estimates,934,1982,male,18.687
estimates,934,1983,male,18.467
estimates,934,1984,male,18.337
estimates,934,1985,male,18.293
estimates,934,1986,male,17.975
estimates,934,1987,male,17.76
estimates,934,1988,male,17.638
estimates,934,1989,male,17.6
estimates,934,1990,male,17.634
estimates,934,1991,male,17.41
estimates,934,1992,male,17.286
estimates,934,1993,male,17.232
estimates,934,1994,male,17.215
estimates,934,1995,male,17.216
estimates,934,1996,male,16.936
estimates,934,1997,male,16.721
estimates,934,1998,male,16.557
estimates,934,1999,male,16.432
estimates,934,2000,male,16.333
estimates,934,2001,male,15.989
estimates,934,2002,male,15.705
estimates,934,2003,male,15.471
estimates,934,2004,male,15.286
estimates,934,2005,male,15.145
estimates,934,2006,male,14.851
estimates,934,2007,male,14.618
estimates,934,2008,male,14.447
estimates,934,2009,male,14.345
estimates,934,2010,male,14.31
estimates,934,2011,male,14.152
estimates,934,2012,male,14.06
estimates,934,2013,male,14.004
estimates,934,2014,male,13.957
estimates,934,2015,male,13.897
medium_variant,934,2015,male,13.897
medium_variant,934,2016,male,13.675
medium_variant,934,2017,male,13.478
medium_variant,934,2018,male,13.269
medium_variant,934,2019,male,13.011
medium_variant,934,2020,male,12.688
medium_variant,934,2021,male,12.201
medium_variant,934,2022,male,11.712
medium_variant,934,2023,male,11.252
medium_variant,934,2024,male,10.851
medium_variant,934,2025,male,10.516
medium_variant,934,2026,male,10.156
medium_variant,934,2027,male,9.858
medium_variant,934,2028,male,9.596
medium_variant,934,2029,male,9.346
medium_variant,934,2030,male,9.094
medium_variant,934,2031,male,8.792
medium_variant,934,2032,male,8.514
medium_variant,934,2033,male,8.253
medium_variant,934,2034,male,8.006
medium_variant,934,2035,male,7.769
medium_variant,934,2036,male,7.503
medium_variant,934,2037,male,7.261
medium_variant,934,2038,male,7.041
medium_variant,934,2039,male,6.843
medium_variant,934,2040,male,6.665
medium_variant,934,2041,male,6.474
medium_variant,934,2042,male,6.307
medium_variant,934,2043,male,6.161
medium_variant,934,2044,male,6.038
medium_variant,934,2045,male,5.937
medium_variant,934,2046,male,5.825
medium_variant,934,2047,male,5.736
medium_variant,934,2048,male,5.661
medium_variant,934,2049,male,5.59
medium_variant,934,2050,male,5.518
medium_variant,934,2051,male,5.419
medium_variant,934,2052,male,5.328
medium_variant,934,2053,male,5.239
medium_variant,934,2054,male,5.145
medium_variant,934,2055,male,5.042
medium_variant,934,2056,male,4.911
medium_variant,934,2057,male,4.782
medium_variant,934,2058,male,4.66
medium_variant,934,2059,male,4.553
medium_variant,934,2060,male,4.463
medium_variant,934,2061,male,4.369
medium_variant,934,2062,male,4.294
medium_variant,934,2063,male,4.234
medium_variant,934,2064,male,4.184
medium_variant,934,2065,male,4.142
medium_variant,934,2066,male,4.093
medium_variant,934,2067,male,4.056
medium_variant,934,2068,male,4.027
medium_variant,934,2069,male,4.002
medium_variant,934,2070,male,3.978
medium_variant,934,2071,male,3.944
medium_variant,934,2072,male,3.916
medium_variant,934,2073,male,3.89
medium_variant,934,2074,male,3.865
medium_variant,934,2075,male,3.839
medium_variant,934,2076,male,3.802
medium_variant,934,2077,male,3.768
medium_variant,934,2078,male,3.735
medium_variant,934,2079,male,3.703
medium_variant,934,2080,male,3.67
medium_variant,934,2081,male,3.624
medium_variant,934,2082,male,3.583
medium_variant,934,2083,male,3.544
medium_variant,934,2084,male,3.508
medium_variant,934,2085,male,3.473
medium_variant,934,2086,male,3.431
medium_variant,934,2087,male,3.395
medium_variant,934,2088,male,3.363
medium_variant,934,2089,male,3.333
medium_variant,934,2090,male,3.304
medium_variant,934,2091,male,3.272
medium_variant,934,2092,male,3.245
medium_variant,934,2093,male,3.221
medium_variant,934,2094,male,3.199
medium_variant,934,2095,male,3.177
medium_variant,934,2096,male,3.153
medium_variant,934,2097,male,3.133
medium_variant,934,2098,male,3.115
medium_variant,934,2099,male,3.097
medium_variant,934,2100,male,3.079
estimates,934,1950,female,17.269
estimates,934,1951,female,17.064
estimates,934,1952,female,17
estimates,934,1953,female,17.066
estimates,934,1954,female,17.255
estimates,934,1955,female,17.567
estimates,934,1956,female,17.35
estimates,934,1957,female,17.266
estimates,934,1958,female,17.32
estimates,934,1959,female,17.527
estimates,934,1960,female,17.894
estimates,934,1961,female,17.61
estimates,934,1962,female,17.482
estimates,934,1963,female,17.481
estimates,934,1964,female,17.576
estimates,934,1965,female,17.752
estimates,934,1966,female,17.319
estimates,934,1967,female,16.962
estimates,934,1968,female,16.673
estimates,934,1969,female,16.446
estimates,934,1970,female,16.275
estimates,934,1971,female,15.891
estimates,934,1972,female,15.591
estimates,934,1973,female,15.367
estimates,934,1974,female,15.217
estimates,934,1975,female,15.135
estimates,934,1976,female,14.877
estimates,934,1977,female,14.709
estimates,934,1978,female,14.606
estimates,934,1979,female,14.538
estimates,934,1980,female,14.486
estimates,934,1981,female,14.279
estimates,934,1982,female,14.116
estimates,934,1983,female,13.994
estimates,934,1984,female,13.919
estimates,934,1985,female,13.887
estimates,934,1986,female,13.749
estimates,934,1987,female,13.67
estimates,934,1988,female,13.639
estimates,934,1989,female,13.646
estimates,934,1990,female,13.681
estimates,934,1991,female,13.591
estimates,934,1992,female,13.543
estimates,934,1993,female,13.523
estimates,934,1994,female,13.517
estimates,934,1995,female,13.511
estimates,934,1996,female,13.378
estimates,934,1997,female,13.271
estimates,934,1998,female,13.175
estimates,934,1999,female,13.079
estimates,934,2000,female,12.973
estimates,934,2001,female,12.762
estimates,934,2002,female,12.57
estimates,934,2003,female,12.398
estimates,934,2004,female,12.248
estimates,934,2005,female,12.123
estimates,934,2006,female,11.935
estimates,934,2007,female,11.777
estimates,934,2008,female,11.65
estimates,934,2009,female,11.561
estimates,934,2010,female,11.507
estimates,934,2011,female,11.42
estimates,934,2012,female,11.369
estimates,934,2013,female,11.331
estimates,934,2014,female,11.28
estimates,934,2015,female,11.198
medium_variant,934,2015,female,11.198
medium_variant,934,2016,female,11.035
medium_variant,934,2017,female,10.868
medium_variant,934,2018,female,10.679
medium_variant,934,2019,female,10.447
medium_variant,934,2020,female,10.167
medium_variant,934,2021,female,9.811
medium_variant,934,2022,female,9.444
medium_variant,934,2023,female,9.085
medium_variant,934,2024,female,8.758
medium_variant,934,2025,female,8.467
medium_variant,934,2026,female,8.187
medium_variant,934,2027,female,7.942
medium_variant,934,2028,female,7.717
medium_variant,934,2029,female,7.496
medium_variant,934,2030,female,7.269
medium_variant,934,2031,female,7.035
medium_variant,934,2032,female,6.811
medium_variant,934,2033,female,6.596
medium_variant,934,2034,female,6.385
medium_variant,934,2035,female,6.177
medium_variant,934,2036,female,5.972
medium_variant,934,2037,female,5.778
medium_variant,934,2038,female,5.596
medium_variant,934,2039,female,5.428
medium_variant,934,2040,female,5.272
medium_variant,934,2041,female,5.127
medium_variant,934,2042,female,4.997
medium_variant,934,2043,female,4.879
medium_variant,934,2044,female,4.774
medium_variant,934,2045,female,4.68
