variant,region,year,gender,potentialsupport2564_65
estimates,5501,1950,male,19.997
estimates,5501,1951,male,20.303
estimates,5501,1952,male,20.9
estimates,5501,1953,male,21.728
estimates,5501,1954,male,22.689
estimates,5501,1955,male,23.748
estimates,5501,1956,male,23.42
estimates,5501,1957,male,23.173
estimates,5501,1958,male,23.105
estimates,5501,1959,male,23.328
estimates,5501,1960,male,23.89
estimates,5501,1961,male,23.577
estimates,5501,1962,male,23.533
estimates,5501,1963,male,23.666
estimates,5501,1964,male,23.874
estimates,5501,1965,male,24.114
estimates,5501,1966,male,23.431
estimates,5501,1967,male,22.872
estimates,5501,1968,male,22.468
estimates,5501,1969,male,22.252
estimates,5501,1970,male,22.223
estimates,5501,1971,male,21.636
estimates,5501,1972,male,21.242
estimates,5501,1973,male,21.005
estimates,5501,1974,male,20.892
estimates,5501,1975,male,20.885
estimates,5501,1976,male,20.395
estimates,5501,1977,male,20.063
estimates,5501,1978,male,19.879
estimates,5501,1979,male,19.837
estimates,5501,1980,male,19.925
estimates,5501,1981,male,19.6
estimates,5501,1982,male,19.427
estimates,5501,1983,male,19.384
estimates,5501,1984,male,19.454
estimates,5501,1985,male,19.624
estimates,5501,1986,male,19.352
estimates,5501,1987,male,19.203
estimates,5501,1988,male,19.161
estimates,5501,1989,male,19.211
estimates,5501,1990,male,19.343
estimates,5501,1991,male,19.026
estimates,5501,1992,male,18.816
estimates,5501,1993,male,18.698
estimates,5501,1994,male,18.661
estimates,5501,1995,male,18.692
estimates,5501,1996,male,18.342
estimates,5501,1997,male,18.088
estimates,5501,1998,male,17.92
estimates,5501,1999,male,17.829
estimates,5501,2000,male,17.803
estimates,5501,2001,male,17.493
estimates,5501,2002,male,17.267
estimates,5501,2003,male,17.113
estimates,5501,2004,male,17.019
estimates,5501,2005,male,16.973
estimates,5501,2006,male,16.702
estimates,5501,2007,male,16.507
estimates,5501,2008,male,16.381
estimates,5501,2009,male,16.321
estimates,5501,2010,male,16.315
estimates,5501,2011,male,16.105
estimates,5501,2012,male,15.956
estimates,5501,2013,male,15.858
estimates,5501,2014,male,15.806
estimates,5501,2015,male,15.786
medium_variant,5501,2015,male,15.786
medium_variant,5501,2016,male,15.586
medium_variant,5501,2017,male,15.44
medium_variant,5501,2018,male,15.315
medium_variant,5501,2019,male,15.172
medium_variant,5501,2020,male,14.993
medium_variant,5501,2021,male,14.617
medium_variant,5501,2022,male,14.259
