variant,region,year,gender,potentialsupport2564_65
estimates,931,1950,male,22.186
estimates,931,1951,male,21.997
estimates,931,1952,male,21.911
estimates,931,1953,male,21.909
estimates,931,1954,male,21.98
estimates,931,1955,male,22.114
estimates,931,1956,male,21.655
estimates,931,1957,male,21.299
estimates,931,1958,male,21.039
estimates,931,1959,male,20.874
estimates,931,1960,male,20.795
estimates,931,1961,male,20.356
estimates,931,1962,male,20.045
estimates,931,1963,male,19.833
estimates,931,1964,male,19.685
estimates,931,1965,male,19.583
estimates,931,1966,male,19.118
estimates,931,1967,male,18.75
estimates,931,1968,male,18.482
estimates,931,1969,male,18.318
estimates,931,1970,male,18.254
estimates,931,1971,male,17.936
estimates,931,1972,male,17.74
estimates,931,1973,male,17.64
estimates,931,1974,male,17.61
estimates,931,1975,male,17.634
estimates,931,1976,male,17.399
estimates,931,1977,male,17.261
estimates,931,1978,male,17.207
estimates,931,1979,male,17.222
estimates,931,1980,male,17.292
estimates,931,1981,male,17.098
estimates,931,1982,male,16.987
estimates,931,1983,male,16.963
estimates,931,1984,male,17.036
estimates,931,1985,male,17.203
estimates,931,1986,male,17.094
estimates,931,1987,male,17.091
estimates,931,1988,male,17.166
estimates,931,1989,male,17.287
estimates,931,1990,male,17.432
estimates,931,1991,male,17.234
estimates,931,1992,male,17.094
estimates,931,1993,male,16.996
estimates,931,1994,male,16.925
estimates,931,1995,male,16.87
estimates,931,1996,male,16.462
estimates,931,1997,male,16.093
estimates,931,1998,male,15.777
estimates,931,1999,male,15.529
estimates,931,2000,male,15.347
estimates,931,2001,male,15.048
estimates,931,2002,male,14.819
estimates,931,2003,male,14.636
estimates,931,2004,male,14.471
estimates,931,2005,male,14.311
estimates,931,2006,male,14.073
estimates,931,2007,male,13.856
estimates,931,2008,male,13.661
estimates,931,2009,male,13.494
estimates,931,2010,male,13.35
estimates,931,2011,male,13.118
estimates,931,2012,male,12.917
estimates,931,2013,male,12.729
estimates,931,2014,male,12.535
estimates,931,2015,male,12.327
medium_variant,931,2015,male,12.327
medium_variant,931,2016,male,12.038
medium_variant,931,2017,male,11.758
medium_variant,931,2018,male,11.481
medium_variant,931,2019,male,11.199
medium_variant,931,2020,male,10.91
medium_variant,931,2021,male,10.574
medium_variant,931,2022,male,10.251
medium_variant,931,2023,male,9.94
medium_variant,931,2024,male,9.642
medium_variant,931,2025,male,9.356
medium_variant,931,2026,male,9.057
medium_variant,931,2027,male,8.78
medium_variant,931,2028,male,8.516
medium_variant,931,2029,male,8.257
medium_variant,931,2030,male,7.997
medium_variant,931,2031,male,7.727
medium_variant,931,2032,male,7.47
medium_variant,931,2033,male,7.227
medium_variant,931,2034,male,6.999
medium_variant,931,2035,male,6.787
medium_variant,931,2036,male,6.581
medium_variant,931,2037,male,6.392
medium_variant,931,2038,male,6.218
medium_variant,931,2039,male,6.056
