variant,region,year,gender,potentialsupport2564_65
estimates,957,1950,male,27.868
estimates,957,1951,male,27.633
estimates,957,1952,male,27.425
estimates,957,1953,male,27.234
estimates,957,1954,male,27.284
estimates,957,1955,male,27.287
estimates,957,1956,male,26.104
estimates,957,1957,male,25.063
estimates,957,1958,male,23.978
estimates,957,1959,male,23.1
estimates,957,1960,male,22.429
estimates,957,1961,male,22.447
estimates,957,1962,male,22.815
estimates,957,1963,male,23.415
estimates,957,1964,male,24.096
estimates,957,1965,male,24.587
estimates,957,1966,male,24.104
estimates,957,1967,male,23.847
estimates,957,1968,male,23.729
estimates,957,1969,male,23.835
estimates,957,1970,male,23.961
estimates,957,1971,male,23.105
estimates,957,1972,male,22.321
estimates,957,1973,male,21.661
estimates,957,1974,male,21.168
estimates,957,1975,male,20.916
estimates,957,1976,male,20.545
estimates,957,1977,male,20.333
estimates,957,1978,male,20.231
estimates,957,1979,male,20.149
estimates,957,1980,male,20.145
estimates,957,1981,male,19.884
estimates,957,1982,male,19.614
estimates,957,1983,male,19.367
estimates,957,1984,male,19.266
estimates,957,1985,male,19.389
estimates,957,1986,male,19.219
estimates,957,1987,male,19.297
estimates,957,1988,male,19.456
estimates,957,1989,male,19.551
estimates,957,1990,male,19.492
estimates,957,1991,male,19.165
estimates,957,1992,male,18.858
estimates,957,1993,male,18.611
estimates,957,1994,male,18.499
estimates,957,1995,male,18.491
estimates,957,1996,male,18.265
estimates,957,1997,male,18.162
estimates,957,1998,male,18.145
estimates,957,1999,male,18.167
estimates,957,2000,male,18.23
estimates,957,2001,male,17.771
estimates,957,2002,male,17.39
estimates,957,2003,male,17.087
estimates,957,2004,male,16.86
estimates,957,2005,male,16.648
estimates,957,2006,male,16.137
estimates,957,2007,male,15.702
estimates,957,2008,male,15.319
estimates,957,2009,male,15.007
estimates,957,2010,male,14.754
estimates,957,2011,male,14.294
estimates,957,2012,male,13.894
estimates,957,2013,male,13.559
estimates,957,2014,male,13.302
estimates,957,2015,male,13.124
medium_variant,957,2015,male,13.124
medium_variant,957,2016,male,12.897
medium_variant,957,2017,male,12.742
medium_variant,957,2018,male,12.626
medium_variant,957,2019,male,12.492
medium_variant,957,2020,male,12.322
medium_variant,957,2021,male,11.986
medium_variant,957,2022,male,11.653
medium_variant,957,2023,male,11.32
medium_variant,957,2024,male,10.981
medium_variant,957,2025,male,10.628
medium_variant,957,2026,male,10.209
medium_variant,957,2027,male,9.811
medium_variant,957,2028,male,9.438
medium_variant,957,2029,male,9.089
medium_variant,957,2030,male,8.777
medium_variant,957,2031,male,8.447
medium_variant,957,2032,male,8.156
medium_variant,957,2033,male,7.888
medium_variant,957,2034,male,7.624
medium_variant,957,2035,male,7.355
medium_variant,957,2036,male,7.069
medium_variant,957,2037,male,6.797
medium_variant,957,2038,male,6.549
medium_variant,957,2039,male,6.33
medium_variant,957,2040,male,6.144
medium_variant,957,2041,male,5.97
medium_variant,957,2042,male,5.826
medium_variant,957,2043,male,5.703
medium_variant,957,2044,male,5.6
medium_variant,957,2045,male,5.511
medium_variant,957,2046,male,5.425
medium_variant,957,2047,male,5.352
medium_variant,957,2048,male,5.294
medium_variant,957,2049,male,5.247
medium_variant,957,2050,male,5.211
medium_variant,957,2051,male,5.169
medium_variant,957,2052,male,5.137
medium_variant,957,2053,male,5.112
medium_variant,957,2054,male,5.09
medium_variant,957,2055,male,5.066
medium_variant,957,2056,male,5.032
medium_variant,957,2057,male,5.001
medium_variant,957,2058,male,4.966
medium_variant,957,2059,male,4.917
medium_variant,957,2060,male,4.85
medium_variant,957,2061,male,4.757
medium_variant,957,2062,male,4.656
medium_variant,957,2063,male,4.553
medium_variant,957,2064,male,4.447
medium_variant,957,2065,male,4.344
medium_variant,957,2066,male,4.244
medium_variant,957,2067,male,4.149
