variant,region,year,gender,potentialsupport2564_65
estimates,927,1950,male,12.019
estimates,927,1951,male,11.868
estimates,927,1952,male,11.782
estimates,927,1953,male,11.749
estimates,927,1954,male,11.752
estimates,927,1955,male,11.779
estimates,927,1956,male,11.509
estimates,927,1957,male,11.286
estimates,927,1958,male,11.118
estimates,927,1959,male,11.027
estimates,927,1960,male,11.019
estimates,927,1961,male,10.898
estimates,927,1962,male,10.873
estimates,927,1963,male,10.929
estimates,927,1964,male,11.053
estimates,927,1965,male,11.232
estimates,927,1966,male,11.212
estimates,927,1967,male,11.263
estimates,927,1968,male,11.379
estimates,927,1969,male,11.552
estimates,927,1970,male,11.768
estimates,927,1971,male,11.64
estimates,927,1972,male,11.568
estimates,927,1973,male,11.537
estimates,927,1974,male,11.533
estimates,927,1975,male,11.544
estimates,927,1976,male,11.288
estimates,927,1977,male,11.082
estimates,927,1978,male,10.914
estimates,927,1979,male,10.77
estimates,927,1980,male,10.641
estimates,927,1981,male,10.383
estimates,927,1982,male,10.156
estimates,927,1983,male,9.973
estimates,927,1984,male,9.85
estimates,927,1985,male,9.786
estimates,927,1986,male,9.659
estimates,927,1987,male,9.59
estimates,927,1988,male,9.542
estimates,927,1989,male,9.479
estimates,927,1990,male,9.384
estimates,927,1991,male,9.172
estimates,927,1992,male,8.961
estimates,927,1993,male,8.76
estimates,927,1994,male,8.577
estimates,927,1995,male,8.418
estimates,927,1996,male,8.233
estimates,927,1997,male,8.067
estimates,927,1998,male,7.919
estimates,927,1999,male,7.792
estimates,927,2000,male,7.686
estimates,927,2001,male,7.556
estimates,927,2002,male,7.454
estimates,927,2003,male,7.369
estimates,927,2004,male,7.291
estimates,927,2005,male,7.215
estimates,927,2006,male,7.133
estimates,927,2007,male,7.06
estimates,927,2008,male,6.992
estimates,927,2009,male,6.927
estimates,927,2010,male,6.862
estimates,927,2011,male,6.755
estimates,927,2012,male,6.651
estimates,927,2013,male,6.534
estimates,927,2014,male,6.391
estimates,927,2015,male,6.223
medium_variant,927,2015,male,6.223
medium_variant,927,2016,male,6.047
medium_variant,927,2017,male,5.862
medium_variant,927,2018,male,5.68
medium_variant,927,2019,male,5.511
medium_variant,927,2020,male,5.358
medium_variant,927,2021,male,5.212
medium_variant,927,2022,male,5.082
medium_variant,927,2023,male,4.96
medium_variant,927,2024,male,4.84
medium_variant,927,2025,male,4.717
medium_variant,927,2026,male,4.601
medium_variant,927,2027,male,4.49
medium_variant,927,2028,male,4.381
medium_variant,927,2029,male,4.274
medium_variant,927,2030,male,4.169
medium_variant,927,2031,male,4.078
medium_variant,927,2032,male,3.991
medium_variant,927,2033,male,3.909
medium_variant,927,2034,male,3.836
medium_variant,927,2035,male,3.771
medium_variant,927,2036,male,3.725
medium_variant,927,2037,male,3.688
medium_variant,927,2038,male,3.656
medium_variant,927,2039,male,3.623
medium_variant,927,2040,male,3.585
medium_variant,927,2041,male,3.553
medium_variant,927,2042,male,3.518
medium_variant,927,2043,male,3.485
medium_variant,927,2044,male,3.456
medium_variant,927,2045,male,3.432
medium_variant,927,2046,male,3.423
medium_variant,927,2047,male,3.421
medium_variant,927,2048,male,3.42
medium_variant,927,2049,male,3.411
medium_variant,927,2050,male,3.389
medium_variant,927,2051,male,3.368
medium_variant,927,2052,male,3.339
medium_variant,927,2053,male,3.303
medium_variant,927,2054,male,3.263
medium_variant,927,2055,male,3.22
medium_variant,927,2056,male,3.182
medium_variant,927,2057,male,3.145
medium_variant,927,2058,male,3.107
medium_variant,927,2059,male,3.066
medium_variant,927,2060,male,3.021
medium_variant,927,2061,male,2.985
medium_variant,927,2062,male,2.95
medium_variant,927,2063,male,2.914
medium_variant,927,2064,male,2.88
medium_variant,927,2065,male,2.846
medium_variant,927,2066,male,2.828
medium_variant,927,2067,male,2.813
medium_variant,927,2068,male,2.8
medium_variant,927,2069,male,2.787
medium_variant,927,2070,male,2.771
medium_variant,927,2071,male,2.768
medium_variant,927,2072,male,2.765
medium_variant,927,2073,male,2.759
medium_variant,927,2074,male,2.747
medium_variant,927,2075,male,2.727
medium_variant,927,2076,male,2.717
medium_variant,927,2077,male,2.701
medium_variant,927,2078,male,2.682
medium_variant,927,2079,male,2.659
medium_variant,927,2080,male,2.632
medium_variant,927,2081,male,2.616
medium_variant,927,2082,male,2.6
medium_variant,927,2083,male,2.581
medium_variant,927,2084,male,2.557
medium_variant,927,2085,male,2.527
medium_variant,927,2086,male,2.507
medium_variant,927,2087,male,2.485
medium_variant,927,2088,male,2.461
medium_variant,927,2089,male,2.433
medium_variant,927,2090,male,2.401
medium_variant,927,2091,male,2.383
medium_variant,927,2092,male,2.364
medium_variant,927,2093,male,2.343
medium_variant,927,2094,male,2.319
