variant,region,year,gender,potentialsupport2564_65
estimates,5500,1950,male,11.939
estimates,5500,1951,male,11.745
estimates,5500,1952,male,11.714
estimates,5500,1953,male,11.787
estimates,5500,1954,male,11.878
estimates,5500,1955,male,11.946
estimates,5500,1956,male,11.714
estimates,5500,1957,male,11.496
estimates,5500,1958,male,11.359
estimates,5500,1959,male,11.388
estimates,5500,1960,male,11.617
estimates,5500,1961,male,11.72
estimates,5500,1962,male,12.001
estimates,5500,1963,male,12.392
estimates,5500,1964,male,12.8
estimates,5500,1965,male,13.172
estimates,5500,1966,male,13.228
estimates,5500,1967,male,13.287
estimates,5500,1968,male,13.367
estimates,5500,1969,male,13.49
estimates,5500,1970,male,13.661
estimates,5500,1971,male,13.368
estimates,5500,1972,male,13.146
estimates,5500,1973,male,13.009
estimates,5500,1974,male,12.991
estimates,5500,1975,male,13.12
estimates,5500,1976,male,13.075
estimates,5500,1977,male,13.191
estimates,5500,1978,male,13.439
estimates,5500,1979,male,13.777
estimates,5500,1980,male,14.18
estimates,5500,1981,male,14.377
estimates,5500,1982,male,14.628
estimates,5500,1983,male,14.989
estimates,5500,1984,male,15.547
estimates,5500,1985,male,16.356
estimates,5500,1986,male,17.068
estimates,5500,1987,male,17.975
estimates,5500,1988,male,19.022
estimates,5500,1989,male,20.128
estimates,5500,1990,male,21.231
estimates,5500,1991,male,21.651
estimates,5500,1992,male,22.117
estimates,5500,1993,male,22.459
estimates,5500,1994,male,22.437
estimates,5500,1995,male,21.986
estimates,5500,1996,male,20.725
estimates,5500,1997,male,19.426
estimates,5500,1998,male,18.357
estimates,5500,1999,male,17.718
estimates,5500,2000,male,17.529
estimates,5500,2001,male,17.231
estimates,5500,2002,male,17.241
estimates,5500,2003,male,17.37
estimates,5500,2004,male,17.42
estimates,5500,2005,male,17.343
estimates,5500,2006,male,16.949
estimates,5500,2007,male,16.541
estimates,5500,2008,male,16.263
estimates,5500,2009,male,16.278
estimates,5500,2010,male,16.642
estimates,5500,2011,male,16.884
estimates,5500,2012,male,17.354
estimates,5500,2013,male,17.981
estimates,5500,2014,male,18.706
estimates,5500,2015,male,19.516
medium_variant,5500,2015,male,19.516
medium_variant,5500,2016,male,20.187
medium_variant,5500,2017,male,20.973
medium_variant,5500,2018,male,21.737
medium_variant,5500,2019,male,22.271
medium_variant,5500,2020,male,22.451
medium_variant,5500,2021,male,21.726
medium_variant,5500,2022,male,20.862
medium_variant,5500,2023,male,19.969
medium_variant,5500,2024,male,19.134
medium_variant,5500,2025,male,18.378
medium_variant,5500,2026,male,17.355
medium_variant,5500,2027,male,16.486
medium_variant,5500,2028,male,15.729
medium_variant,5500,2029,male,15.049
medium_variant,5500,2030,male,14.432
medium_variant,5500,2031,male,13.691
medium_variant,5500,2032,male,13.058
medium_variant,5500,2033,male,12.549
medium_variant,5500,2034,male,12.185
medium_variant,5500,2035,male,11.955
medium_variant,5500,2036,male,11.687
medium_variant,5500,2037,male,11.53
medium_variant,5500,2038,male,11.443
medium_variant,5500,2039,male,11.385
medium_variant,5500,2040,male,11.332
medium_variant,5500,2041,male,11.137
medium_variant,5500,2042,male,10.966
medium_variant,5500,2043,male,10.82
medium_variant,5500,2044,male,10.702
medium_variant,5500,2045,male,10.608
medium_variant,5500,2046,male,10.376
medium_variant,5500,2047,male,10.177
medium_variant,5500,2048,male,9.998
medium_variant,5500,2049,male,9.83
medium_variant,5500,2050,male,9.661
medium_variant,5500,2051,male,9.364
medium_variant,5500,2052,male,9.097
medium_variant,5500,2053,male,8.843
medium_variant,5500,2054,male,8.583
medium_variant,5500,2055,male,8.308
medium_variant,5500,2056,male,7.938
medium_variant,5500,2057,male,7.595
medium_variant,5500,2058,male,7.285
medium_variant,5500,2059,male,7.017
medium_variant,5500,2060,male,6.788
medium_variant,5500,2061,male,6.535
medium_variant,5500,2062,male,6.323
medium_variant,5500,2063,male,6.154
medium_variant,5500,2064,male,6.031
medium_variant,5500,2065,male,5.954
medium_variant,5500,2066,male,5.868
medium_variant,5500,2067,male,5.821
medium_variant,5500,2068,male,5.805
medium_variant,5500,2069,male,5.817
medium_variant,5500,2070,male,5.85
medium_variant,5500,2071,male,5.851
medium_variant,5500,2072,male,5.876
medium_variant,5500,2073,male,5.909
medium_variant,5500,2074,male,5.931
medium_variant,5500,2075,male,5.929
medium_variant,5500,2076,male,5.846
medium_variant,5500,2077,male,5.754
medium_variant,5500,2078,male,5.65
medium_variant,5500,2079,male,5.533
medium_variant,5500,2080,male,5.404
medium_variant,5500,2081,male,5.218
medium_variant,5500,2082,male,5.036
medium_variant,5500,2083,male,4.863
medium_variant,5500,2084,male,4.708
medium_variant,5500,2085,male,4.572
medium_variant,5500,2086,male,4.426
medium_variant,5500,2087,male,4.301
medium_variant,5500,2088,male,4.194
medium_variant,5500,2089,male,4.102
medium_variant,5500,2090,male,4.022
medium_variant,5500,2091,male,3.939
medium_variant,5500,2092,male,3.872
medium_variant,5500,2093,male,3.815
medium_variant,5500,2094,male,3.768
medium_variant,5500,2095,male,3.728
medium_variant,5500,2096,male,3.687
medium_variant,5500,2097,male,3.655
medium_variant,5500,2098,male,3.629
medium_variant,5500,2099,male,3.607
medium_variant,5500,2100,male,3.585
estimates,5500,1950,female,12.252
estimates,5500,1951,female,12.149
estimates,5500,1952,female,12.121
estimates,5500,1953,female,12.122
estimates,5500,1954,female,12.088
estimates,5500,1955,female,11.989
estimates,5500,1956,female,11.762
estimates,5500,1957,female,11.502
estimates,5500,1958,female,11.269
estimates,5500,1959,female,11.143
estimates,5500,1960,female,11.148
estimates,5500,1961,female,11.181
estimates,5500,1962,female,11.333
estimates,5500,1963,female,11.529
estimates,5500,1964,female,11.669
estimates,5500,1965,female,11.696
