variant,region,year,gender,potentialsupport2564_65
estimates,1501,1950,male,19.993
estimates,1501,1951,male,20.115
estimates,1501,1952,male,20.485
estimates,1501,1953,male,21.047
estimates,1501,1954,male,21.729
estimates,1501,1955,male,22.503
estimates,1501,1956,male,22.205
estimates,1501,1957,male,22.009
estimates,1501,1958,male,21.971
estimates,1501,1959,male,22.163
estimates,1501,1960,male,22.612
estimates,1501,1961,male,22.273
estimates,1501,1962,male,22.159
estimates,1501,1963,male,22.199
estimates,1501,1964,male,22.321
estimates,1501,1965,male,22.489
estimates,1501,1966,male,21.934
estimates,1501,1967,male,21.496
estimates,1501,1968,male,21.19
estimates,1501,1969,male,21.028
estimates,1501,1970,male,21.005
estimates,1501,1971,male,20.484
estimates,1501,1972,male,20.132
estimates,1501,1973,male,19.923
estimates,1501,1974,male,19.836
estimates,1501,1975,male,19.854
estimates,1501,1976,male,19.404
estimates,1501,1977,male,19.104
estimates,1501,1978,male,18.939
estimates,1501,1979,male,18.898
estimates,1501,1980,male,18.965
estimates,1501,1981,male,18.678
estimates,1501,1982,male,18.519
estimates,1501,1983,male,18.482
estimates,1501,1984,male,18.569
estimates,1501,1985,male,18.774
estimates,1501,1986,male,18.632
estimates,1501,1987,male,18.619
estimates,1501,1988,male,18.706
estimates,1501,1989,male,18.866
estimates,1501,1990,male,19.082
estimates,1501,1991,male,18.857
estimates,1501,1992,male,18.721
estimates,1501,1993,male,18.656
estimates,1501,1994,male,18.643
estimates,1501,1995,male,18.672
estimates,1501,1996,male,18.312
estimates,1501,1997,male,18.037
estimates,1501,1998,male,17.852
estimates,1501,1999,male,17.76
estimates,1501,2000,male,17.755
estimates,1501,2001,male,17.481
estimates,1501,2002,male,17.32
estimates,1501,2003,male,17.247
estimates,1501,2004,male,17.24
estimates,1501,2005,male,17.285
estimates,1501,2006,male,17.04
estimates,1501,2007,male,16.871
estimates,1501,2008,male,16.781
estimates,1501,2009,male,16.776
estimates,1501,2010,male,16.851
estimates,1501,2011,male,16.695
estimates,1501,2012,male,16.615
estimates,1501,2013,male,16.594
estimates,1501,2014,male,16.619
estimates,1501,2015,male,16.676
medium_variant,1501,2015,male,16.676
medium_variant,1501,2016,male,16.504
medium_variant,1501,2017,male,16.389
medium_variant,1501,2018,male,16.296
medium_variant,1501,2019,male,16.185
medium_variant,1501,2020,male,16.035
medium_variant,1501,2021,male,15.642
medium_variant,1501,2022,male,15.271
medium_variant,1501,2023,male,14.928
medium_variant,1501,2024,male,14.62
medium_variant,1501,2025,male,14.344
medium_variant,1501,2026,male,13.927
medium_variant,1501,2027,male,13.57
medium_variant,1501,2028,male,13.262
medium_variant,1501,2029,male,12.99
medium_variant,1501,2030,male,12.746
medium_variant,1501,2031,male,12.391
medium_variant,1501,2032,male,12.087
medium_variant,1501,2033,male,11.826
medium_variant,1501,2034,male,11.602
medium_variant,1501,2035,male,11.407
medium_variant,1501,2036,male,11.129
medium_variant,1501,2037,male,10.894
medium_variant,1501,2038,male,10.693
medium_variant,1501,2039,male,10.518
medium_variant,1501,2040,male,10.361
medium_variant,1501,2041,male,10.122
medium_variant,1501,2042,male,9.915
medium_variant,1501,2043,male,9.734
medium_variant,1501,2044,male,9.572
medium_variant,1501,2045,male,9.423
medium_variant,1501,2046,male,9.2
medium_variant,1501,2047,male,9.005
medium_variant,1501,2048,male,8.831
medium_variant,1501,2049,male,8.666
medium_variant,1501,2050,male,8.506
medium_variant,1501,2051,male,8.278
medium_variant,1501,2052,male,8.072
medium_variant,1501,2053,male,7.885
medium_variant,1501,2054,male,7.716
medium_variant,1501,2055,male,7.561
medium_variant,1501,2056,male,7.362
medium_variant,1501,2057,male,7.187
medium_variant,1501,2058,male,7.034
medium_variant,1501,2059,male,6.898
medium_variant,1501,2060,male,6.775
medium_variant,1501,2061,male,6.618
medium_variant,1501,2062,male,6.482
medium_variant,1501,2063,male,6.365
medium_variant,1501,2064,male,6.262
medium_variant,1501,2065,male,6.17
medium_variant,1501,2066,male,6.049
medium_variant,1501,2067,male,5.946
medium_variant,1501,2068,male,5.857
medium_variant,1501,2069,male,5.779
medium_variant,1501,2070,male,5.708
medium_variant,1501,2071,male,5.606
medium_variant,1501,2072,male,5.518
medium_variant,1501,2073,male,5.442
medium_variant,1501,2074,male,5.373
medium_variant,1501,2075,male,5.309
medium_variant,1501,2076,male,5.218
medium_variant,1501,2077,male,5.138
medium_variant,1501,2078,male,5.069
medium_variant,1501,2079,male,5.007
medium_variant,1501,2080,male,4.95
medium_variant,1501,2081,male,4.87
medium_variant,1501,2082,male,4.801
medium_variant,1501,2083,male,4.741
medium_variant,1501,2084,male,4.688
medium_variant,1501,2085,male,4.639
medium_variant,1501,2086,male,4.569
medium_variant,1501,2087,male,4.509
medium_variant,1501,2088,male,4.458
medium_variant,1501,2089,male,4.411
medium_variant,1501,2090,male,4.369
medium_variant,1501,2091,male,4.311
medium_variant,1501,2092,male,4.261
medium_variant,1501,2093,male,4.218
medium_variant,1501,2094,male,4.179
medium_variant,1501,2095,male,4.143
medium_variant,1501,2096,male,4.093
medium_variant,1501,2097,male,4.05
