variant,region,year,gender,potentialsupport2564_65
estimates,941,1950,male,22.05
estimates,941,1951,male,22.129
estimates,941,1952,male,22.48
estimates,941,1953,male,23.123
estimates,941,1954,male,24.09
estimates,941,1955,male,25.435
estimates,941,1956,male,25.322
estimates,941,1957,male,25.482
estimates,941,1958,male,25.895
estimates,941,1959,male,26.55
estimates,941,1960,male,27.457
estimates,941,1961,male,26.994
estimates,941,1962,male,26.764
estimates,941,1963,male,26.759
estimates,941,1964,male,26.984
estimates,941,1965,male,27.439
estimates,941,1966,male,26.798
estimates,941,1967,male,26.409
estimates,941,1968,male,26.221
estimates,941,1969,male,26.187
estimates,941,1970,male,26.283
estimates,941,1971,male,25.493
estimates,941,1972,male,24.913
estimates,941,1973,male,24.524
estimates,941,1974,male,24.311
estimates,941,1975,male,24.252
estimates,941,1976,male,23.51
estimates,941,1977,male,22.985
estimates,941,1978,male,22.655
estimates,941,1979,male,22.505
estimates,941,1980,male,22.515
estimates,941,1981,male,22.037
estimates,941,1982,male,21.762
estimates,941,1983,male,21.67
estimates,941,1984,male,21.748
estimates,941,1985,male,21.985
estimates,941,1986,male,21.554
estimates,941,1987,male,21.278
estimates,941,1988,male,21.131
estimates,941,1989,male,21.094
estimates,941,1990,male,21.154
estimates,941,1991,male,20.806
estimates,941,1992,male,20.579
estimates,941,1993,male,20.456
estimates,941,1994,male,20.426
estimates,941,1995,male,20.478
estimates,941,1996,male,20.162
estimates,941,1997,male,19.979
estimates,941,1998,male,19.906
estimates,941,1999,male,19.916
estimates,941,2000,male,19.989
estimates,941,2001,male,19.699
estimates,941,2002,male,19.498
estimates,941,2003,male,19.389
estimates,941,2004,male,19.377
estimates,941,2005,male,19.45
estimates,941,2006,male,19.229
estimates,941,2007,male,19.116
estimates,941,2008,male,19.085
estimates,941,2009,male,19.11
estimates,941,2010,male,19.172
estimates,941,2011,male,19.032
estimates,941,2012,male,18.961
estimates,941,2013,male,18.956
estimates,941,2014,male,19.016
estimates,941,2015,male,19.133
medium_variant,941,2015,male,19.133
medium_variant,941,2016,male,19.017
medium_variant,941,2017,male,18.975
medium_variant,941,2018,male,18.993
medium_variant,941,2019,male,19.063
medium_variant,941,2020,male,19.171
medium_variant,941,2021,male,19.06
medium_variant,941,2022,male,19.01
medium_variant,941,2023,male,19.003
medium_variant,941,2024,male,19.019
medium_variant,941,2025,male,19.039
medium_variant,941,2026,male,18.838
medium_variant,941,2027,male,18.681
medium_variant,941,2028,male,18.548
medium_variant,941,2029,male,18.422
medium_variant,941,2030,male,18.289
medium_variant,941,2031,male,17.965
medium_variant,941,2032,male,17.678
medium_variant,941,2033,male,17.421
medium_variant,941,2034,male,17.193
medium_variant,941,2035,male,16.984
medium_variant,941,2036,male,16.641
medium_variant,941,2037,male,16.347
medium_variant,941,2038,male,16.091
medium_variant,941,2039,male,15.863
medium_variant,941,2040,male,15.656
medium_variant,941,2041,male,15.339
medium_variant,941,2042,male,15.067
medium_variant,941,2043,male,14.825
medium_variant,941,2044,male,14.604
medium_variant,941,2045,male,14.394
medium_variant,941,2046,male,14.097
medium_variant,941,2047,male,13.835
medium_variant,941,2048,male,13.595
medium_variant,941,2049,male,13.362
medium_variant,941,2050,male,13.127
medium_variant,941,2051,male,12.816
