variant,region,year,gender,potentialsupport2564_65
estimates,921,1950,male,19.58
estimates,921,1951,male,19.843
estimates,921,1952,male,20.383
estimates,921,1953,male,21.14
estimates,921,1954,male,22.016
estimates,921,1955,male,22.974
estimates,921,1956,male,22.639
estimates,921,1957,male,22.383
estimates,921,1958,male,22.3
estimates,921,1959,male,22.497
estimates,921,1960,male,23.022
estimates,921,1961,male,22.742
estimates,921,1962,male,22.725
estimates,921,1963,male,22.881
estimates,921,1964,male,23.108
estimates,921,1965,male,23.361
estimates,921,1966,male,22.748
estimates,921,1967,male,22.246
estimates,921,1968,male,21.888
estimates,921,1969,male,21.706
estimates,921,1970,male,21.699
estimates,921,1971,male,21.135
estimates,921,1972,male,20.756
estimates,921,1973,male,20.529
estimates,921,1974,male,20.427
estimates,921,1975,male,20.434
estimates,921,1976,male,19.978
estimates,921,1977,male,19.68
estimates,921,1978,male,19.527
estimates,921,1979,male,19.513
estimates,921,1980,male,19.623
estimates,921,1981,male,19.332
estimates,921,1982,male,19.186
estimates,921,1983,male,19.168
estimates,921,1984,male,19.267
estimates,921,1985,male,19.473
estimates,921,1986,male,19.252
estimates,921,1987,male,19.151
estimates,921,1988,male,19.155
estimates,921,1989,male,19.246
estimates,921,1990,male,19.412
estimates,921,1991,male,19.118
estimates,921,1992,male,18.926
estimates,921,1993,male,18.82
estimates,921,1994,male,18.781
estimates,921,1995,male,18.798
estimates,921,1996,male,18.42
estimates,921,1997,male,18.134
estimates,921,1998,male,17.936
estimates,921,1999,male,17.825
estimates,921,2000,male,17.793
estimates,921,2001,male,17.483
estimates,921,2002,male,17.266
estimates,921,2003,male,17.122
estimates,921,2004,male,17.032
estimates,921,2005,male,16.985
estimates,921,2006,male,16.71
estimates,921,2007,male,16.508
estimates,921,2008,male,16.377
estimates,921,2009,male,16.319
estimates,921,2010,male,16.326
estimates,921,2011,male,16.13
estimates,921,2012,male,16
estimates,921,2013,male,15.924
estimates,921,2014,male,15.892
estimates,921,2015,male,15.893
medium_variant,921,2015,male,15.893
medium_variant,921,2016,male,15.713
medium_variant,921,2017,male,15.587
medium_variant,921,2018,male,15.479
medium_variant,921,2019,male,15.348
medium_variant,921,2020,male,15.174
medium_variant,921,2021,male,14.791
medium_variant,921,2022,male,14.422
medium_variant,921,2023,male,14.08
