variant,region,year,gender,potentialsupport2564_65
estimates,1502,1950,male,23.403
estimates,1502,1951,male,22.817
estimates,1502,1952,male,22.469
estimates,1502,1953,male,22.403
estimates,1502,1954,male,22.656
estimates,1502,1955,male,23.255
estimates,1502,1956,male,22.874
estimates,1502,1957,male,22.818
estimates,1502,1958,male,23.062
estimates,1502,1959,male,23.601
estimates,1502,1960,male,24.46
estimates,1502,1961,male,23.841
estimates,1502,1962,male,23.497
estimates,1502,1963,male,23.427
estimates,1502,1964,male,23.631
estimates,1502,1965,male,24.105
estimates,1502,1966,male,23.258
estimates,1502,1967,male,22.593
estimates,1502,1968,male,22.074
estimates,1502,1969,male,21.678
estimates,1502,1970,male,21.394
estimates,1502,1971,male,20.675
estimates,1502,1972,male,20.106
estimates,1502,1973,male,19.679
estimates,1502,1974,male,19.397
estimates,1502,1975,male,19.25
estimates,1502,1976,male,18.844
estimates,1502,1977,male,18.6
estimates,1502,1978,male,18.455
estimates,1502,1979,male,18.337
estimates,1502,1980,male,18.209
estimates,1502,1981,male,17.752
estimates,1502,1982,male,17.353
estimates,1502,1983,male,17.037
estimates,1502,1984,male,16.835
estimates,1502,1985,male,16.749
estimates,1502,1986,male,16.46
estimates,1502,1987,male,16.276
estimates,1502,1988,male,16.175
estimates,1502,1989,male,16.144
estimates,1502,1990,male,16.168
estimates,1502,1991,male,15.992
estimates,1502,1992,male,15.912
estimates,1502,1993,male,15.88
estimates,1502,1994,male,15.844
estimates,1502,1995,male,15.778
estimates,1502,1996,male,15.453
estimates,1502,1997,male,15.163
estimates,1502,1998,male,14.915
estimates,1502,1999,male,14.714
estimates,1502,2000,male,14.555
estimates,1502,2001,male,14.182
estimates,1502,2002,male,13.87
estimates,1502,2003,male,13.6
estimates,1502,2004,male,13.36
estimates,1502,2005,male,13.143
estimates,1502,2006,male,12.802
estimates,1502,2007,male,12.504
estimates,1502,2008,male,12.265
estimates,1502,2009,male,12.113
estimates,1502,2010,male,12.05
estimates,1502,2011,male,11.935
estimates,1502,2012,male,11.895
estimates,1502,2013,male,11.889
estimates,1502,2014,male,11.868
estimates,1502,2015,male,11.806
medium_variant,1502,2015,male,11.806
medium_variant,1502,2016,male,11.603
medium_variant,1502,2017,male,11.402
medium_variant,1502,2018,male,11.172
medium_variant,1502,2019,male,10.88
medium_variant,1502,2020,male,10.517
medium_variant,1502,2021,male,10.019
medium_variant,1502,2022,male,9.512
medium_variant,1502,2023,male,9.035
medium_variant,1502,2024,male,8.63
medium_variant,1502,2025,male,8.302
medium_variant,1502,2026,male,7.985
medium_variant,1502,2027,male,7.731
medium_variant,1502,2028,male,7.509
medium_variant,1502,2029,male,7.289
medium_variant,1502,2030,male,7.058
medium_variant,1502,2031,male,6.792
medium_variant,1502,2032,male,6.54
medium_variant,1502,2033,male,6.298
medium_variant,1502,2034,male,6.064
medium_variant,1502,2035,male,5.837
medium_variant,1502,2036,male,5.599
medium_variant,1502,2037,male,5.378
medium_variant,1502,2038,male,5.174
medium_variant,1502,2039,male,4.99
medium_variant,1502,2040,male,4.823
medium_variant,1502,2041,male,4.658
medium_variant,1502,2042,male,4.512
medium_variant,1502,2043,male,4.383
medium_variant,1502,2044,male,4.276
medium_variant,1502,2045,male,4.189
medium_variant,1502,2046,male,4.107
medium_variant,1502,2047,male,4.044
medium_variant,1502,2048,male,3.993
medium_variant,1502,2049,male,3.944
medium_variant,1502,2050,male,3.891
medium_variant,1502,2051,male,3.826
medium_variant,1502,2052,male,3.764
medium_variant,1502,2053,male,3.7
medium_variant,1502,2054,male,3.624
medium_variant,1502,2055,male,3.533
medium_variant,1502,2056,male,3.421
medium_variant,1502,2057,male,3.305
medium_variant,1502,2058,male,3.191
medium_variant,1502,2059,male,3.092
medium_variant,1502,2060,male,3.012
medium_variant,1502,2061,male,2.941
medium_variant,1502,2062,male,2.888
medium_variant,1502,2063,male,2.849
medium_variant,1502,2064,male,2.818
medium_variant,1502,2065,male,2.794
medium_variant,1502,2066,male,2.773
medium_variant,1502,2067,male,2.762
medium_variant,1502,2068,male,2.756
medium_variant,1502,2069,male,2.753
medium_variant,1502,2070,male,2.748
medium_variant,1502,2071,male,2.742
medium_variant,1502,2072,male,2.738
medium_variant,1502,2073,male,2.732
medium_variant,1502,2074,male,2.725
medium_variant,1502,2075,male,2.714
medium_variant,1502,2076,male,2.701
medium_variant,1502,2077,male,2.687
medium_variant,1502,2078,male,2.671
medium_variant,1502,2079,male,2.651
medium_variant,1502,2080,male,2.627
medium_variant,1502,2081,male,2.597
medium_variant,1502,2082,male,2.567
medium_variant,1502,2083,male,2.536
medium_variant,1502,2084,male,2.507
medium_variant,1502,2085,male,2.476
medium_variant,1502,2086,male,2.448
medium_variant,1502,2087,male,2.424
medium_variant,1502,2088,male,2.401
medium_variant,1502,2089,male,2.378
medium_variant,1502,2090,male,2.354
medium_variant,1502,2091,male,2.337
medium_variant,1502,2092,male,2.323
medium_variant,1502,2093,male,2.31
medium_variant,1502,2094,male,2.297
medium_variant,1502,2095,male,2.283
medium_variant,1502,2096,male,2.276
medium_variant,1502,2097,male,2.271
medium_variant,1502,2098,male,2.266
medium_variant,1502,2099,male,2.26
medium_variant,1502,2100,male,2.253
estimates,1502,1950,female,16.154
estimates,1502,1951,female,15.804
estimates,1502,1952,female,15.552
estimates,1502,1953,female,15.414
estimates,1502,1954,female,15.411
estimates,1502,1955,female,15.55
estimates,1502,1956,female,15.329
estimates,1502,1957,female,15.248
estimates,1502,1958,female,15.287
estimates,1502,1959,female,15.433
estimates,1502,1960,female,15.682
estimates,1502,1961,female,15.382
estimates,1502,1962,female,15.198
estimates,1502,1963,female,15.116
estimates,1502,1964,female,15.124
estimates,1502,1965,female,15.207
estimates,1502,1966,female,14.794
estimates,1502,1967,female,14.443
estimates,1502,1968,female,14.132
estimates,1502,1969,female,13.845
estimates,1502,1970,female,13.576
estimates,1502,1971,female,13.168
estimates,1502,1972,female,12.818
estimates,1502,1973,female,12.527
estimates,1502,1974,female,12.301
estimates,1502,1975,female,12.136
estimates,1502,1976,female,11.907
estimates,1502,1977,female,11.756
estimates,1502,1978,female,11.652
estimates,1502,1979,female,11.558
estimates,1502,1980,female,11.455
estimates,1502,1981,female,11.256
estimates,1502,1982,female,11.071
estimates,1502,1983,female,10.918
estimates,1502,1984,female,10.824
estimates,1502,1985,female,10.797
estimates,1502,1986,female,10.736
estimates,1502,1987,female,10.74
estimates,1502,1988,female,10.787
estimates,1502,1989,female,10.849
estimates,1502,1990,female,10.911
estimates,1502,1991,female,10.896
estimates,1502,1992,female,10.902
estimates,1502,1993,female,10.918
estimates,1502,1994,female,10.929
estimates,1502,1995,female,10.925
estimates,1502,1996,female,10.842
estimates,1502,1997,female,10.761
estimates,1502,1998,female,10.682
estimates,1502,1999,female,10.611
estimates,1502,2000,female,10.545
estimates,1502,2001,female,10.397
estimates,1502,2002,female,10.272
estimates,1502,2003,female,10.158
estimates,1502,2004,female,10.046
estimates,1502,2005,female,9.932
estimates,1502,2006,female,9.757
estimates,1502,2007,female,9.59
estimates,1502,2008,female,9.446
estimates,1502,2009,female,9.348
estimates,1502,2010,female,9.302
estimates,1502,2011,female,9.259
estimates,1502,2012,female,9.261
estimates,1502,2013,female,9.274
estimates,1502,2014,female,9.26
estimates,1502,2015,female,9.198
medium_variant,1502,2015,female,9.198
medium_variant,1502,2016,female,9.069
medium_variant,1502,2017,female,8.92
medium_variant,1502,2018,female,8.735
medium_variant,1502,2019,female,8.496
medium_variant,1502,2020,female,8.202
