variant,region,year,gender,potentialsupport2564_65
estimates,947,1950,male,23.98
estimates,947,1951,male,23.913
estimates,947,1952,male,24.133
estimates,947,1953,male,24.633
estimates,947,1954,male,25.422
estimates,947,1955,male,26.53
estimates,947,1956,male,26.188
estimates,947,1957,male,26.109
estimates,947,1958,male,26.281
estimates,947,1959,male,26.7
estimates,947,1960,male,27.368
estimates,947,1961,male,26.81
estimates,947,1962,male,26.509
estimates,947,1963,male,26.446
estimates,947,1964,male,26.612
estimates,947,1965,male,27
estimates,947,1966,male,26.401
estimates,947,1967,male,26.05
estimates,947,1968,male,25.915
estimates,947,1969,male,25.97
estimates,947,1970,male,26.196
estimates,947,1971,male,25.587
estimates,947,1972,male,25.207
estimates,947,1973,male,25.028
estimates,947,1974,male,25.03
estimates,947,1975,male,25.196
estimates,947,1976,male,24.599
estimates,947,1977,male,24.211
estimates,947,1978,male,24.01
estimates,947,1979,male,23.975
estimates,947,1980,male,24.081
estimates,947,1981,male,23.625
estimates,947,1982,male,23.354
estimates,947,1983,male,23.249
estimates,947,1984,male,23.293
estimates,947,1985,male,23.473
estimates,947,1986,male,22.99
estimates,947,1987,male,22.668
estimates,947,1988,male,22.484
estimates,947,1989,male,22.421
estimates,947,1990,male,22.464
estimates,947,1991,male,22.062
estimates,947,1992,male,21.809
estimates,947,1993,male,21.693
estimates,947,1994,male,21.706
estimates,947,1995,male,21.843
estimates,947,1996,male,21.599
estimates,947,1997,male,21.528
estimates,947,1998,male,21.604
estimates,947,1999,male,21.793
estimates,947,2000,male,22.075
estimates,947,2001,male,21.815
estimates,947,2002,male,21.675
estimates,947,2003,male,21.66
estimates,947,2004,male,21.782
estimates,947,2005,male,22.038
estimates,947,2006,male,21.849
estimates,947,2007,male,21.805
estimates,947,2008,male,21.874
estimates,947,2009,male,22.029
estimates,947,2010,male,22.251
estimates,947,2011,male,22.123
estimates,947,2012,male,22.095
estimates,947,2013,male,22.156
estimates,947,2014,male,22.299
estimates,947,2015,male,22.512
medium_variant,947,2015,male,22.512
medium_variant,947,2016,male,22.36
medium_variant,947,2017,male,22.311
medium_variant,947,2018,male,22.345
medium_variant,947,2019,male,22.449
medium_variant,947,2020,male,22.608
medium_variant,947,2021,male,22.418
medium_variant,947,2022,male,22.324
medium_variant,947,2023,male,22.308
medium_variant,947,2024,male,22.355
medium_variant,947,2025,male,22.453
medium_variant,947,2026,male,22.237
medium_variant,947,2027,male,22.109
medium_variant,947,2028,male,22.052
medium_variant,947,2029,male,22.054
medium_variant,947,2030,male,22.101
medium_variant,947,2031,male,21.869
medium_variant,947,2032,male,21.714
medium_variant,947,2033,male,21.62
medium_variant,947,2034,male,21.574
medium_variant,947,2035,male,21.562
medium_variant,947,2036,male,21.302
medium_variant,947,2037,male,21.111
medium_variant,947,2038,male,20.962
medium_variant,947,2039,male,20.828
medium_variant,947,2040,male,20.691
medium_variant,947,2041,male,20.314
medium_variant,947,2042,male,19.986
medium_variant,947,2043,male,19.691
medium_variant,947,2044,male,19.419
medium_variant,947,2045,male,19.16
medium_variant,947,2046,male,18.722
medium_variant,947,2047,male,18.342
medium_variant,947,2048,male,18.002
medium_variant,947,2049,male,17.687
medium_variant,947,2050,male,17.386
medium_variant,947,2051,male,16.953
medium_variant,947,2052,male,16.572
medium_variant,947,2053,male,16.233
medium_variant,947,2054,male,15.93
medium_variant,947,2055,male,15.654
medium_variant,947,2056,male,15.286
medium_variant,947,2057,male,14.968
medium_variant,947,2058,male,14.688
medium_variant,947,2059,male,14.437
medium_variant,947,2060,male,14.206
medium_variant,947,2061,male,13.898
medium_variant,947,2062,male,13.63
medium_variant,947,2063,male,13.389
medium_variant,947,2064,male,13.163
medium_variant,947,2065,male,12.943
medium_variant,947,2066,male,12.648
medium_variant,947,2067,male,12.382
medium_variant,947,2068,male,12.137
medium_variant,947,2069,male,11.907
medium_variant,947,2070,male,11.685
medium_variant,947,2071,male,11.404
medium_variant,947,2072,male,11.152
medium_variant,947,2073,male,10.92
medium_variant,947,2074,male,10.7
medium_variant,947,2075,male,10.488
medium_variant,947,2076,male,10.229
medium_variant,947,2077,male,9.996
medium_variant,947,2078,male,9.781
medium_variant,947,2079,male,9.58
medium_variant,947,2080,male,9.388
medium_variant,947,2081,male,9.16
medium_variant,947,2082,male,8.955
medium_variant,947,2083,male,8.768
medium_variant,947,2084,male,8.595
medium_variant,947,2085,male,8.434
medium_variant,947,2086,male,8.246
medium_variant,947,2087,male,8.08
medium_variant,947,2088,male,7.93
medium_variant,947,2089,male,7.79
medium_variant,947,2090,male,7.658
medium_variant,947,2091,male,7.501
medium_variant,947,2092,male,7.362
medium_variant,947,2093,male,7.235
medium_variant,947,2094,male,7.115
medium_variant,947,2095,male,7.001
medium_variant,947,2096,male,6.865
medium_variant,947,2097,male,6.742
medium_variant,947,2098,male,6.63
medium_variant,947,2099,male,6.523
medium_variant,947,2100,male,6.421
estimates,947,1950,female,19.229
estimates,947,1951,female,19.182
estimates,947,1952,female,19.328
estimates,947,1953,female,19.662
estimates,947,1954,female,20.188
estimates,947,1955,female,20.914
estimates,947,1956,female,20.666
estimates,947,1957,female,20.599
estimates,947,1958,female,20.704
estimates,947,1959,female,20.974
estimates,947,1960,female,21.407
estimates,947,1961,female,21.044
estimates,947,1962,female,20.864
estimates,947,1963,female,20.842
estimates,947,1964,female,20.956
estimates,947,1965,female,21.19
estimates,947,1966,female,20.773
estimates,947,1967,female,20.513
estimates,947,1968,female,20.399
estimates,947,1969,female,20.423
estimates,947,1970,female,20.572
estimates,947,1971,female,20.175
estimates,947,1972,female,19.938
estimates,947,1973,female,19.835
estimates,947,1974,female,19.845
estimates,947,1975,female,19.951
estimates,947,1976,female,19.574
estimates,947,1977,female,19.334
estimates,947,1978,female,19.22
estimates,947,1979,female,19.216
estimates,947,1980,female,19.301
estimates,947,1981,female,19.024
estimates,947,1982,female,18.866
estimates,947,1983,female,18.811
estimates,947,1984,female,18.847
estimates,947,1985,female,18.958
estimates,947,1986,female,18.704
estimates,947,1987,female,18.561
estimates,947,1988,female,18.511
estimates,947,1989,female,18.538
estimates,947,1990,female,18.626
estimates,947,1991,female,18.413
estimates,947,1992,female,18.301
estimates,947,1993,female,18.281
estimates,947,1994,female,18.347
estimates,947,1995,female,18.486
estimates,947,1996,female,18.272
estimates,947,1997,female,18.173
estimates,947,1998,female,18.168
estimates,947,1999,female,18.239
estimates,947,2000,female,18.366
estimates,947,2001,female,18.185
estimates,947,2002,female,18.087
estimates,947,2003,female,18.069
estimates,947,2004,female,18.134
estimates,947,2005,female,18.277
estimates,947,2006,female,18.11
estimates,947,2007,female,18.038
estimates,947,2008,female,18.038
estimates,947,2009,female,18.087
estimates,947,2010,female,18.169
estimates,947,2011,female,18.074
estimates,947,2012,female,18.037
estimates,947,2013,female,18.05
estimates,947,2014,female,18.106
estimates,947,2015,female,18.196
medium_variant,947,2015,female,18.196
medium_variant,947,2016,female,18.083
medium_variant,947,2017,female,18.03
medium_variant,947,2018,female,18.021
medium_variant,947,2019,female,18.04
medium_variant,947,2020,female,18.075
medium_variant,947,2021,female,17.915
medium_variant,947,2022,female,17.806
medium_variant,947,2023,female,17.737
medium_variant,947,2024,female,17.697
medium_variant,947,2025,female,17.677
medium_variant,947,2026,female,17.5
medium_variant,947,2027,female,17.372
medium_variant,947,2028,female,17.283
medium_variant,947,2029,female,17.225
medium_variant,947,2030,female,17.187
medium_variant,947,2031,female,17.023
medium_variant,947,2032,female,16.903
medium_variant,947,2033,female,16.814
medium_variant,947,2034,female,16.744
medium_variant,947,2035,female,16.683
medium_variant,947,2036,female,16.51
medium_variant,947,2037,female,16.37
medium_variant,947,2038,female,16.248
medium_variant,947,2039,female,16.131
medium_variant,947,2040,female,16.009
medium_variant,947,2041,female,15.784
medium_variant,947,2042,female,15.581
medium_variant,947,2043,female,15.39
medium_variant,947,2044,female,15.2
medium_variant,947,2045,female,15.003
medium_variant,947,2046,female,14.726
medium_variant,947,2047,female,14.473
medium_variant,947,2048,female,14.232
medium_variant,947,2049,female,13.991
medium_variant,947,2050,female,13.744
medium_variant,947,2051,female,13.44
medium_variant,947,2052,female,13.156
medium_variant,947,2053,female,12.889
medium_variant,947,2054,female,12.637
medium_variant,947,2055,female,12.396
medium_variant,947,2056,female,12.128
medium_variant,947,2057,female,11.886
medium_variant,947,2058,female,11.66
medium_variant,947,2059,female,11.446
medium_variant,947,2060,female,11.238
medium_variant,947,2061,female,11.012
medium_variant,947,2062,female,10.805
medium_variant,947,2063,female,10.609
medium_variant,947,2064,female,10.415
medium_variant,947,2065,female,10.22
medium_variant,947,2066,female,10.009
medium_variant,947,2067,female,9.811
medium_variant,947,2068,female,9.618
medium_variant,947,2069,female,9.427
medium_variant,947,2070,female,9.235
medium_variant,947,2071,female,9.033
medium_variant,947,2072,female,8.842
medium_variant,947,2073,female,8.656
medium_variant,947,2074,female,8.474
medium_variant,947,2075,female,8.29
medium_variant,947,2076,female,8.104
medium_variant,947,2077,female,7.929
medium_variant,947,2078,female,7.76
medium_variant,947,2079,female,7.594
medium_variant,947,2080,female,7.429
medium_variant,947,2081,female,7.266
medium_variant,947,2082,female,7.112
medium_variant,947,2083,female,6.964
medium_variant,947,2084,female,6.82
medium_variant,947,2085,female,6.679
medium_variant,947,2086,female,6.544
medium_variant,947,2087,female,6.417
medium_variant,947,2088,female,6.296
medium_variant,947,2089,female,6.178
medium_variant,947,2090,female,6.06
medium_variant,947,2091,female,5.948
medium_variant,947,2092,female,5.842
medium_variant,947,2093,female,5.74
medium_variant,947,2094,female,5.64
medium_variant,947,2095,female,5.538
medium_variant,947,2096,female,5.442
medium_variant,947,2097,female,5.351
medium_variant,947,2098,female,5.262
medium_variant,947,2099,female,5.173
medium_variant,947,2100,female,5.083
