variant,region,year,gender,potentialsupport2564_65
estimates,901,1950,male,12.292
estimates,901,1951,male,12.062
estimates,901,1952,male,11.928
estimates,901,1953,male,11.869
estimates,901,1954,male,11.865
estimates,901,1955,male,11.899
estimates,901,1956,male,11.705
estimates,901,1957,male,11.563
estimates,901,1958,male,11.479
estimates,901,1959,male,11.464
estimates,901,1960,male,11.517
estimates,901,1961,male,11.375
estimates,901,1962,male,11.304
estimates,901,1963,male,11.284
estimates,901,1964,male,11.294
estimates,901,1965,male,11.318
estimates,901,1966,male,11.134
estimates,901,1967,male,10.994
estimates,901,1968,male,10.893
estimates,901,1969,male,10.824
estimates,901,1970,male,10.779
estimates,901,1971,male,10.524
estimates,901,1972,male,10.33
estimates,901,1973,male,10.193
estimates,901,1974,male,10.103
estimates,901,1975,male,10.051
estimates,901,1976,male,9.797
estimates,901,1977,male,9.606
estimates,901,1978,male,9.467
estimates,901,1979,male,9.366
estimates,901,1980,male,9.29
estimates,901,1981,male,9.102
estimates,901,1982,male,8.947
estimates,901,1983,male,8.848
estimates,901,1984,male,8.84
estimates,901,1985,male,8.933
estimates,901,1986,male,8.947
estimates,901,1987,male,9.047
estimates,901,1988,male,9.189
estimates,901,1989,male,9.312
estimates,901,1990,male,9.381
estimates,901,1991,male,9.261
estimates,901,1992,male,9.124
estimates,901,1993,male,8.978
estimates,901,1994,male,8.831
estimates,901,1995,male,8.689
estimates,901,1996,male,8.431
estimates,901,1997,male,8.194
estimates,901,1998,male,7.99
estimates,901,1999,male,7.832
estimates,901,2000,male,7.718
estimates,901,2001,male,7.543
estimates,901,2002,male,7.413
estimates,901,2003,male,7.309
estimates,901,2004,male,7.212
estimates,901,2005,male,7.114
estimates,901,2006,male,6.935
estimates,901,2007,male,6.765
estimates,901,2008,male,6.615
estimates,901,2009,male,6.497
estimates,901,2010,male,6.413
estimates,901,2011,male,6.308
estimates,901,2012,male,6.232
estimates,901,2013,male,6.165
estimates,901,2014,male,6.084
estimates,901,2015,male,5.977
medium_variant,901,2015,male,5.977
medium_variant,901,2016,male,5.821
medium_variant,901,2017,male,5.658
medium_variant,901,2018,male,5.493
medium_variant,901,2019,male,5.335
medium_variant,901,2020,male,5.188
medium_variant,901,2021,male,5.026
medium_variant,901,2022,male,4.879
medium_variant,901,2023,male,4.742
medium_variant,901,2024,male,4.613
medium_variant,901,2025,male,4.491
medium_variant,901,2026,male,4.361
medium_variant,901,2027,male,4.242
medium_variant,901,2028,male,4.132
medium_variant,901,2029,male,4.028
medium_variant,901,2030,male,3.93
medium_variant,901,2031,male,3.828
medium_variant,901,2032,male,3.735
medium_variant,901,2033,male,3.651
medium_variant,901,2034,male,3.576
medium_variant,901,2035,male,3.509
medium_variant,901,2036,male,3.446
medium_variant,901,2037,male,3.392
medium_variant,901,2038,male,3.345
medium_variant,901,2039,male,3.301
medium_variant,901,2040,male,3.257
medium_variant,901,2041,male,3.212
medium_variant,901,2042,male,3.17
medium_variant,901,2043,male,3.133
medium_variant,901,2044,male,3.1
medium_variant,901,2045,male,3.069
medium_variant,901,2046,male,3.039
medium_variant,901,2047,male,3.015
medium_variant,901,2048,male,2.993
medium_variant,901,2049,male,2.971
medium_variant,901,2050,male,2.946
medium_variant,901,2051,male,2.92
medium_variant,901,2052,male,2.896
medium_variant,901,2053,male,2.871
medium_variant,901,2054,male,2.845
medium_variant,901,2055,male,2.817
medium_variant,901,2056,male,2.789
medium_variant,901,2057,male,2.761
medium_variant,901,2058,male,2.735
medium_variant,901,2059,male,2.71
medium_variant,901,2060,male,2.685
medium_variant,901,2061,male,2.665
medium_variant,901,2062,male,2.648
medium_variant,901,2063,male,2.633
medium_variant,901,2064,male,2.62
medium_variant,901,2065,male,2.608
medium_variant,901,2066,male,2.602
medium_variant,901,2067,male,2.6
medium_variant,901,2068,male,2.601
medium_variant,901,2069,male,2.6
medium_variant,901,2070,male,2.596
medium_variant,901,2071,male,2.596
medium_variant,901,2072,male,2.597
medium_variant,901,2073,male,2.596
medium_variant,901,2074,male,2.591
medium_variant,901,2075,male,2.581
medium_variant,901,2076,male,2.573
medium_variant,901,2077,male,2.563
medium_variant,901,2078,male,2.551
medium_variant,901,2079,male,2.536
medium_variant,901,2080,male,2.518
medium_variant,901,2081,male,2.506
medium_variant,901,2082,male,2.495
medium_variant,901,2083,male,2.484
medium_variant,901,2084,male,2.469
medium_variant,901,2085,male,2.45
medium_variant,901,2086,male,2.438
medium_variant,901,2087,male,2.427
medium_variant,901,2088,male,2.413
medium_variant,901,2089,male,2.397
medium_variant,901,2090,male,2.377
medium_variant,901,2091,male,2.366
medium_variant,901,2092,male,2.355
medium_variant,901,2093,male,2.343
medium_variant,901,2094,male,2.328
medium_variant,901,2095,male,2.309
medium_variant,901,2096,male,2.302
medium_variant,901,2097,male,2.294
medium_variant,901,2098,male,2.285
medium_variant,901,2099,male,2.273
medium_variant,901,2100,male,2.258
estimates,901,1950,female,10.184
estimates,901,1951,female,9.967
estimates,901,1952,female,9.788
estimates,901,1953,female,9.637
estimates,901,1954,female,9.502
estimates,901,1955,female,9.376
estimates,901,1956,female,9.168
estimates,901,1957,female,8.98
estimates,901,1958,female,8.815
estimates,901,1959,female,8.676
estimates,901,1960,female,8.562
estimates,901,1961,female,8.378
estimates,901,1962,female,8.228
estimates,901,1963,female,8.096
estimates,901,1964,female,7.968
estimates,901,1965,female,7.835
estimates,901,1966,female,7.655
estimates,901,1967,female,7.487
estimates,901,1968,female,7.327
estimates,901,1969,female,7.177
estimates,901,1970,female,7.037
estimates,901,1971,female,6.858
estimates,901,1972,female,6.705
estimates,901,1973,female,6.572
estimates,901,1974,female,6.452
estimates,901,1975,female,6.337
estimates,901,1976,female,6.188
estimates,901,1977,female,6.058
estimates,901,1978,female,5.941
estimates,901,1979,female,5.831
estimates,901,1980,female,5.723
estimates,901,1981,female,5.597
estimates,901,1982,female,5.477
estimates,901,1983,female,5.378
estimates,901,1984,female,5.318
estimates,901,1985,female,5.302
estimates,901,1986,female,5.299
estimates,901,1987,female,5.339
estimates,901,1988,female,5.396
estimates,901,1989,female,5.434
estimates,901,1990,female,5.43
estimates,901,1991,female,5.377
estimates,901,1992,female,5.301
estimates,901,1993,female,5.213
estimates,901,1994,female,5.127
estimates,901,1995,female,5.05
estimates,901,1996,female,4.958
estimates,901,1997,female,4.876
estimates,901,1998,female,4.806
estimates,901,1999,female,4.75
estimates,901,2000,female,4.709
estimates,901,2001,female,4.664
estimates,901,2002,female,4.637
estimates,901,2003,female,4.619
estimates,901,2004,female,4.598
estimates,901,2005,female,4.567
estimates,901,2006,female,4.504
estimates,901,2007,female,4.437
estimates,901,2008,female,4.373
estimates,901,2009,female,4.321
estimates,901,2010,female,4.282
estimates,901,2011,female,4.25
estimates,901,2012,female,4.231
estimates,901,2013,female,4.214
estimates,901,2014,female,4.184
estimates,901,2015,female,4.134
medium_variant,901,2015,female,4.134
medium_variant,901,2016,female,4.072
medium_variant,901,2017,female,3.999
medium_variant,901,2018,female,3.918
medium_variant,901,2019,female,3.833
medium_variant,901,2020,female,3.745
medium_variant,901,2021,female,3.654
medium_variant,901,2022,female,3.565
medium_variant,901,2023,female,3.477
medium_variant,901,2024,female,3.39
medium_variant,901,2025,female,3.304
medium_variant,901,2026,female,3.222
medium_variant,901,2027,female,3.146
medium_variant,901,2028,female,3.072
medium_variant,901,2029,female,3
medium_variant,901,2030,female,2.928
medium_variant,901,2031,female,2.865
medium_variant,901,2032,female,2.805
medium_variant,901,2033,female,2.749
medium_variant,901,2034,female,2.697
medium_variant,901,2035,female,2.648
medium_variant,901,2036,female,2.611
medium_variant,901,2037,female,2.58
medium_variant,901,2038,female,2.551
medium_variant,901,2039,female,2.521
medium_variant,901,2040,female,2.49
medium_variant,901,2041,female,2.465
medium_variant,901,2042,female,2.441
medium_variant,901,2043,female,2.417
medium_variant,901,2044,female,2.394
medium_variant,901,2045,female,2.371
medium_variant,901,2046,female,2.355
medium_variant,901,2047,female,2.341
medium_variant,901,2048,female,2.328
medium_variant,901,2049,female,2.313
medium_variant,901,2050,female,2.294
medium_variant,901,2051,female,2.28
medium_variant,901,2052,female,2.265
medium_variant,901,2053,female,2.25
medium_variant,901,2054,female,2.232
medium_variant,901,2055,female,2.21
medium_variant,901,2056,female,2.193
medium_variant,901,2057,female,2.177
medium_variant,901,2058,female,2.16
medium_variant,901,2059,female,2.143
medium_variant,901,2060,female,2.124
medium_variant,901,2061,female,2.115
medium_variant,901,2062,female,2.109
medium_variant,901,2063,female,2.103
medium_variant,901,2064,female,2.097
medium_variant,901,2065,female,2.09
medium_variant,901,2066,female,2.093
medium_variant,901,2067,female,2.098
medium_variant,901,2068,female,2.104
medium_variant,901,2069,female,2.108
medium_variant,901,2070,female,2.107
medium_variant,901,2071,female,2.115
medium_variant,901,2072,female,2.123
medium_variant,901,2073,female,2.128
medium_variant,901,2074,female,2.128
medium_variant,901,2075,female,2.122
medium_variant,901,2076,female,2.123
medium_variant,901,2077,female,2.121
medium_variant,901,2078,female,2.116
medium_variant,901,2079,female,2.108
medium_variant,901,2080,female,2.095
medium_variant,901,2081,female,2.091
medium_variant,901,2082,female,2.087
medium_variant,901,2083,female,2.081
medium_variant,901,2084,female,2.071
medium_variant,901,2085,female,2.056
medium_variant,901,2086,female,2.05
medium_variant,901,2087,female,2.044
medium_variant,901,2088,female,2.035
medium_variant,901,2089,female,2.023
medium_variant,901,2090,female,2.005
medium_variant,901,2091,female,1.999
medium_variant,901,2092,female,1.992
medium_variant,901,2093,female,1.983
medium_variant,901,2094,female,1.971
medium_variant,901,2095,female,1.954
