country,variant,freq,year,lifeexpectancyat15
417,estimates,5yearly,1950,49.680308
417,estimates,5yearly,1955,51.12939
417,estimates,5yearly,1960,52.56196
417,estimates,5yearly,1965,53.965068
417,estimates,5yearly,1970,54.866537
417,estimates,5yearly,1975,55.229366
417,estimates,5yearly,1980,56.060162
417,estimates,5yearly,1985,57.247857
417,estimates,5yearly,1990,56.673083
417,estimates,5yearly,1995,55.295484
417,estimates,5yearly,2000,55.243623
417,estimates,5yearly,2005,55.113878
417,estimates,5yearly,2010,57.118483
417,medium_variant,5yearly,2015,57.63142
417,medium_variant,5yearly,2020,58.228577
417,medium_variant,5yearly,2025,58.846313
417,medium_variant,5yearly,2030,59.471501
417,medium_variant,5yearly,2035,60.105886
417,medium_variant,5yearly,2040,60.731356
417,medium_variant,5yearly,2045,61.39348
417,medium_variant,5yearly,2050,62.090564
417,medium_variant,5yearly,2055,62.797208
417,medium_variant,5yearly,2060,63.510258
417,medium_variant,5yearly,2065,64.240166
417,medium_variant,5yearly,2070,64.969353
417,medium_variant,5yearly,2075,65.720904
417,medium_variant,5yearly,2080,66.468116
417,medium_variant,5yearly,2085,67.191866
417,medium_variant,5yearly,2090,67.893521
417,medium_variant,5yearly,2095,68.573618
417,estimates,5yearly,Regi,Kyrgyzstan
417,medium_variant,5yearly,Regi,Kyrgyzstan
