country,variant,freq,year,lifeexpectancyat15
548,estimates,5yearly,1950,43.301387
548,estimates,5yearly,1955,44.882057
548,estimates,5yearly,1960,46.410969
548,estimates,5yearly,1965,47.723468
548,estimates,5yearly,1970,49.130476
548,estimates,5yearly,1975,50.642146
548,estimates,5yearly,1980,52.195319
548,estimates,5yearly,1985,53.32268
548,estimates,5yearly,1990,54.512145
548,estimates,5yearly,1995,55.687262
548,estimates,5yearly,2000,56.805935
548,estimates,5yearly,2005,57.834701
548,estimates,5yearly,2010,58.776924
548,medium_variant,5yearly,2015,59.537763
548,medium_variant,5yearly,2020,60.269896
548,medium_variant,5yearly,2025,60.984358
548,medium_variant,5yearly,2030,61.690289
548,medium_variant,5yearly,2035,62.401296
548,medium_variant,5yearly,2040,63.096998
548,medium_variant,5yearly,2045,63.806111
548,medium_variant,5yearly,2050,64.516852
548,medium_variant,5yearly,2055,65.23325
548,medium_variant,5yearly,2060,65.941356
548,medium_variant,5yearly,2065,66.668829
548,medium_variant,5yearly,2070,67.384281
548,medium_variant,5yearly,2075,68.104707
548,medium_variant,5yearly,2080,68.810513
548,medium_variant,5yearly,2085,69.483526
548,medium_variant,5yearly,2090,70.12137
548,medium_variant,5yearly,2095,70.714951
