country,variant,freq,year,lifeexpectancyat15
462,estimates,5yearly,1950,43.490886
462,estimates,5yearly,1955,44.341369
462,estimates,5yearly,1960,45.382788
462,estimates,5yearly,1965,46.173355
462,estimates,5yearly,1970,46.955869
462,estimates,5yearly,1975,48.069089
462,estimates,5yearly,1980,50.448721
462,estimates,5yearly,1985,51.91292
462,estimates,5yearly,1990,54.62441
462,estimates,5yearly,1995,57.028318
462,estimates,5yearly,2000,59.802484
462,estimates,5yearly,2005,62.168165
462,estimates,5yearly,2010,62.251823
462,medium_variant,5yearly,2015,63.56795
462,medium_variant,5yearly,2020,64.731532
462,medium_variant,5yearly,2025,65.792361
462,medium_variant,5yearly,2030,66.771883
462,medium_variant,5yearly,2035,67.672668
462,medium_variant,5yearly,2040,68.538963
462,medium_variant,5yearly,2045,69.347723
462,medium_variant,5yearly,2050,70.082947
462,medium_variant,5yearly,2055,70.747681
462,medium_variant,5yearly,2060,71.351746
462,medium_variant,5yearly,2065,71.914759
462,medium_variant,5yearly,2070,72.470449
462,medium_variant,5yearly,2075,73.019683
462,medium_variant,5yearly,2080,73.56696
462,medium_variant,5yearly,2085,74.111978
462,medium_variant,5yearly,2090,74.670161
462,medium_variant,5yearly,2095,75.216801
462,estimates,5yearly,Regi,Maldives
462,medium_variant,5yearly,Regi,Maldives
