country,variant,freq,year,lifeexpectancyat15
634,estimates,5yearly,1950,52.156134
634,estimates,5yearly,1955,54.299436
634,estimates,5yearly,1960,56.101668
634,estimates,5yearly,1965,57.641478
634,estimates,5yearly,1970,58.985669
634,estimates,5yearly,1975,60.153144
634,estimates,5yearly,1980,60.973078
634,estimates,5yearly,1985,61.552718
634,estimates,5yearly,1990,61.959802
634,estimates,5yearly,1995,62.275103
634,estimates,5yearly,2000,62.646336
634,estimates,5yearly,2005,62.797209
634,estimates,5yearly,2010,63.46911
634,medium_variant,5yearly,2015,64.116209
634,medium_variant,5yearly,2020,64.808478
634,medium_variant,5yearly,2025,65.511336
634,medium_variant,5yearly,2030,66.230293
634,medium_variant,5yearly,2035,66.944679
634,medium_variant,5yearly,2040,67.674763
634,medium_variant,5yearly,2045,68.415015
634,medium_variant,5yearly,2050,69.122315
634,medium_variant,5yearly,2055,69.797958
634,medium_variant,5yearly,2060,70.400586
634,medium_variant,5yearly,2065,70.960675
634,medium_variant,5yearly,2070,71.483775
634,medium_variant,5yearly,2075,71.986874
634,medium_variant,5yearly,2080,72.479312
634,medium_variant,5yearly,2085,72.970298
634,medium_variant,5yearly,2090,73.476459
634,medium_variant,5yearly,2095,73.998028
