country,variant,freq,year,lifeexpectancyat15
140,estimates,5yearly,1950,40.039182
140,estimates,5yearly,1955,41.144321
140,estimates,5yearly,1960,42.243652
140,estimates,5yearly,1965,43.606131
140,estimates,5yearly,1970,45.554407
140,estimates,5yearly,1975,47.394637
140,estimates,5yearly,1980,48.266243
140,estimates,5yearly,1985,47.880728
140,estimates,5yearly,1990,45.815334
140,estimates,5yearly,1995,42.589078
140,estimates,5yearly,2000,40.816345
140,estimates,5yearly,2005,42.856404
140,estimates,5yearly,2010,45.228724
140,medium_variant,5yearly,2015,48.111938
140,medium_variant,5yearly,2020,49.852631
140,medium_variant,5yearly,2025,51.415518
140,medium_variant,5yearly,2030,52.873248
140,medium_variant,5yearly,2035,54.176369
140,medium_variant,5yearly,2040,55.354977
140,medium_variant,5yearly,2045,56.435252
140,medium_variant,5yearly,2050,57.469686
140,medium_variant,5yearly,2055,58.436868
140,medium_variant,5yearly,2060,59.372411
140,medium_variant,5yearly,2065,60.220559
140,medium_variant,5yearly,2070,61.023975
140,medium_variant,5yearly,2075,61.77662
140,medium_variant,5yearly,2080,62.515716
140,medium_variant,5yearly,2085,63.230227
140,medium_variant,5yearly,2090,63.905043
140,medium_variant,5yearly,2095,64.485125
140,estimates,5yearly,Regi,Central African Republic
140,medium_variant,5yearly,Regi,Central African Republic
