country,variant,freq,year,lifeexpectancyat15
384,estimates,5yearly,1950,41.914677
384,estimates,5yearly,1955,42.844795
384,estimates,5yearly,1960,43.752452
384,estimates,5yearly,1965,44.349724
384,estimates,5yearly,1970,46.462478
384,estimates,5yearly,1975,48.040082
384,estimates,5yearly,1980,49.121775
384,estimates,5yearly,1985,49.672862
384,estimates,5yearly,1990,48.136939
384,estimates,5yearly,1995,44.257303
384,estimates,5yearly,2000,42.76812
384,estimates,5yearly,2005,44.563539
384,estimates,5yearly,2010,45.494416
384,medium_variant,5yearly,2015,46.777803
384,medium_variant,5yearly,2020,48.204309
384,medium_variant,5yearly,2025,49.481905
384,medium_variant,5yearly,2030,50.575728
384,medium_variant,5yearly,2035,51.51188
384,medium_variant,5yearly,2040,52.313369
384,medium_variant,5yearly,2045,53.036006
384,medium_variant,5yearly,2050,53.703738
384,medium_variant,5yearly,2055,54.33675
384,medium_variant,5yearly,2060,54.91826
384,medium_variant,5yearly,2065,55.4318
384,medium_variant,5yearly,2070,55.953833
384,medium_variant,5yearly,2075,56.47291
384,medium_variant,5yearly,2080,56.989175
384,medium_variant,5yearly,2085,57.492145
384,medium_variant,5yearly,2090,58.005166
384,medium_variant,5yearly,2095,58.529038
384,estimates,5yearly,Regi,Côte d'Ivoire
384,medium_variant,5yearly,Regi,Côte d'Ivoire
