country,variant,freq,year,lifeexpectancyat15
598,estimates,5yearly,1950,37.597739
598,estimates,5yearly,1955,39.307457
598,estimates,5yearly,1960,40.296453
598,estimates,5yearly,1965,42.717624
598,estimates,5yearly,1970,44.739429
598,estimates,5yearly,1975,47.270579
598,estimates,5yearly,1980,49.658636
598,estimates,5yearly,1985,50.135108
598,estimates,5yearly,1990,51.234177
598,estimates,5yearly,1995,52.130025
598,estimates,5yearly,2000,53.165
598,estimates,5yearly,2005,54.373692
598,estimates,5yearly,2010,54.886743
598,medium_variant,5yearly,2015,55.31565
598,medium_variant,5yearly,2020,55.724448
598,medium_variant,5yearly,2025,56.10542
598,medium_variant,5yearly,2030,56.445432
598,medium_variant,5yearly,2035,56.769495
598,medium_variant,5yearly,2040,57.101104
598,medium_variant,5yearly,2045,57.426412
598,medium_variant,5yearly,2050,57.757672
598,medium_variant,5yearly,2055,58.084278
598,medium_variant,5yearly,2060,58.433994
598,medium_variant,5yearly,2065,58.794246
598,medium_variant,5yearly,2070,59.164458
598,medium_variant,5yearly,2075,59.555637
598,medium_variant,5yearly,2080,60.004678
598,medium_variant,5yearly,2085,60.465161
598,medium_variant,5yearly,2090,60.950872
598,medium_variant,5yearly,2095,61.457153
598,estimates,5yearly,Regi,Papua New Guinea
598,medium_variant,5yearly,Regi,Papua New Guinea
