country,variant,freq,year,lifeexpectancyat15
288,estimates,5yearly,1950,43.832146
288,estimates,5yearly,1955,45.134083
288,estimates,5yearly,1960,46.240378
288,estimates,5yearly,1965,47.044711
288,estimates,5yearly,1970,47.718911
288,estimates,5yearly,1975,48.469695
288,estimates,5yearly,1980,49.176065
288,estimates,5yearly,1985,50.293334
288,estimates,5yearly,1990,51.526854
288,estimates,5yearly,1995,50.191302
288,estimates,5yearly,2000,50.052154
288,estimates,5yearly,2005,51.832918
288,estimates,5yearly,2010,52.415602
288,medium_variant,5yearly,2015,53.240677
288,medium_variant,5yearly,2020,54.046585
288,medium_variant,5yearly,2025,54.785512
288,medium_variant,5yearly,2030,55.405537
288,medium_variant,5yearly,2035,55.96457
288,medium_variant,5yearly,2040,56.523918
288,medium_variant,5yearly,2045,57.047881
288,medium_variant,5yearly,2050,57.541185
288,medium_variant,5yearly,2055,58.02048
288,medium_variant,5yearly,2060,58.493975
288,medium_variant,5yearly,2065,59.000951
288,medium_variant,5yearly,2070,59.499459
288,medium_variant,5yearly,2075,60.02167
288,medium_variant,5yearly,2080,60.560221
288,medium_variant,5yearly,2085,61.079663
288,medium_variant,5yearly,2090,61.656282
288,medium_variant,5yearly,2095,62.2455
288,estimates,5yearly,Regi,Ghana
288,medium_variant,5yearly,Regi,Ghana
