country,variant,freq,year,lifeexpectancyat15
626,estimates,5yearly,1950,36.805454
626,estimates,5yearly,1955,38.197186
626,estimates,5yearly,1960,39.566074
626,estimates,5yearly,1965,40.930477
626,estimates,5yearly,1970,42.251713
626,estimates,5yearly,1975,37.471265
626,estimates,5yearly,1980,42.239056
626,estimates,5yearly,1985,45.692782
626,estimates,5yearly,1990,47.616893
626,estimates,5yearly,1995,50.8703
626,estimates,5yearly,2000,53.170874
626,estimates,5yearly,2005,56.478753
626,estimates,5yearly,2010,57.207945
626,medium_variant,5yearly,2015,57.933813
626,medium_variant,5yearly,2020,58.589074
626,medium_variant,5yearly,2025,59.190639
626,medium_variant,5yearly,2030,59.867801
626,medium_variant,5yearly,2035,60.512291
626,medium_variant,5yearly,2040,61.134452
626,medium_variant,5yearly,2045,61.758286
626,medium_variant,5yearly,2050,62.374591
626,medium_variant,5yearly,2055,62.996384
626,medium_variant,5yearly,2060,63.632768
626,medium_variant,5yearly,2065,64.297451
626,medium_variant,5yearly,2070,64.940935
626,medium_variant,5yearly,2075,65.599145
626,medium_variant,5yearly,2080,66.255743
626,medium_variant,5yearly,2085,66.929078
626,medium_variant,5yearly,2090,67.600685
626,medium_variant,5yearly,2095,68.264363
