country,variant,freq,year,lifeexpectancyat15
158,estimates,5yearly,1950,51.44255
158,estimates,5yearly,1955,53.862788
158,estimates,5yearly,1960,54.898601
158,estimates,5yearly,1965,55.945184
158,estimates,5yearly,1970,56.338525
158,estimates,5yearly,1975,57.267366
158,estimates,5yearly,1980,58.334736
158,estimates,5yearly,1985,59.279592
158,estimates,5yearly,1990,60.228253
158,estimates,5yearly,1995,61.058707
158,estimates,5yearly,2000,62.631648
158,estimates,5yearly,2005,63.796228
158,estimates,5yearly,2010,64.758764
158,medium_variant,5yearly,2015,65.643805
158,medium_variant,5yearly,2020,66.535384
158,medium_variant,5yearly,2025,67.402907
158,medium_variant,5yearly,2030,68.260209
158,medium_variant,5yearly,2035,69.0325
158,medium_variant,5yearly,2040,69.721434
158,medium_variant,5yearly,2045,70.362032
158,medium_variant,5yearly,2050,70.975719
158,medium_variant,5yearly,2055,71.564181
158,medium_variant,5yearly,2060,72.154103
158,medium_variant,5yearly,2065,72.737126
158,medium_variant,5yearly,2070,73.299687
158,medium_variant,5yearly,2075,73.864976
158,medium_variant,5yearly,2080,74.427512
158,medium_variant,5yearly,2085,74.984493
158,medium_variant,5yearly,2090,75.557661
158,medium_variant,5yearly,2095,76.127078
158,estimates,5yearly,Regi,"China, Taiwan Province of China"
158,medium_variant,5yearly,Regi,"China, Taiwan Province of China"
