country,variant,freq,year,lifeexpectancyat15
104,estimates,5yearly,1950,40.193547
104,estimates,5yearly,1955,42.982215
104,estimates,5yearly,1960,44.552874
104,estimates,5yearly,1965,47.244097
104,estimates,5yearly,1970,48.348792
104,estimates,5yearly,1975,49.390458
104,estimates,5yearly,1980,50.383998
104,estimates,5yearly,1985,51.336886
104,estimates,5yearly,1990,52.255798
104,estimates,5yearly,1995,53.107207
104,estimates,5yearly,2000,53.968229
104,estimates,5yearly,2005,54.657811
104,estimates,5yearly,2010,55.583032
104,medium_variant,5yearly,2015,55.996396
104,medium_variant,5yearly,2020,56.39087
104,medium_variant,5yearly,2025,56.79153
104,medium_variant,5yearly,2030,57.171921
104,medium_variant,5yearly,2035,57.539274
104,medium_variant,5yearly,2040,57.919729
104,medium_variant,5yearly,2045,58.306649
104,medium_variant,5yearly,2050,58.682446
104,medium_variant,5yearly,2055,59.071592
104,medium_variant,5yearly,2060,59.476273
104,medium_variant,5yearly,2065,59.877462
104,medium_variant,5yearly,2070,60.316777
104,medium_variant,5yearly,2075,60.75686
104,medium_variant,5yearly,2080,61.211201
104,medium_variant,5yearly,2085,61.694472
104,medium_variant,5yearly,2090,62.208485
104,medium_variant,5yearly,2095,62.745649
