country,variant,freq,year,lifeexpectancyat15
776,estimates,5yearly,1950,49.396816
776,estimates,5yearly,1955,50.640537
776,estimates,5yearly,1960,51.900516
776,estimates,5yearly,1965,53.095072
776,estimates,5yearly,1970,54.240044
776,estimates,5yearly,1975,55.116432
776,estimates,5yearly,1980,56.049667
776,estimates,5yearly,1985,56.923831
776,estimates,5yearly,1990,57.389232
776,estimates,5yearly,1995,57.867192
776,estimates,5yearly,2000,58.409021
776,estimates,5yearly,2005,58.94342
776,estimates,5yearly,2010,59.507362
776,medium_variant,5yearly,2015,60.118587
776,medium_variant,5yearly,2020,60.730337
776,medium_variant,5yearly,2025,61.344689
776,medium_variant,5yearly,2030,61.951326
776,medium_variant,5yearly,2035,62.567308
776,medium_variant,5yearly,2040,63.183589
776,medium_variant,5yearly,2045,63.793394
776,medium_variant,5yearly,2050,64.40218
776,medium_variant,5yearly,2055,65.03021
776,medium_variant,5yearly,2060,65.657526
776,medium_variant,5yearly,2065,66.310206
776,medium_variant,5yearly,2070,66.9855
776,medium_variant,5yearly,2075,67.666218
776,medium_variant,5yearly,2080,68.349167
776,medium_variant,5yearly,2085,69.001528
776,medium_variant,5yearly,2090,69.645753
776,medium_variant,5yearly,2095,70.233336
