country,variant,freq,year,lifeexpectancyat15
834,estimates,5yearly,1950,44.190754
834,estimates,5yearly,1955,45.112592
834,estimates,5yearly,1960,45.774651
834,estimates,5yearly,1965,46.558228
834,estimates,5yearly,1970,47.433605
834,estimates,5yearly,1975,48.429745
834,estimates,5yearly,1980,48.606422
834,estimates,5yearly,1985,48.14069
834,estimates,5yearly,1990,46.252809
834,estimates,5yearly,1995,44.975141
834,estimates,5yearly,2000,46.004525
834,estimates,5yearly,2005,49.838287
834,estimates,5yearly,2010,52.973571
834,medium_variant,5yearly,2015,56.34232
834,medium_variant,5yearly,2020,57.141855
834,medium_variant,5yearly,2025,57.901877
834,medium_variant,5yearly,2030,58.732466
834,medium_variant,5yearly,2035,59.473851
834,medium_variant,5yearly,2040,60.188125
834,medium_variant,5yearly,2045,61.000947
834,medium_variant,5yearly,2050,61.837291
834,medium_variant,5yearly,2055,62.616182
834,medium_variant,5yearly,2060,63.372762
834,medium_variant,5yearly,2065,64.048313
834,medium_variant,5yearly,2070,64.645012
834,medium_variant,5yearly,2075,65.190783
834,medium_variant,5yearly,2080,65.721844
834,medium_variant,5yearly,2085,66.241173
834,medium_variant,5yearly,2090,66.754334
834,medium_variant,5yearly,2095,67.258532
834,estimates,5yearly,Regi,United Republic of Tanzania
834,medium_variant,5yearly,Regi,United Republic of Tanzania
