country,variant,freq,year,lifeexpectancyat15
4,estimates,5yearly,1950,35.985993
4,estimates,5yearly,1955,37.410835
4,estimates,5yearly,1960,38.674723
4,estimates,5yearly,1965,39.876039
4,estimates,5yearly,1970,41.102461
4,estimates,5yearly,1975,42.480665
4,estimates,5yearly,1980,44.165011
4,estimates,5yearly,1985,46.296545
4,estimates,5yearly,1990,48.222836
4,estimates,5yearly,1995,49.431214
4,estimates,5yearly,2000,50.816684
4,estimates,5yearly,2005,52.422405
4,estimates,5yearly,2010,53.568251
4,medium_variant,5yearly,2015,54.579745
4,medium_variant,5yearly,2020,55.423051
4,medium_variant,5yearly,2025,56.158843
4,medium_variant,5yearly,2030,56.793953
4,medium_variant,5yearly,2035,57.38885
4,medium_variant,5yearly,2040,57.939474
4,medium_variant,5yearly,2045,58.467357
4,medium_variant,5yearly,2050,58.977277
4,medium_variant,5yearly,2055,59.494884
4,medium_variant,5yearly,2060,59.996875
4,medium_variant,5yearly,2065,60.500454
4,medium_variant,5yearly,2070,61.016071
4,medium_variant,5yearly,2075,61.512272
4,medium_variant,5yearly,2080,62.069977
4,medium_variant,5yearly,2085,62.622697
4,medium_variant,5yearly,2090,63.194379
4,medium_variant,5yearly,2095,63.796939
4,estimates,5yearly,Regi,Afghanistan
4,medium_variant,5yearly,Regi,Afghanistan
