country,variant,freq,year,lifeexpectancyat15
624,estimates,5yearly,1950,40.43002
624,estimates,5yearly,1955,41.359376
624,estimates,5yearly,1960,42.344277
624,estimates,5yearly,1965,43.609327
624,estimates,5yearly,1970,44.846867
624,estimates,5yearly,1975,46.018445
624,estimates,5yearly,1980,47.325354
624,estimates,5yearly,1985,48.322709
624,estimates,5yearly,1990,49.4151
624,estimates,5yearly,1995,49.920285
624,estimates,5yearly,2000,49.893893
624,estimates,5yearly,2005,50.323025
624,estimates,5yearly,2010,51.012444
624,medium_variant,5yearly,2015,51.892738
624,medium_variant,5yearly,2020,52.81329
624,medium_variant,5yearly,2025,53.695587
624,medium_variant,5yearly,2030,54.478286
624,medium_variant,5yearly,2035,55.212161
624,medium_variant,5yearly,2040,55.88959
624,medium_variant,5yearly,2045,56.456984
624,medium_variant,5yearly,2050,57.015554
624,medium_variant,5yearly,2055,57.544077
624,medium_variant,5yearly,2060,58.053102
624,medium_variant,5yearly,2065,58.562713
624,medium_variant,5yearly,2070,59.074258
624,medium_variant,5yearly,2075,59.568097
624,medium_variant,5yearly,2080,60.142959
624,medium_variant,5yearly,2085,60.703631
624,medium_variant,5yearly,2090,61.278824
624,medium_variant,5yearly,2095,61.863081
