country,variant,freq,year,lifeexpectancyat15
348,estimates,5yearly,1950,55.211608
348,estimates,5yearly,1955,56.659037
348,estimates,5yearly,1960,57.552644
348,estimates,5yearly,1965,57.671997
348,estimates,5yearly,1970,57.366241
348,estimates,5yearly,1975,56.816548
348,estimates,5yearly,1980,55.82076
348,estimates,5yearly,1985,55.934736
348,estimates,5yearly,1990,55.610382
348,estimates,5yearly,1995,56.809934
348,estimates,5yearly,2000,58.279861
348,estimates,5yearly,2005,59.3271
348,estimates,5yearly,2010,60.899852
348,medium_variant,5yearly,2015,61.530111
348,medium_variant,5yearly,2020,62.187245
348,medium_variant,5yearly,2025,62.866164
348,medium_variant,5yearly,2030,63.556911
348,medium_variant,5yearly,2035,64.254081
348,medium_variant,5yearly,2040,64.961752
348,medium_variant,5yearly,2045,65.698401
348,medium_variant,5yearly,2050,66.435386
348,medium_variant,5yearly,2055,67.157199
348,medium_variant,5yearly,2060,67.881151
348,medium_variant,5yearly,2065,68.551613
348,medium_variant,5yearly,2070,69.191764
348,medium_variant,5yearly,2075,69.790087
348,medium_variant,5yearly,2080,70.345469
348,medium_variant,5yearly,2085,70.886421
348,medium_variant,5yearly,2090,71.427195
348,medium_variant,5yearly,2095,71.950314
