country,variant,freq,year,lifeexpectancyat15
583,estimates,5yearly,1950,49.630018
583,estimates,5yearly,1955,50.642298
583,estimates,5yearly,1960,51.663335
583,estimates,5yearly,1965,52.692899
583,estimates,5yearly,1970,53.761289
583,estimates,5yearly,1975,54.848828
583,estimates,5yearly,1980,55.161642
583,estimates,5yearly,1985,55.480423
583,estimates,5yearly,1990,55.795424
583,estimates,5yearly,1995,56.116125
583,estimates,5yearly,2000,56.408705
583,estimates,5yearly,2005,56.850504
583,estimates,5yearly,2010,57.106275
583,medium_variant,5yearly,2015,57.472921
583,medium_variant,5yearly,2020,57.832937
583,medium_variant,5yearly,2025,58.175339
583,medium_variant,5yearly,2030,58.509386
583,medium_variant,5yearly,2035,58.841572
583,medium_variant,5yearly,2040,59.170999
583,medium_variant,5yearly,2045,59.49602
583,medium_variant,5yearly,2050,59.832565
583,medium_variant,5yearly,2055,60.190096
583,medium_variant,5yearly,2060,60.561151
583,medium_variant,5yearly,2065,60.962987
583,medium_variant,5yearly,2070,61.384972
583,medium_variant,5yearly,2075,61.845697
583,medium_variant,5yearly,2080,62.332525
583,medium_variant,5yearly,2085,62.806552
583,medium_variant,5yearly,2090,63.291334
583,medium_variant,5yearly,2095,63.829654
