country,variant,freq,year,lifeexpectancyat15
662,estimates,5yearly,1950,52.463429
662,estimates,5yearly,1955,53.549015
662,estimates,5yearly,1960,53.625961
662,estimates,5yearly,1965,53.010515
662,estimates,5yearly,1970,54.687994
662,estimates,5yearly,1975,56.154032
662,estimates,5yearly,1980,57.937587
662,estimates,5yearly,1985,58.319839
662,estimates,5yearly,1990,58.527777
662,estimates,5yearly,1995,58.08585
662,estimates,5yearly,2000,58.823599
662,estimates,5yearly,2005,60.472172
662,estimates,5yearly,2010,61.212761
662,medium_variant,5yearly,2015,62.022609
662,medium_variant,5yearly,2020,62.829209
662,medium_variant,5yearly,2025,63.636945
662,medium_variant,5yearly,2030,64.446666
662,medium_variant,5yearly,2035,65.242564
662,medium_variant,5yearly,2040,66.033304
662,medium_variant,5yearly,2045,66.814387
662,medium_variant,5yearly,2050,67.594602
662,medium_variant,5yearly,2055,68.374204
662,medium_variant,5yearly,2060,69.096748
662,medium_variant,5yearly,2065,69.78379
662,medium_variant,5yearly,2070,70.420349
662,medium_variant,5yearly,2075,70.989997
662,medium_variant,5yearly,2080,71.54157
662,medium_variant,5yearly,2085,72.082676
662,medium_variant,5yearly,2090,72.608961
662,medium_variant,5yearly,2095,73.141152
662,estimates,5yearly,Regi,Saint Lucia
662,medium_variant,5yearly,Regi,Saint Lucia
