country,variant,freq,year,lifeexpectancyat15
690,estimates,5yearly,1950,51.313517
690,estimates,5yearly,1955,52.144901
690,estimates,5yearly,1960,55.008051
690,estimates,5yearly,1965,55.690581
690,estimates,5yearly,1970,56.325987
690,estimates,5yearly,1975,56.941495
690,estimates,5yearly,1980,57.329084
690,estimates,5yearly,1985,57.572446
690,estimates,5yearly,1990,56.868098
690,estimates,5yearly,1995,57.596736
690,estimates,5yearly,2000,58.260568
690,estimates,5yearly,2005,58.398275
690,estimates,5yearly,2010,59.018565
690,medium_variant,5yearly,2015,59.74068
690,medium_variant,5yearly,2020,60.541878
690,medium_variant,5yearly,2025,61.351388
690,medium_variant,5yearly,2030,62.138654
690,medium_variant,5yearly,2035,62.904035
690,medium_variant,5yearly,2040,63.670671
690,medium_variant,5yearly,2045,64.43316
690,medium_variant,5yearly,2050,65.199212
690,medium_variant,5yearly,2055,65.964742
690,medium_variant,5yearly,2060,66.720293
690,medium_variant,5yearly,2065,67.448931
690,medium_variant,5yearly,2070,68.119891
690,medium_variant,5yearly,2075,68.753631
690,medium_variant,5yearly,2080,69.341531
690,medium_variant,5yearly,2085,69.904729
690,medium_variant,5yearly,2090,70.444174
690,medium_variant,5yearly,2095,70.971087
690,estimates,5yearly,Regi,Seychelles
690,medium_variant,5yearly,Regi,Seychelles
