country,variant,freq,year,lifeexpectancyat15
344,estimates,5yearly,1950,54.700364
344,estimates,5yearly,1955,55.963197
344,estimates,5yearly,1960,57.255203
344,estimates,5yearly,1965,58.450469
344,estimates,5yearly,1970,59.216432
344,estimates,5yearly,1975,60.096625
344,estimates,5yearly,1980,61.658935
344,estimates,5yearly,1985,62.767313
344,estimates,5yearly,1990,63.646574
344,estimates,5yearly,1995,65.457512
344,estimates,5yearly,2000,66.800346
344,estimates,5yearly,2005,67.740721
344,estimates,5yearly,2010,68.687376
344,medium_variant,5yearly,2015,69.4153
344,medium_variant,5yearly,2020,70.136944
344,medium_variant,5yearly,2025,70.865251
344,medium_variant,5yearly,2030,71.588917
344,medium_variant,5yearly,2035,72.308039
344,medium_variant,5yearly,2040,73.024444
344,medium_variant,5yearly,2045,73.725061
344,medium_variant,5yearly,2050,74.401183
344,medium_variant,5yearly,2055,75.053821
344,medium_variant,5yearly,2060,75.680857
344,medium_variant,5yearly,2065,76.273084
344,medium_variant,5yearly,2070,76.835535
344,medium_variant,5yearly,2075,77.378166
344,medium_variant,5yearly,2080,77.895095
344,medium_variant,5yearly,2085,78.42566
344,medium_variant,5yearly,2090,78.955615
344,medium_variant,5yearly,2095,79.495861
