country,variant,freq,year,lifeexpectancyat15
232,estimates,5yearly,1950,40.400344
232,estimates,5yearly,1955,41.785475
232,estimates,5yearly,1960,43.575342
232,estimates,5yearly,1965,44.647845
232,estimates,5yearly,1970,45.244662
232,estimates,5yearly,1975,45.858351
232,estimates,5yearly,1980,46.260765
232,estimates,5yearly,1985,46.670171
232,estimates,5yearly,1990,47.167907
232,estimates,5yearly,1995,47.625815
232,estimates,5yearly,2000,47.67653
232,estimates,5yearly,2005,50.86772
232,estimates,5yearly,2010,52.802104
232,medium_variant,5yearly,2015,54.194912
232,medium_variant,5yearly,2020,55.414132
232,medium_variant,5yearly,2025,56.542498
232,medium_variant,5yearly,2030,57.581984
232,medium_variant,5yearly,2035,58.543885
232,medium_variant,5yearly,2040,59.484191
232,medium_variant,5yearly,2045,60.376553
232,medium_variant,5yearly,2050,61.200912
232,medium_variant,5yearly,2055,62.025388
232,medium_variant,5yearly,2060,62.84992
232,medium_variant,5yearly,2065,63.674918
232,medium_variant,5yearly,2070,64.491012
232,medium_variant,5yearly,2075,65.285696
232,medium_variant,5yearly,2080,66.073328
232,medium_variant,5yearly,2085,66.879697
232,medium_variant,5yearly,2090,67.654069
232,medium_variant,5yearly,2095,68.397948
232,estimates,5yearly,Regi,Eritrea
232,medium_variant,5yearly,Regi,Eritrea
