country,variant,freq,year,lifeexpectancyat15
732,estimates,5yearly,1950,39.821436
732,estimates,5yearly,1955,40.79985
732,estimates,5yearly,1960,41.778799
732,estimates,5yearly,1965,42.789263
732,estimates,5yearly,1970,43.860036
732,estimates,5yearly,1975,46.103115
732,estimates,5yearly,1980,48.17588
732,estimates,5yearly,1985,50.35869
732,estimates,5yearly,1990,51.689779
732,estimates,5yearly,1995,53.009796
732,estimates,5yearly,2000,54.329798
732,estimates,5yearly,2005,55.551917
732,estimates,5yearly,2010,56.80965
732,medium_variant,5yearly,2015,57.714449
732,medium_variant,5yearly,2020,58.524887
732,medium_variant,5yearly,2025,59.275007
732,medium_variant,5yearly,2030,59.992218
732,medium_variant,5yearly,2035,60.676001
732,medium_variant,5yearly,2040,61.367643
732,medium_variant,5yearly,2045,62.068158
732,medium_variant,5yearly,2050,62.772071
732,medium_variant,5yearly,2055,63.462408
732,medium_variant,5yearly,2060,64.169678
732,medium_variant,5yearly,2065,64.858235
732,medium_variant,5yearly,2070,65.586548
732,medium_variant,5yearly,2075,66.281511
732,medium_variant,5yearly,2080,66.985511
732,medium_variant,5yearly,2085,67.70674
732,medium_variant,5yearly,2090,68.404468
732,medium_variant,5yearly,2095,69.076933
732,estimates,5yearly,Regi,Western Sahara
732,medium_variant,5yearly,Regi,Western Sahara
