country,variant,freq,year,lifeexpectancyat15
686,estimates,5yearly,1950,40.2001
686,estimates,5yearly,1955,41.508601
686,estimates,5yearly,1960,42.318724
686,estimates,5yearly,1965,42.412239
686,estimates,5yearly,1970,43.928749
686,estimates,5yearly,1975,46.989779
686,estimates,5yearly,1980,49.531092
686,estimates,5yearly,1985,52.077505
686,estimates,5yearly,1990,52.829555
686,estimates,5yearly,1995,52.603841
686,estimates,5yearly,2000,52.629922
686,estimates,5yearly,2005,53.771594
686,estimates,5yearly,2010,55.319633
686,medium_variant,5yearly,2015,56.21488
686,medium_variant,5yearly,2020,57.058771
686,medium_variant,5yearly,2025,57.805591
686,medium_variant,5yearly,2030,58.502995
686,medium_variant,5yearly,2035,59.134166
686,medium_variant,5yearly,2040,59.843699
686,medium_variant,5yearly,2045,60.495554
686,medium_variant,5yearly,2050,61.141506
686,medium_variant,5yearly,2055,61.812261
686,medium_variant,5yearly,2060,62.475517
686,medium_variant,5yearly,2065,63.145826
686,medium_variant,5yearly,2070,63.847093
686,medium_variant,5yearly,2075,64.551802
686,medium_variant,5yearly,2080,65.257277
686,medium_variant,5yearly,2085,65.981454
686,medium_variant,5yearly,2090,66.691167
686,medium_variant,5yearly,2095,67.409848
686,estimates,5yearly,Regi,Senegal
686,medium_variant,5yearly,Regi,Senegal
