country,variant,freq,year,lifeexpectancyat15
854,estimates,5yearly,1950,38.042707
854,estimates,5yearly,1955,39.521102
854,estimates,5yearly,1960,40.93563
854,estimates,5yearly,1965,42.266813
854,estimates,5yearly,1970,43.723217
854,estimates,5yearly,1975,45.721052
854,estimates,5yearly,1980,49.309303
854,estimates,5yearly,1985,49.37809
854,estimates,5yearly,1990,48.670583
854,estimates,5yearly,1995,48.374994
854,estimates,5yearly,2000,49.085981
854,estimates,5yearly,2005,50.431699
854,estimates,5yearly,2010,51.562752
854,medium_variant,5yearly,2015,52.648322
854,medium_variant,5yearly,2020,53.676296
854,medium_variant,5yearly,2025,54.579512
854,medium_variant,5yearly,2030,55.379052
854,medium_variant,5yearly,2035,56.008083
854,medium_variant,5yearly,2040,56.593029
854,medium_variant,5yearly,2045,57.144247
854,medium_variant,5yearly,2050,57.666499
854,medium_variant,5yearly,2055,58.173221
854,medium_variant,5yearly,2060,58.650793
854,medium_variant,5yearly,2065,59.181388
854,medium_variant,5yearly,2070,59.716515
854,medium_variant,5yearly,2075,60.245829
854,medium_variant,5yearly,2080,60.7801
854,medium_variant,5yearly,2085,61.331191
854,medium_variant,5yearly,2090,61.896875
854,medium_variant,5yearly,2095,62.468778
854,estimates,5yearly,Regi,Burkina Faso
854,medium_variant,5yearly,Regi,Burkina Faso
