country,variant,freq,year,lifeexpectancyat15
694,estimates,5yearly,1950,37.912366
694,estimates,5yearly,1955,38.481447
694,estimates,5yearly,1960,39.086937
694,estimates,5yearly,1965,39.966021
694,estimates,5yearly,1970,41.632042
694,estimates,5yearly,1975,42.67688
694,estimates,5yearly,1980,42.57577
694,estimates,5yearly,1985,40.655013
694,estimates,5yearly,1990,38.107121
694,estimates,5yearly,1995,37.575697
694,estimates,5yearly,2000,40.690489
694,estimates,5yearly,2005,43.428963
694,estimates,5yearly,2010,45.145641
694,medium_variant,5yearly,2015,46.045313
694,medium_variant,5yearly,2020,47.057062
694,medium_variant,5yearly,2025,48.197323
694,medium_variant,5yearly,2030,49.26721
694,medium_variant,5yearly,2035,50.282804
694,medium_variant,5yearly,2040,51.20402
694,medium_variant,5yearly,2045,52.012669
694,medium_variant,5yearly,2050,52.728689
694,medium_variant,5yearly,2055,53.3651
694,medium_variant,5yearly,2060,53.939917
694,medium_variant,5yearly,2065,54.48567
694,medium_variant,5yearly,2070,54.986305
694,medium_variant,5yearly,2075,55.409745
694,medium_variant,5yearly,2080,55.842716
694,medium_variant,5yearly,2085,56.271151
694,medium_variant,5yearly,2090,56.684193
694,medium_variant,5yearly,2095,57.088817
