country,variant,freq,year,lifeexpectancyat15
246,estimates,5yearly,1950,54.587978
246,estimates,5yearly,1955,55.707239
246,estimates,5yearly,1960,55.976582
246,estimates,5yearly,1965,56.267838
246,estimates,5yearly,1970,57.20197
246,estimates,5yearly,1975,58.657393
246,estimates,5yearly,1980,60.047204
246,estimates,5yearly,1985,60.449683
246,estimates,5yearly,1990,61.404464
246,estimates,5yearly,1995,62.613801
246,estimates,5yearly,2000,63.80149
246,estimates,5yearly,2005,64.895973
246,estimates,5yearly,2010,65.992772
246,medium_variant,5yearly,2015,66.782022
246,medium_variant,5yearly,2020,67.655663
246,medium_variant,5yearly,2025,68.452335
246,medium_variant,5yearly,2030,69.149211
246,medium_variant,5yearly,2035,69.790179
246,medium_variant,5yearly,2040,70.403828
246,medium_variant,5yearly,2045,71.007403
246,medium_variant,5yearly,2050,71.595286
246,medium_variant,5yearly,2055,72.175859
246,medium_variant,5yearly,2060,72.764033
246,medium_variant,5yearly,2065,73.33158
246,medium_variant,5yearly,2070,73.911155
246,medium_variant,5yearly,2075,74.489241
246,medium_variant,5yearly,2080,75.071177
246,medium_variant,5yearly,2085,75.639067
246,medium_variant,5yearly,2090,76.199004
246,medium_variant,5yearly,2095,76.76217
246,estimates,5yearly,Regi,Finland
246,medium_variant,5yearly,Regi,Finland
