country,variant,freq,year,lifeexpectancyat15
56,estimates,5yearly,1950,56.779544
56,estimates,5yearly,1955,57.595483
56,estimates,5yearly,1960,57.786402
56,estimates,5yearly,1965,57.838306
56,estimates,5yearly,1970,58.296433
56,estimates,5yearly,1975,59.061454
56,estimates,5yearly,1980,60.04465
56,estimates,5yearly,1985,61.225146
56,estimates,5yearly,1990,62.232331
56,estimates,5yearly,1995,62.998779
56,estimates,5yearly,2000,63.88585
56,estimates,5yearly,2005,65.026514
56,estimates,5yearly,2010,65.940912
56,medium_variant,5yearly,2015,66.729825
56,medium_variant,5yearly,2020,67.522386
56,medium_variant,5yearly,2025,68.340767
56,medium_variant,5yearly,2030,69.070522
56,medium_variant,5yearly,2035,69.735576
56,medium_variant,5yearly,2040,70.356317
56,medium_variant,5yearly,2045,70.939175
56,medium_variant,5yearly,2050,71.51356
56,medium_variant,5yearly,2055,72.092797
56,medium_variant,5yearly,2060,72.654329
56,medium_variant,5yearly,2065,73.215519
56,medium_variant,5yearly,2070,73.767801
56,medium_variant,5yearly,2075,74.321863
56,medium_variant,5yearly,2080,74.886091
56,medium_variant,5yearly,2085,75.4351
56,medium_variant,5yearly,2090,75.973171
56,medium_variant,5yearly,2095,76.530016
56,estimates,5yearly,Regi,Belgium
56,medium_variant,5yearly,Regi,Belgium
