country,variant,freq,year,lifeexpectancyat15
372,estimates,5yearly,1950,55.686073
372,estimates,5yearly,1955,57.214426
372,estimates,5yearly,1960,57.685519
372,estimates,5yearly,1965,57.842736
372,estimates,5yearly,1970,57.975733
372,estimates,5yearly,1975,58.465335
372,estimates,5yearly,1980,59.242012
372,estimates,5yearly,1985,60.103315
372,estimates,5yearly,1990,61.053713
372,estimates,5yearly,1995,61.691535
372,estimates,5yearly,2000,63.405643
372,estimates,5yearly,2005,65.119608
372,estimates,5yearly,2010,66.246498
372,medium_variant,5yearly,2015,66.958246
372,medium_variant,5yearly,2020,67.793714
372,medium_variant,5yearly,2025,68.650416
372,medium_variant,5yearly,2030,69.421988
372,medium_variant,5yearly,2035,70.099343
372,medium_variant,5yearly,2040,70.736038
372,medium_variant,5yearly,2045,71.355803
372,medium_variant,5yearly,2050,71.946486
372,medium_variant,5yearly,2055,72.533526
372,medium_variant,5yearly,2060,73.125026
372,medium_variant,5yearly,2065,73.706667
372,medium_variant,5yearly,2070,74.293883
372,medium_variant,5yearly,2075,74.865921
372,medium_variant,5yearly,2080,75.435617
372,medium_variant,5yearly,2085,75.995513
372,medium_variant,5yearly,2090,76.573835
372,medium_variant,5yearly,2095,77.15354
372,estimates,5yearly,Regi,Ireland
372,medium_variant,5yearly,Regi,Ireland
