country,variant,freq,year,lifeexpectancyat15
203,estimates,5yearly,1950,55.716694
203,estimates,5yearly,1955,56.875068
203,estimates,5yearly,1960,57.349189
203,estimates,5yearly,1965,57.028494
203,estimates,5yearly,1970,56.907858
203,estimates,5yearly,1975,57.257464
203,estimates,5yearly,1980,57.146877
203,estimates,5yearly,1985,57.56371
203,estimates,5yearly,1990,58.419425
203,estimates,5yearly,1995,59.856138
203,estimates,5yearly,2000,61.009451
203,estimates,5yearly,2005,62.358097
203,estimates,5yearly,2010,63.480018
203,medium_variant,5yearly,2015,64.215503
203,medium_variant,5yearly,2020,64.968751
203,medium_variant,5yearly,2025,65.715593
203,medium_variant,5yearly,2030,66.484446
203,medium_variant,5yearly,2035,67.244941
203,medium_variant,5yearly,2040,68.003643
203,medium_variant,5yearly,2045,68.723545
203,medium_variant,5yearly,2050,69.37712
203,medium_variant,5yearly,2055,69.980874
203,medium_variant,5yearly,2060,70.558375
203,medium_variant,5yearly,2065,71.128059
203,medium_variant,5yearly,2070,71.678226
203,medium_variant,5yearly,2075,72.210444
203,medium_variant,5yearly,2080,72.747817
203,medium_variant,5yearly,2085,73.285207
203,medium_variant,5yearly,2090,73.820864
203,medium_variant,5yearly,2095,74.387941
203,estimates,5yearly,Regi,Czechia
203,medium_variant,5yearly,Regi,Czechia
